pivot,derivation,similarity,category,affix
bostezar,antiestético,0.9085648,ADJ:ADJ,anti-
aullar,melado,0.89519143,V:ADJ,-ado
aullar,rojillo,0.9247979,ADJ:ADJ,-illo
aumentar,superéxito,0.8397707,N:N,super-
angustiar,descasar,0.93194515,V:V,des-
augurar,aeropuerto,0.8490684,N:N,aero-
augurar,frutecer,0.9379205,N:V,-ecer
talar,centenar,0.90642613,N:N,-ar
alarife,desfruncir,0.93428373,V:V,des-
alborozar,extender,0.90344924,V:V,ex-
alborozar,coleguear,0.9601248,N:V,-ear
antuviar,fosforilar,0.82663083,V:V,-ar
anular,desarropar,0.9268963,V:V,des-
amoldar,batallador,0.93629044,V:ADJ,-dor
taza,proactivamente,0.89010215,ADJ:ADV,-mente
taza,acompañanta,0.9267264,ADJ:N,-nta
aguzar,tostadero,0.95853585,V:N,-dero
anudar,planchear,0.9288362,N:V,-ear
apacentar,valorización,0.83880806,N:N,-ción
apadrinar,fronterizo,0.8970274,N:ADJ,-izo
aplacar,escepticista,0.9125135,ADJ:N,-ista
vacunar,meristemático,0.94170475,N:ADJ,-ático
tranquilizar,cerusita,0.8805533,N:N,-ita
zapatear,pepinillo,0.93970567,N:N,-illo
transferir,amonedación,0.917939,V:N,-ción
trasferir,tarado,0.9137563,V:ADJ,-ado
arder,antisemítico,0.89024794,ADJ:ADJ,anti-
arremeter,enganchar,0.93829316,N:V,en-
arrojar,disquito,0.9383671,N:N,-ito
anquilosar,mondonguera,0.93671596,N:N,-era
hora,ilegítimamente,0.8152941,ADJ:ADV,-mente
aventurado,ardillita,0.91950977,N:N,-ita
apalear,abanicamiento,0.88563454,V:N,-miento
apedrear,contraseñar,0.9089827,V:V,contra-
aperrear,esofaguectomía,0.88741136,N:N,-ectomía
apilar,afroecuatoriano,0.877559,ADJ:ADJ,afro-
ahuchar,desembargar,0.8966594,V:V,des-
arañar,maquinización,0.91316485,V:N,-ción
arrullar,supremacismo,0.8618521,N:N,-ismo
arruinar,arrendamiento,0.9345799,V:N,-miento
clarín,bravucón,0.9528852,ADJ:ADJ,-ón
autorizar,papista,0.9184991,N:ADJ,-ista
ahuyentar,cebollín,0.9161804,N:ADJ,-ín
alterar,resfriar,0.9271339,V:V,re-
alumbrar,brujita,0.9130295,N:ADJ,-ita
amugronar,colorín,0.9328255,N:ADJ,-ín
pirquinear,reverentemente,0.9267985,ADJ:ADV,-mente
gota,sucreña,0.92440474,N:ADJ,-eño
gota,sensorialmente,0.88408107,ADJ:ADV,-mente
gota,besuqueador,0.9464871,V:ADJ,-dor
alcalino,barbudo,0.92069143,N:ADJ,-udo
cristo,quejazón,0.9069406,V:N,-zón
anatematizar,sensorialidad,0.91631633,ADJ:N,-idad
averiguar,antirromanticismo,0.8843629,N:N,anti-
avifauna,temporalmente,0.81696993,ADJ:ADV,-mente
añudar,carotenoide,0.8972466,N:N,-oide
ceremonia,adormecedor,0.86563814,V:ADJ,-dor
motociclista,descentrar,0.8843227,V:V,des-
aprensar,cebador,0.94495744,V:N,-dor
apremiar,cortinado,0.95216596,N:N,-ado
estimular,picacho,0.8663657,N:N,-acho
ampelografía,pseudodemocrático,0.897041,ADJ:ADJ,pseudo-
ánimo,exasperación,0.940987,V:N,-ción
avizorar,macrocausa,0.82853967,N:ADJ,macro-
azul,ciberespacio,0.8838744,N:N,ciber-
arrítmico,predominancia,0.8790969,V:N,-ncia
alérgico,megalomanía,0.9330969,ADJ:N,-ía
ayunar,rasgador,0.9354717,V:ADJ,-dor
ayuntar,reyecito,0.924277,N:N,-cito
azuzar,petaculombio,0.9353196,N:N,peta-
Orfeo,barbilla,0.9324675,N:N,-illa
dinástico,datación,0.9281826,V:N,-ción
cinético,azulino,0.9114496,ADJ:ADJ,-ino
dinámico,sublevar,0.96246713,V:V,sub-
Babel,rebotar,0.9178578,V:V,re-
balar,civilizar,0.9338847,ADJ:V,-izar
baldonar,venoso,0.9386881,N:ADJ,-oso
chamán,diverticulosis,0.8941921,N:N,-osis
antroponimia,exguardaespaldas,0.7874011,N:N,ex-
apiadarse,enredoso,0.9038255,N:ADJ,-oso
sifilítico,cerquísima,0.925299,N:ADV,-ísimo
balear,encachimbarse,0.923277,N:V,en-
articular,pertinencia,0.8665348,ADJ:N,-encia
alterado,terapista,0.89199865,N:N,-ista
atusar,descohesionar,0.9184496,V:V,des-
ataxia,rastreramente,0.9023361,ADJ:ADV,-mente
alucinar,cerillita,0.8864681,ADJ:N,-ita
costear,calefaccionar,0.95596933,N:V,-ar
conducir,hipotalámico,0.8851301,N:ADJ,-ico
apreciar,zanjón,0.885297,N:N,-ón
aquejar,zanquear,0.95597184,N:V,-ear
aquietar,camellero,0.9241788,N:N,-ero
calificar,subrayador,0.852566,V:ADJ,-dor
aporcar,desmoldar,0.9482988,V:V,des-
aporrear,sobrevividor,0.9363471,V:ADJ,-dor
aprovechar,inofensivamente,0.87670547,ADJ:ADV,-mente
apresar,fisiopatológico,0.87288684,N:ADJ,-ico
apropiar,organizacionalmente,0.87302893,ADJ:ADV,-mente
argüir,convidador,0.8867103,V:ADJ,-dor
armonizar,terrenal,0.9398646,ADJ:ADJ,-al
arrebañar,arbolazo,0.9480553,N:N,-azo
rebañar,millihenrio,0.8927485,N:N,milli-
asaltar,altura,0.8647227,ADJ:N,-ura
alarde,heredamiento,0.8962704,V:N,-miento
citosis,fascistoide,0.9258354,ADJ:ADJ,-oide
alamín,picadura,0.88805217,V:N,-dura
azotar,pinchazo,0.90902424,V:N,-azo
amatar,lesbiana,0.8943608,ADJ:N,-a
amotinar,cordotomía,0.9008595,N:N,-tomía
amitosis,dialectología,0.8872559,N:N,-logía
golilla,amarradero,0.89259106,V:N,-dero
aludir,arrendatario,0.92192656,V:ADJ,-atario
alucinar,microanimal,0.9241506,N:N,micro-
asco,comisionamiento,0.91110796,V:N,-miento
asechar,hatajo,0.9115183,N:N,-ajo
alivio,buscador,0.907893,V:ADJ,-or
anal,nasofaringe,0.8297804,N:N,naso-
achicharrar,guanchismo,0.9226546,N:N,-ismo
anular,desarmador,0.9108445,V:N,-dor
argüir,barbería,0.9170948,N:N,-ería
amollentar,desafrancesar,0.96436083,V:V,des-
barómetro,mamada,0.916205,V:N,-ada
métrico,temoso,0.92734927,N:ADJ,-oso
semítico,gorrón,0.89895564,N:N,-ón
atómico,elquino,0.9306667,N:ADJ,-ino
antonomasia,artisticidad,0.89075124,ADJ:N,-idad
histórico,vitorear,0.8962248,N:V,-ear
barruntar,copioso,0.91363627,N:ADJ,-oso
barrer,albéntola,0.92284656,N:N,-ola
barbullar,prostáticamente,0.9130835,ADJ:ADV,-mente
traumatismo,zamarro,0.8968209,N:N,-o
trauma,confiablemente,0.89529973,ADJ:ADV,-mente
salto,pistolero,0.941913,N:N,-ero
magnético,exclamatorio,0.9182811,V:ADJ,-torio
histérico,inmunosupresor,0.89662546,N:ADJ,inmuno-
apañar,charlatán,0.94002557,V:ADJ,-án
hidrópico,episódico,0.93321645,N:ADJ,-ico
apagado,convivir,0.90175176,V:V,con-
alevantado,desincentivar,0.952779,V:V,des-
candor,sobrehuipil,0.883579,N:ADJ,sobre-
sexar,anclaje,0.9316288,V:N,-aje
apoteosis,exonucleasa,0.9211532,N:N,exo-
aplanar,curanipeño,0.92225766,ADJ:ADJ,-eño
aojar,intraocular,0.879415,ADJ:ADJ,intra-
ánodo,perrada,0.908985,N:N,-ada
porfa,refresco,0.9308004,V:N,-o
plañir,sentadito,0.9312336,ADJ:ADJ,-ito
críquet,contrarrevolución,0.91522735,N:N,contra-
tocho,progresista,0.91339284,N:ADJ,-ista
torcho,mochar,0.9312304,ADJ:V,-ar
remediar,neurosensorial,0.93232363,ADJ:ADJ,neuro-
anatomía,expedientar,0.7898061,N:V,-ar
remediar,zulaquear,0.92638516,N:V,-ear
flexible,atrozmente,0.9320025,ADJ:ADV,-mente
metro,politiquear,0.9030433,N:V,-ear
inviable,exagramo,0.91932225,N:N,exa-
chapulín,parcelita,0.8966486,N:N,-ita
puerta,alcalino,0.8873701,N:ADJ,-ino
cuerda,caprichito,0.88758224,N:N,-ito
estrella,chirrión,0.8990849,V:N,-ón
uva,telegráficamente,0.8444075,ADJ:ADV,-mente
copa,ajobero,0.9200831,V:N,-ero
palabra,precozmente,0.8864828,ADJ:ADV,-mente
carta,cocreador,0.9165898,ADJ:N,co-
lista,endocarditis,0.79350805,N:N,-itis
costilla,paradigmáticamente,0.8506334,ADJ:ADV,-mente
hoja,blanquillo,0.9203101,ADJ:ADJ,-illo
plata,renegador,0.7944394,V:ADJ,-dor
imagen,hipotálamo,0.8774451,N:N,hipo-
cortina,trasplantable,0.9197294,V:ADJ,-able
marca,linfático,0.8669643,N:ADJ,-ático
ayuda,descontar,0.8590326,V:V,des-
pastilla,patinar,0.8857152,N:V,-ar
plaza,fundita,0.8975717,N:N,-ita
camioneta,econometría,0.87043065,N:N,-metría
bombacha,cautelosísimo,0.9248027,ADJ:ADJ,-ísimo
música,anarcocomunista,0.8342136,ADJ:N,anarco-
abuelo,tomadura,0.90094405,V:N,-dura
bisabuelo,sablazo,0.8516691,N:N,-azo
tío,martillero,0.9218405,N:N,-ero
primo,enriquecimiento,0.83391625,V:N,-miento
nieto,rastrillo,0.92326504,N:N,-illo
jugo,angioinvasivo,0.8771035,ADJ:ADJ,angio-
jalón,solapadamente,0.92765033,ADJ:ADV,-mente
jamón,flemoso,0.9367668,N:ADJ,-oso
bueno,antialunizaje,0.8776813,N:ADJ,anti-
chino,circundante,0.8741082,V:ADJ,-nte
biznieto,suborden,0.7937417,N:N,sub-
pibe,secuestración,0.90030926,N:N,-ción
muchacho,xenotrasplante,0.8984349,ADJ:N,xeno-
azúcar,sobrecualificación,0.8204436,N:ADJ,sobre-
esfera,resumidamente,0.8275804,ADJ:ADV,-mente
granja,irrompible,0.9055671,ADJ:ADJ,in-
vuelta,pragmatismo,0.84189457,ADJ:N,-ismo
vuelta,anotador,0.88779163,V:N,-dor
parrilla,bruscamente,0.81349844,ADJ:ADV,-mente
tanga,desear,0.91603535,N:V,-ar
corrida,antiatracos,0.84215224,N:ADJ,anti-
escoba,microcoulomb,0.9277461,N:N,micro-
televisión,georgiano,0.84986943,N:ADJ,-ano
uña,otaués,0.9456032,N:ADJ,-és
pintura,pandillaje,0.83966756,N:N,-aje
bombilla,transparentemente,0.90207624,ADJ:ADV,-mente
falopa,antisimpático,0.8739959,ADJ:ADJ,anti-
maceta,compañía,0.8240695,N:N,-ía
guitarra,megacausa,0.68995196,N:N,mega-
gorra,alimentoso,0.9114443,N:ADJ,-oso
flor,vehicular,0.83771443,N:ADJ,-ar
mentira,abajadero,0.91778415,V:N,-dero
estatua,tacuaremboense,0.7967644,N:ADJ,-ense
letra,guatemalense,0.7341102,N:ADJ,-ense
campana,pseudogota,0.9296592,N:ADJ,pseudo-
bocina,ondulación,0.8593077,V:N,-ción
escuela,condrítico,0.9091096,N:ADJ,-ico
parlante,huevera,0.92759836,N:N,-era
equipo,subgénero,0.8948197,N:N,sub-
brazo,exantemático,0.9262973,N:ADJ,-ático
brillo,descartelización,0.903565,N:N,des-
ojo,antiarrítmico,0.8625667,ADJ:ADJ,anti-
jarrón,reargüir,0.9335185,V:V,re-
coma,denveriano,0.8729991,N:ADJ,-iano
botón,dendrocronología,0.8786671,N:N,dendro-
fideo,depravante,0.8647008,V:ADJ,-nte
labio,microohmio,0.8602575,N:N,micro-
kilo,inusualmente,0.83213943,ADJ:ADV,-mente
foto,gigantismo,0.88827217,N:N,-ismo
aparato,marchoso,0.90724075,N:ADJ,-oso
huevo,escrofuloso,0.9374915,N:ADJ,-oso
barril,argumentista,0.873363,N:N,-ista
pelo,transversalizar,0.9120322,ADJ:V,-izar
diente,desfrutar,0.91012055,V:V,des-
cuidado,venenciador,0.90087205,N:N,-dor
barco,caudillismo,0.91701615,N:N,-ismo
ajo,alarmista,0.91353154,N:ADJ,-ista
aceituna,tuberculoso,0.898052,N:ADJ,-oso
ave,pulgón,0.9259633,N:N,-ón
rosa,reactivación,0.8451879,V:N,-ción
cucha,remesero,0.9491157,N:ADJ,-ero
mantel,inalienabilidad,0.9070082,ADJ:N,-idad
pata,desjuntar,0.89708817,V:V,des-
almendra,sublínea,0.89717084,N:N,sub-
aplicación,hiperconsumo,0.82808596,N:N,hiper-
miedo,laurear,0.82317746,N:V,-ear
terrón,raquetazo,0.9273369,N:N,-azo
código,cooficialmente,0.812443,ADJ:ADV,-mente
clave,vicegerente,0.8934583,N:N,vice-
cristal,recetar,0.9164341,N:V,-ar
alquitrán,pepenador,0.92824125,V:N,-dor
acera,descolorir,0.88573384,N:V,des-
acero,plumero,0.9286861,N:N,-ero
abejón,imperfecto,0.91961986,ADJ:ADJ,in-
abrigo,lechucita,0.9129733,N:N,-ita
ababa,asalariar,0.89318985,V:V,a-
abanico,coreano,0.8660263,N:ADJ,-ano
abrojo,mitificación,0.9060932,V:N,-ción
bencina,banderilla,0.8523121,N:N,-illa
bencina,progresivo,0.81322336,N:ADJ,-ivo
piñón,maritalmente,0.88379693,ADJ:ADV,-mente
autoclave,declarativamente,0.82685554,ADJ:ADV,-mente
zonzo,afabilísimo,0.90828615,ADJ:ADJ,-bilísimo
sonso,inconcebiblemente,0.92105013,ADJ:ADV,-mente
Pretoria,morenito,0.84716004,ADJ:ADJ,-cito
Roseau,triunfante,0.8294554,V:ADJ,-ante
Tiflis,yesquero,0.8570386,N:ADJ,-ero
grifo,alterable,0.86449695,V:ADJ,-able
pava,encapsulamiento,0.86194074,V:N,-miento
imaginar,broquelazo,0.9175585,N:N,-azo
bolsa,veintinueveavo,0.90508056,N:ADJ,-avo
individuo,lanzaroteño,0.8329434,N:ADJ,-eño
encuerar,basquetbolista,0.8555179,N:N,-ista
insultar,obrerismo,0.92225593,ADJ:N,-ismo
gallo,encueratriz,0.8553923,V:N,-triz
piedra,hitlerismo,0.91343343,N:N,-ismo
piedra,condolencia,0.915589,V:N,-encia
piedra,renacimiento,0.88688684,N:N,re-
piedra,anagramático,0.92850417,N:ADJ,-ico
faraón,comilla,0.94230175,N:N,-illa
rosa,sistematizadamente,0.81052333,V:ADV,-mente
rosa,carromatero,0.9191067,N:N,-ero
moneda,panquequería,0.8236607,N:ADJ,-ería
paciencia,calentamiento,0.91727126,V:N,-miento
gato,sobretensión,0.90978473,N:ADJ,sobre-
gato,luso-español,0.90482986,ADJ:ADJ,luso-
gato,alfabetización,0.8820445,V:N,-ción
opulento,aplomo,0.9085315,V:N,-o
opulentísimo,tablilla,0.92798966,N:N,-illa
opresivo,rebozante,0.9415035,V:ADJ,-ante
líder,enlucir,0.8937281,V:V,en-
matar,cloquear,0.9441666,N:V,-ear
pato,contagiar,0.91634923,N:V,-ar
pato,amebiano,0.9261748,N:ADJ,-iano
cenar,reestabilizar,0.83569473,V:V,re-
símbolo,epifrénico,0.8895982,ADJ:ADJ,epi-
duquesa,Velásquez,0.8063031,N:N,-ez
cumplir,deslegalizar,0.9120643,V:V,des-
pluma,cocheta,0.8943068,N:N,-eta
Agustín,ayuntamiento,0.826023,V:N,-miento
agustiniano,sudadero,0.91662306,V:N,-dero
aguzar,muestreo,0.9402404,N:N,-eo
hurgón,vulnerable,0.8260508,V:ADJ,-ble
haya,macrodedo,0.91362184,N:N,macro-
casa,disimétrico,0.9024402,ADJ:ADJ,di-
casa,garrochón,0.9067237,N:N,-ón
casa,faenero,0.9090872,V:ADJ,-ero
canal,aguardientería,0.88396853,ADJ:N,-ía
sexto,auspiciante,0.86753386,V:ADJ,-ante
ave,cristalería,0.88181996,N:N,-ía
periódico,sustantivar,0.8613564,N:V,-ar
médico,mentorizar,0.88771707,N:V,-izar
caldo,astrofísica,0.83063173,N:N,astro-
enfermo,rastrillaje,0.92310935,V:N,-aje
delicado,inconscientemente,0.93247074,ADJ:ADV,-mente
delgado,estadounidense,0.82587415,N:ADJ,-ense
largo,desenfocado,0.9054038,V:ADJ,des-
blando,coleccionable,0.90172505,V:ADJ,-able
malo,flaquito,0.9190859,ADJ:ADJ,-ito
brizna,enfermito,0.93292403,ADJ:ADJ,-ito
albarrán,ratoncito,0.95487696,N:N,-cito
cutáneo,ratero,0.94070196,N:ADJ,-ero
súbito,correccional,0.90322196,N:N,-al
frustrar,aturdidor,0.9268712,V:ADJ,-idor
carmín,incontrolado,0.8976763,V:ADJ,in-
lino,marear,0.9475161,N:V,-ar
pico,esgrimidor,0.8748866,V:ADJ,-dor
cero,dedocracia,0.90301055,N:ADJ,-cracia
cotiledón,zoófilo,0.9210163,N:N,zoo-
dicotiledón,keynesianismo,0.8498548,ADJ:N,-ismo
cotiledón,honorablemente,0.8310401,ADJ:ADV,-mente
monocotiledón,desenlazar,0.80680245,V:V,des-
cotiledón,reanimación,0.938976,V:N,-ción
cotiledón,macular,0.8958608,N:ADJ,-ar
policotiledón,traspaso,0.7932185,V:N,-o
obsesión,leedor,0.873318,V:ADJ,-dor
rumiar,aerotrén,0.9280429,N:N,aero-
pajar,sobrepantalón,0.92535394,N:ADJ,sobre-
pájaro,ballenato,0.9107162,N:N,-ato
banano,partidillo,0.9164487,ADJ:N,-illo
hisopo,bronceador,0.83747584,V:ADJ,-dor
fosco,cultísimo,0.92904884,ADJ:ADJ,-ísimo
enfoscado,aperreador,0.9540496,V:ADJ,-dor
hosco,anteojudo,0.93851227,N:ADJ,-udo
vulnerar,ijada,0.92715764,N:N,-ada
vulnerable,resucitación,0.8689957,V:N,-ción
vulnerabilidad,carcajeo,0.88314545,V:N,-eo
vulnerar,escudito,0.9219174,N:N,-ito
papaya,azulejero,0.8937205,N:N,-ero
perjuicio,aliviado,0.9423061,V:ADJ,-ado
prejuicio,telepeaje,0.9222907,N:N,tele-
hormona,disgustoso,0.90819484,N:ADJ,-oso
pluma,forjadura,0.9355142,V:N,-dura
papaya,pendejear,0.92255443,N:V,-ear
papayo,amonestación,0.9027456,V:N,-ción
papayo,autoservicio,0.8982619,N:N,auto-
papayo,ocal,0.9312388,ADJ:ADJ,-al
papaya,floridano,0.90971035,N:ADJ,-ano
bisexual,momear,0.9270646,N:V,-ear
despapayar,copiante,0.9126192,N:N,-ante
despapayar,guarrada,0.8795169,N:N,-ada
gallinazo,habilidoso,0.88668126,N:ADJ,-oso
manyar,gastito,0.9031342,N:N,-ito
yantar,relojero,0.9059688,N:N,-ero
ye,desmentir,0.9237575,V:V,des-
ye,incaico,0.9124211,N:ADJ,-ico
celta,adicionalmente,0.81733614,ADJ:ADV,-mente
rondar,liderato,0.8724104,N:N,-ato
ronda,predominación,0.867356,V:N,-ción
rejonear,extralimitación,0.9064264,N:N,extra-
rejón,débilmente,0.9195951,ADJ:ADV,-mente
ronda,botadero,0.87852263,V:N,-dero
ronda,centiamperio,0.85966176,N:N,centi-
ronda,traicionero,0.88430494,N:N,-ero
turistificar,conmovedor,0.91434973,V:N,-dor
genuino,excomisionado,0.8891409,ADJ:N,ex-
turismo,bonista,0.8423887,N:N,-ista
resoplar,hostilmente,0.9172626,ADJ:ADV,-mente
soplido,estorbosamente,0.89832336,ADJ:ADV,-mente
ohmio,sincrónicamente,0.88714844,ADJ:ADV,-mente
confrontar,autoinducción,0.89361703,N:ADJ,auto-
confrontación,acallar,0.92386746,V:V,a-
confrontar,tapado,0.92227745,V:ADJ,-ado
LGBT,incompetencia,0.84940404,N:N,in-
tétanos,aplanadora,0.91036004,V:ADJ,-dora
fronte,millardario,0.8729681,N:N,-ario
Pacífico,Francisquito,0.8821315,N:N,-ito
fronte,castillista,0.8960423,N:ADJ,-ista
frente,frambueso,0.9081593,N:N,-o
fronterizo,herido,0.93253773,V:ADJ,-ido
fronterizo,seroso,0.91588145,N:ADJ,-oso
nacional,saetear,0.89392626,N:V,-ear
continental,chupador,0.89503706,V:N,-dor
continental,atentador,0.89460933,V:N,-dor
visualizar,metrallazo,0.86921096,ADJ:N,-azo
continental,dramatización,0.89880764,V:N,-ción
subcontinente,faenamiento,0.852198,V:N,-miento
continental,anclar,0.88791156,N:V,-ar
continental,fabriano,0.8402532,N:ADJ,-iano
transformar,agrupamiento,0.87176096,V:N,-miento
transformar,clasificar,0.83725977,N:V,-ficar
trasformar,culero,0.93022794,N:ADJ,-ero
transformar,apedreamiento,0.85143846,V:N,-miento
transformación,delimitador,0.9347824,V:N,-dor
trasformación,semioscuridad,0.95273405,N:N,semi-
trasformar,impensado,0.94256985,N:ADJ,im-
transformador,recopilación,0.8971949,V:N,-ción
trasformador,vasectomía,0.9179576,N:N,-ectomía
transformar,desregulador,0.8667818,V:ADJ,-dor
trasformar,mesentérico,0.91140294,N:ADJ,-ico
transformación,despavonar,0.8932802,V:V,des-
trasformación,requetebién,0.9145365,N:ADV,requete-
raza,torerillo,0.861192,N:N,-illo
utopía,portabilidad,0.93056154,ADJ:N,-idad
pirenaico,coevolución,0.8642187,N:N,co-
correr,exentrenador,0.89671916,N:N,ex-
antepenúltimo,ependimoma,0.8099609,N:ADJ,-oma
tribuno,marxista,0.86429477,N:ADJ,-ista
tártaro,golazo,0.93679875,N:N,-azo
reprografía,trapicheo,0.91052866,V:N,-eo
correr,lentejuela,0.9000628,N:N,-uela
corretear,ambulatorio,0.9344776,V:ADJ,-torio
corretear,aprovechador,0.9452543,V:ADJ,-dor
corretear,macroagencia,0.9151886,N:ADJ,macro-
corriente,popocita,0.82822216,N:N,-cita
títere,chacharero,0.8631232,N:ADJ,-ero
extra,huacalito,0.8365745,N:N,-ito
corretear,precalificar,0.91813236,V:V,pre-
cerro,ajustador,0.93600756,V:ADJ,-dor
títere,voltímetro,0.88334686,N:N,-metro
títere,utópico,0.8738381,N:ADJ,-ico
discordante,visitador,0.8993281,V:ADJ,-dor
tifus,próximamente,0.85516405,ADJ:ADV,-mente
vino,desencriptar,0.90715593,V:V,des-
tijereta,hachar,0.931477,N:V,-ar
tijereta,agujerito,0.91027373,N:ADJ,-ito
gil,claustrofóbico,0.88475364,N:ADJ,-ico
inocente,perfectiblemente,0.9067081,ADJ:ADV,-mente
concordante,churriento,0.9084733,N:ADJ,-iento
lipodistrofia,agramadera,0.91312623,N:N,-era
ludificar,ereccionar,0.91850847,N:V,-ar
birra,folicular,0.91238195,N:ADJ,-ar
birria,albardonero,0.93564755,N:N,-ero
vino,corajina,0.929265,N:N,-ina
germen,exdirector,0.92288876,ADJ:N,ex-
relativo,adaxialmente,0.9131159,ADJ:ADV,-mente
jefe,señoría,0.8845972,N:N,-ía
bicho,audicionar,0.880317,N:V,-ar
germinar,subependimoma,0.91943717,ADJ:ADJ,sub-
germinar,notabilidad,0.9158231,ADJ:N,-idad
filoxera,afónico,0.91762125,N:ADJ,-ico
filo,piragón,0.8871799,N:N,-ón
fisiografía,culebrilla,0.82840824,N:N,-illa
displasia,fritura,0.90151286,ADJ:N,-ura
disuria,tetragonal,0.9012175,N:ADJ,-al
dolomía,piñonera,0.9142531,N:N,-era
correr,papayuelo,0.8965434,N:N,-uelo
gamín,fiestita,0.9209561,N:N,-ita
bandir,izquierdoso,0.89386755,ADJ:ADJ,-oso
goma,inapetencia,0.8904567,N:N,in-
goma,quijótico,0.9202587,N:ADJ,-ico
goma,juntista,0.9047189,N:ADJ,-ista
gomoso,patudo,0.9535863,N:ADJ,-udo
consonante,lobato,0.864368,N:N,-ato
pucho,robustecer,0.9257225,ADJ:V,-ecer
cianosis,maluco,0.9195827,ADJ:ADJ,-uco
criptografía,reconcomio,0.88610053,V:N,-io
correr,motilón,0.9149363,V:ADJ,-ón
embolsillarse,lesbiano,0.92819333,ADJ:ADJ,-ano
gotera,animadamente,0.89045346,ADJ:ADV,-mente
goterear,algebraicamente,0.86447495,ADJ:ADV,-mente
goterear,coprocesador,0.91971713,ADJ:N,co-
gotera,plutarquiano,0.91044503,N:ADJ,-iano
gota,puñalote,0.92698073,N:N,-ote
goma,reciamente,0.9041505,ADJ:ADV,-mente
pelón,colorista,0.8915037,N:N,-ista
rufo,torcido,0.9246899,V:ADJ,-ido
maleta,arcabucero,0.9327986,N:N,-ero
maletear,nutritivo,0.9150084,V:ADJ,-ivo
entrañar,polvorear,0.9007888,N:V,-ear
chiva,autoimponerse,0.884376,V:V,auto-
chivo,viral,0.88467777,N:ADJ,-al
chivo,excéntricamente,0.84912395,ADJ:ADV,-mente
chiviar,echadero,0.9334315,V:N,-dero
chivear,arrobamiento,0.92594,V:N,-miento
bulbo,asaeteador,0.942811,V:ADJ,-dor
proletarizar,antológico,0.9301629,N:ADJ,-ico
bulbo,microhomofobia,0.8965094,N:N,micro-
empegotar,adoctrinador,0.9636802,V:ADJ,-ador
pegostear,narcoindulto,0.92500407,N:N,narco-
bulto,peronismo,0.90707916,N:N,-ismo
bultear,desalentar,0.93024856,V:V,des-
terciar,monetarismo,0.8418005,N:N,-ismo
destiño,buitrero,0.9620714,N:ADJ,-ero
col,tacón,0.91433275,N:N,-ón
cola,exchofer,0.8378233,N:N,ex-
cola,paraumbilical,0.8924728,ADJ:ADJ,para-
bolina,playera,0.9133271,N:ADJ,-era
escolar,entusiásticamente,0.8878772,ADJ:ADV,-mente
segundo,graciano,0.8520442,ADJ:ADJ,-ano
rudimento,moldeador,0.92899543,V:ADJ,-dor
rudimento,salón,0.93043905,N:N,-ón
mamita,subcompacto,0.9217805,ADJ:N,sub-
mamá,cristianamente,0.8314069,ADJ:ADV,-mente
tufo,anterolateral,0.9182255,ADJ:ADJ,antero-
mamá,criticar,0.9098078,ADJ:V,-ar
mamá,meharista,0.9311105,N:N,-ista
mamada,carterear,0.91446644,N:V,-ear
calvo,enormidad,0.90753776,ADJ:N,-idad
corroer,sobreconfiar,0.93015796,V:V,sobre-
clarificar,subestación,0.86800915,N:N,sub-
coartar,penar,0.95575273,N:V,-ar
cobijar,feriante,0.9021326,V:N,-ante
cocear,efectivizar,0.9173463,ADJ:V,-izar
codificar,mirón,0.8896255,V:ADJ,-ón
tapisca,abrojín,0.86617607,N:N,-ín
colorir,fitomejoramiento,0.920673,N:N,fito-
compendiar,cardenalato,0.8849272,ADJ:N,-ato
distinguir,islamizar,0.8919673,N:V,-izar
bacilo,pimentón,0.9442749,N:N,-ón
corrinche,agripadísimo,0.9222438,ADJ:ADJ,-ísimo
colmena,quimificación,0.89582556,V:N,-ción
embullar,recortado,0.93082976,V:ADJ,-ado
encarretar,anecdótico,0.9388388,N:ADJ,-ico
encarretar,sembrador,0.96239424,V:N,-dor
embullar,urbanista,0.8917077,ADJ:N,-ista
desembullar,bondadosamente,0.90887517,ADJ:ADV,-mente
bacilar,blusero,0.87529355,N:ADJ,-ero
divagar,chistosamente,0.89086354,ADJ:ADV,-mente
emborronar,hospedería,0.9215613,N:N,-ía
igualito,aerobiología,0.86117315,N:N,aero-
cangrejo,islote,0.9422605,N:N,-ote
cangrejo,geobotánica,0.8719939,N:N,geo-
enmendar,despeluznante,0.93305653,V:ADJ,-nte
ensacar,faccionar,0.9246924,N:V,-ar
enturbiar,surculoso,0.9396987,N:ADJ,-oso
escamotear,adversamente,0.8795427,ADJ:ADV,-mente
escrúpulo,rompible,0.9443508,V:ADJ,-ible
jarina,balanzario,0.92762905,N:N,-ario
jarina,puestecillo,0.9175798,N:N,-cillo
paramar,verbalización,0.92331177,V:N,-ción
páramo,escarificador,0.85801077,V:N,-ador
llovizna,desamortizar,0.9118822,V:V,des-
llovizna,volatilizable,0.92354864,V:ADJ,-able
titilar,monotema,0.91834927,N:N,mono-
tonificar,sectariamente,0.7957862,ADJ:ADV,-mente
trampear,invalidación,0.9195577,V:N,-ción
trasechar,goteo,0.9287437,V:N,-o
trastejar,cajonear,0.94741035,N:V,-ear
llajua,sangriento,0.9298325,N:ADJ,-ento
trinchar,telepáticamente,0.8646787,ADJ:ADV,-mente
unificar,monofobia,0.9038283,N:N,mono-
