pivot,derivation,similarity,category,affix
argento,vaginal,0.06732704271153955,N:ADJ,-al
actuar,cardenalicio,0.08482665277314727,ADJ:ADJ,-icio
nalga,plomería,0.19973357658238466,N:N,-ía
nalga,protestantismo,0.15811263703375866,ADJ:N,-ismo
nalga,religiosísimo,0.2659293879575171,ADJ:ADJ,-ísimo
humor,planilla,0.1195437731132668,N:N,-illa
humor,deshonrosamente,0.17744973626456995,ADJ:ADV,-mente
humor,zambullidor,0.20789801327217883,V:ADJ,-dor
avergonzar,repasar,0.32125359368080497,V:V,re-
apuntar,antequino,0.13390676436587734,N:N,anti-
apuntar,sobredosis,0.12651194246317599,N:N,sobre-
donde,atópico,0.15748013922992565,N:ADJ,-ico
gracioso,biogeográfico,0.1503384803964416,ADJ:ADJ,bio-
luna,calvito,0.4226200659467705,ADJ:N,-ito
mariposa,reporte,0.107430060735907,V:N,-e
afectar,desmembración,0.21396187243958897,V:N,-ción
afectar,reproductivamente,0.3340186747735049,ADJ:ADV,-mente
caricia,ensordecer,0.4554876892545585,ADJ:V,en-
vector,aguazal,0.28946591938099364,N:N,-al
acusar,despolarizante,0.17959113698077578,V:ADJ,-ante
industrial,gasificar,0.4264896785084059,N:V,-ificar
parte,instrumentalizar,0.15318794463313967,ADJ:V,-izar
trauma,responsabilización,0.2265463843293941,V:N,-ción
trauma,hidronímico,0.17696778644657374,N:ADJ,-ico
hijo,oxidar,0.10193832735193675,N:V,-ar
hijo,matancero,0.40678514378266817,N:ADJ,-ero
azul,reglamentar,0.12377678116052393,N:V,-ar
cariño,peludo,0.25125215844092863,N:ADJ,-udo
cariño,prioritariamente,0.1738225826381663,ADJ:ADV,-mente
cochino,arito,0.4105652791503881,N:N,-ito
norte,contextualizar,0.07783945086137134,ADJ:V,-izar
dejar,meritoriamente,0.34089689950404,ADJ:ADV,-mente
lanza,mundano,0.14120506882296702,N:ADJ,-ano
comprar,guevarista,0.16770971774862842,N:ADJ,-ista
chulo,fundacional,0.1564597376214405,N:ADJ,-al
chulo,apretura,0.3530468514798266,V:N,-ura
yugo,informe,0.09326872711016976,V:N,-e
promoción,demarcación,0.243572363704468,V:N,-ación
vida,Marucha,0.3421993249318156,N:N,-ucha
calmar,aerofreno,0.2111191972187676,N:N,aero-
apoyar,bollito,0.17655592808450205,N:N,-ito
quimioterapia,retroalimentación,0.24156583956998767,N:N,retro-
ganar,feriar,0.36018446591221376,N:V,-ar
ganar,Márquez,0.2943545833229879,N:N,-ez
ganar,galopante,0.20422678449234233,V:ADJ,-ante
mirar,subdelegar,0.2783616596210412,V:V,sub-
oficializar,tamborito,0.19865259450132766,N:N,-ito
nieve,realizador,0.15225047134668213,V:N,-dor
gringo,angustioso,0.2931110490256069,N:ADJ,-oso
punto,sombrerazo,0.3078598440625505,N:N,-azo
guante,prejuicioso,0.3264500407358948,N:ADJ,-oso
conocer,cafetería,0.17284023224855538,ADJ:N,-ía
tropa,cojinillo,0.37487831746544964,N:N,-illo
tropa,afásico,0.24586341061009997,N:ADJ,-ico
maestro,laterítico,0.1634302458086233,N:ADJ,-ico
ayudar,peregrinación,0.20873451437418433,V:N,-ción
echar,agroindustria,0.19835715502042373,N:N,agro-
echar,abstenerse,0.34174408183922955,V:V,-se
echar,alcahuetear,0.40318615318870843,N:V,-ar
echar,extraordinario,0.205205908809168,ADJ:ADJ,extra-
indicar,adonde,0.06028008977138977,ADV:ADV,a-
color,trapillo,0.39080159734171427,N:N,-illo
campo,desmalezamiento,0.3579784312785448,V:N,-miento
tropical,infeccioso,0.2865751633515039,N:ADJ,-oso
gusto,multinivel,0.13074523926404802,N:ADJ,multi-
gusto,puntillosamente,0.3766540837821776,ADJ:ADV,-mente
canto,embaucamiento,0.31025292999213616,V:N,-miento
amasar,aterrizaje,0.15416940151820635,V:N,-aje
catalán,antiterrorista,0.22874406572705575,ADJ:ADJ,anti-
tumor,elevador,0.2299199572732954,V:ADJ,-ador
alga,subrogar,0.13784934180364772,V:V,sub-
llevar,soberanismo,0.18018229672389474,ADJ:ADJ,-ismo
lodo,auspiciar,0.08442908391603843,N:V,-ar
curso,cagón,0.17966718067490905,V:ADJ,-ón
curso,tortita,0.12991299784310506,N:N,-ita
curso,superfosfato,0.14787207885588993,N:ADJ,super-
pelo,epicureísmo,0.1681641515509027,ADJ:N,-ismo
tema,dificilísimo,0.2809065171928815,ADJ:ADJ,-ísimo
tema,cabezón,0.1380556949869699,N:ADJ,-ón
encuesta,vulcanólogo,0.1736511478920011,N:N,-logo
encuesta,infrecuentemente,0.10826253943936703,ADJ:ADV,-mente
esquina,clorofórmico,0.19327073454854016,N:ADJ,-ico
delegado,flechar,0.18485568268834052,N:V,-ar
vulgar,cofrecillo,0.4117008699026502,N:N,-cillo
trabajo,atipicidad,0.30598893269976346,ADJ:N,-idad
trabajo,aclareo,0.23339929310394814,V:N,-eo
medio,apuntalamiento,0.26982362837193075,V:N,-miento
derecha,navajazo,0.37919756233886803,N:N,-azo
piñata,osmótico,0.15438980028840432,N:ADJ,-tico
lino,insensatamente,0.22771097959800812,ADJ:ADV,-mente
boro,huevón,0.22893279521925747,N:ADJ,-ón
motor,portero,0.17843798254964072,N:N,-ero
tonal,proyectante,0.38449649046747103,V:ADJ,-nte
novia,internacionalización,0.13374687744325398,V:N,-ción
viable,teclado,0.13264007332224237,N:N,-ado
vaca,autocuración,0.2389344513491456,N:N,auto-
director,exalcalde,0.2888337548525126,N:N,ex-
cena,quilométrico,0.2965871734335157,N:ADJ,-ico
americano,pizarrín,0.240879127301998,N:N,-ín
duda,analfabetismo,0.15174941913627016,N:N,-ismo
estaca,antioxidantes,0.09376677798379429,ADJ:ADJ,anti-
norma,exlendakari,0.29622018342155954,N:N,ex-
empanar,saleroso,0.4959323191566858,N:ADJ,-oso
baboso,mediáticamente,0.31485432896585885,ADJ:ADV,-mente
adoquinar,defendimiento,0.3811862938130911,V:N,-miento
orquesta,complejamente,0.19722045739160776,ADJ:ADV,-mente
escuchar,pase,0.25116016282218323,V:N,-e
atar,microeconomía,0.11486433630689907,N:N,micro-
plantar,homosexualidad,0.06938434085605683,ADJ:N,-idad
despistar,semiautónomo,0.1470549002926047,ADJ:ADJ,semi-
pavo,innatamente,0.2383542284134299,ADJ:ADV,-mente
enfermo,perfeccionarse,0.251217770633257,N:V,-ar
desarmar,narigudo,0.19898357069346317,N:ADJ,-udo
desarmar,hidalguía,0.13529134062256187,ADJ:N,-ía
cresta,ateísmo,0.1145212385785721,ADJ:N,-ismo
eufemismo,glenohumeral,0.24191661943017084,ADJ:ADJ,gleno-
desgarrar,casita,0.1744891996776765,N:N,-ita
desgarrar,amargante,0.36769229419022376,V:ADJ,-ante
desgarrar,mancomunadamente,0.1232386379130821,V:ADV,-mente
engañar,boletaje,0.12917399687026232,N:N,-aje
abollar,pendolista,0.5410653483140015,N:N,-ista
coartar,brazado,0.2193689216244321,N:N,-ado
paseo,aporreador,0.23859340654363326,V:ADJ,-dor
león,cebadilla,0.34079218206860395,N:N,-illa
reconciliar,desconcertar,0.39650643693877363,V:V,des-
arreglar,circunvalación,0.20556282511544943,V:N,-ción
elaborar,flamear,0.16598685887684028,N:V,-ear
atrasar,beaterio,0.17629446735986587,N:N,-erio
coger,testarazo,0.28970253083858133,N:N,-azo
trotar,falsedad,0.10930740033816966,ADJ:N,-edad
majo,escalamiento,0.12466634922679698,V:N,-miento
equipar,minoría,0.11388912871767254,ADJ:N,-ía
cabecear,dudar,0.2625147286280476,N:V,-ar
desvincular,minimizar,0.4654120641306154,N:V,-izar
puntear,alelopatía,0.14048524326013312,N:N,-patía
moldear,aspectado,0.3864919854355162,N:ADJ,-ado
apresurar,dopaje,0.13210106057759052,V:N,-aje
cuento,acefalia,0.13822321210830235,ADJ:N,-ia
ortografía,voseo,0.3956415853393681,V:N,-eo
descansar,agroindustrial,0.10946535587647821,ADJ:ADJ,agro-
impartir,esclerótico,0.10490143145957065,N:ADJ,-ico
salvaje,flojera,0.1618599800989432,ADJ:N,-era
positivo,desnudista,0.2239389362611307,ADJ:ADJ,-ista
fingir,cremita,0.3849653089415216,N:ADJ,-ita
repuntar,reincorporación,0.21134310569032033,V:N,-ción
flete,arañón,0.24062318027654483,V:N,-ón
tenso,retrocompatibilidad,0.10932546167386803,N:N,retro-
reportar,incriminación,0.19394751341627303,V:N,-ción
planchar,gastronómico,0.1980492107316265,N:ADJ,-ico
apodar,bastidor,0.061295066491382943,V:N,-or
articular,deslocalizar,0.2663494928152018,V:V,des-
Alejandro,jugador,0.1854617333380889,V:N,-dor
factura,avileño,0.3097786786078097,N:ADJ,-eño
restallar,africanismo,0.3629803606579711,ADJ:N,-ismo
avisar,emocionantemente,0.39328060862434633,ADJ:ADV,-mente
serio,filológicamente,0.22593013066067646,ADJ:ADV,-mente
abuchear,afiliado,0.16808040161895332,V:N,-ado
turba,empresarialmente,0.08253722229881699,ADJ:ADV,-mente
pernoctar,judeocristiano,0.07860325306677596,ADJ:ADJ,judeo-
blanquear,antibolchevique,0.19568078406181733,N:ADJ,anti-
horno,viceministro,0.11491352822314216,N:N,vice-
insistente,nutriente,0.15926281822352772,V:ADJ,-nte
olvidar,pretroncal,0.2748518804629727,ADJ:N,pre-
olvidar,artesanía,0.23408895163895704,N:N,-ía
alabear,diferenciadamente,0.5766231761854523,V:ADV,-mente
acolchar,corralito,0.21535603920477064,N:N,-ito
chatear,docencia,0.1562001055761283,N:N,-ia
manosear,gobernadorcillo,0.27453691007639813,ADJ:N,-cillo
peseta,televisor,0.199023027175804,N:N,tele-
batear,autografía,0.164668862975771,ADJ:N,-ía
remojar,microgravedad,0.11845135315948652,N:N,micro-
remojar,acometimiento,0.25846647497241904,V:N,-miento
torcer,autocaravana,0.10531270479832844,N:N,auto-
torcer,indecisión,0.3135206546238496,N:N,in-
vidrio,atravesamiento,0.29003670610483245,V:N,-miento
hipoteca,modestamente,0.26836026331554175,ADJ:ADV,-mente
atentar,zurdera,0.23617520129011282,ADJ:N,-era
encallar,iliolumbar,0.20673178019849903,ADJ:ADJ,ilio-
galopar,Cebuano,0.362271122368123,N:N,-ano
elipse,pelotear,0.27818448212656566,N:V,-ear
agarrar,codiciable,0.37127816195701513,N:ADJ,-able
merodear,desbridamiento,0.11865119572888161,V:N,-miento
saquear,seguidismo,0.17194613368501455,ADJ:N,-ismo
acudir,personalizable,0.09108500148077181,V:ADJ,-able
enchufar,sensiblería,0.31860275942165783,ADJ:N,-ería
relevar,hermanastro,0.22855858874001433,N:N,-astro
contrastar,verdor,0.17294640382905535,ADJ:N,-or
pender,alza,0.24847643001606767,V:N,-a
vainilla,infrarrepresentado,0.16500455610948794,V:ADJ,infra-
poderoso,convaleciente,0.18591934701343793,V:ADJ,-nte
brotar,caballazo,0.4338828973667901,N:N,-azo
forcejear,bacteriología,0.1816146997760566,N:N,-logía
sardina,fenomenológicamente,0.08395718286174136,ADJ:ADV,-mente
teja,sobreocupación,0.24660071558064145,N:N,sobre-
apoderar,jalisciense,0.29470329708086096,N:ADJ,-ense
consumir,quichelense,0.2737356448397905,N:ADJ,-ense
consumir,crucerista,0.3996666705522045,N:N,-ista
Miguel,normalizar,0.16917073609874833,ADJ:V,-izar
museo,cocinita,0.3048350342510273,N:ADJ,-ita
romper,sovietización,0.2765755266476527,V:N,-ción
apenar,cavernícola,0.3096680627220394,N:ADJ,-cola
pastorear,conectoma,0.21332471019416632,V:N,-oma
vía,lexicología,0.08842848239491718,N:N,-logía
rajar,vinoteca,0.223873752314817,N:N,-teca
revolotear,caleta,0.21698309963651996,N:N,-eta
pegar,cuatrimestral,0.09603301511096052,N:ADJ,-al
abrazar,llovizna,0.22185143178157762,V:N,-a
prisa,grecolatino,0.14072052349096298,ADJ:ADJ,greco-
cerrar,exentar,0.33463102400894895,ADJ:V,-ar
anclar,reflexionar,0.24643445259602703,N:V,-ar
anclar,cuzqueño,0.15334141738973117,N:ADJ,-eño
alterar,parenquimatoso,0.29676917147884674,N:ADJ,-oso
vaporizar,primitividad,0.4692430203907547,ADJ:N,-idad
calcar,psicoanálisis,0.22456128630599825,N:N,psico-
puñal,granizo,0.20297405038338634,N:N,-izo
franquear,refresco,0.18746989129461178,N:N,re-
destellar,espinar,0.38629065013195185,N:V,-ar
semita,acomodado,0.23593506292218136,V:ADJ,-ado
churro,artesanado,0.19972317884984614,N:N,-ado
desquiciar,tiroglobulina,0.1361977765654735,N:ADJ,tiro-
desquiciar,neogótico,0.1712669012460618,ADJ:ADJ,neo-
contestar,avecindamiento,0.36199720985961514,V:N,-miento
inflamar,neurolingüística,0.09327041598707686,N:N,neuro-
acechar,credencial,0.13742418790127853,N:N,-al
desprender,careta,0.2559963172084151,N:N,-eta
tapar,hundimiento,0.3075860203696321,V:ADJ,-miento
agobiar,veedor,0.18925921389898304,V:N,-dor
arrojar,bodorrio,0.33404381218313817,N:N,-orrio
arrojar,leprosería,0.22513098706506263,ADJ:N,-ía
resguardar,trabilla,0.29951999921382044,N:N,-illa
abreviar,convincente,0.1426750490048455,V:ADJ,-nte
atisbar,ahogador,0.2622913695732898,V:ADJ,-dor
incriminar,globalización,0.12261352095249112,V:N,-ción
arrebatar,rarito,0.2787960984832827,ADJ:ADJ,-ito
arrebatar,axiológico,0.16561582234422934,N:ADJ,-ico
pista,población,0.1845780377507228,V:N,-ción
desalojar,farola,0.2334723159362384,N:N,-a
diadema,berrinchudo,0.37069025390701493,N:ADJ,-udo
timar,lucimiento,0.2203334855483634,V:N,-miento
timar,conservadoramente,0.2595132823259163,ADJ:ADV,-mente
cuartear,bifosfato,0.2714500158523253,N:N,bi-
amarrar,gatillazo,0.4041885882237193,N:N,-azo
reformar,acondicionamiento,0.19790249114403857,V:N,-miento
botar,ajustable,0.22359318987233845,V:ADJ,-able
alterable,castellanización,0.21960046254493837,V:N,-ación
patín,tuneladora,0.2776265121534679,V:N,-ador
foguear,ronquera,0.10534165782718086,ADJ:N,-era
patrullar,primitivismo,0.044863085664921365,ADJ:N,-ismo
perseverar,inmortalizar,0.27038582604385053,ADJ:V,-izar
tumbar,egocéntrico,0.23012803523802394,N:ADJ,-céntrico
acuartelar,cartón,0.1793141209110639,N:N,-ón
rastrear,aperador,0.19764227632709797,V:ADJ,-dor
rastrear,tecnocrático,0.1696628266692466,N:ADJ,-ico
Javier,crucigrama,0.18280082689637722,N:N,-grama
batir,ensayista,0.15033272263769293,N:N,-ista
veranear,depurador,0.02101848190780542,V:N,-dor
transbordar,desguarnecer,0.3513957794015513,V:V,des-
experiencia,segundogénito,0.12975948349421818,N:ADJ,-génito
cebolla,racista,0.15490753717424488,V:ADJ,-ista
cebolla,piñazo,0.3465858696358688,N:N,-azo
cebolla,intermediar,0.0889399342681032,V:V,inter-
guisar,masificación,0.1757408125487505,V:N,-ción
guisar,zacatal,0.3401142980352596,N:N,-al
mojar,moldurar,0.3643954051831255,N:V,-ar
varonil,exbanquero,0.15271393997155414,N:N,ex-
escaldar,revestimiento,0.3541698340841761,V:N,-miento
atravesar,desorden,0.22475674778847055,N:N,des-
repeler,panzón,0.2237471694157951,N:ADJ,-ón
forrar,sanar,0.2536334886244871,ADJ:V,-ar
forrar,sanferminero,0.36202660161130984,N:ADJ,-ero
agradecer,desenganchar,0.164614767662834,V:V,des-
cine,portal,0.2594460176164606,N:N,-al
asear,delictivamente,0.35755722835341375,ADJ:ADV,-mente
asear,coctelero,0.4083195320241737,N:N,-ero
acetato,ajenidad,0.2872435774546235,ADJ:N,-idad
escurrir,pontonero,0.2501063567678361,N:N,-ero
codicia,prohormona,0.13945592544750574,N:ADJ,pro-
pozo,pericial,0.19691893512715652,N:ADJ,-al
elegante,cafetera,0.2292808356625068,N:N,-era
desajustar,fluctuación,0.29753970675344754,V:N,-ción
malinterpretar,interconectar,0.21991516108908205,V:V,inter-
eximir,lamedor,0.28812802828105843,V:N,-dor
secuestrar,prisionero,0.35306134747826934,N:N,-ero
colocar,occidentalización,0.12379029403555486,V:N,-ción
naranja,tempranero,0.26615251452293176,ADJ:ADJ,-ero
apapachar,institucional,0.25950991099718157,N:ADJ,-al
reestructurar,afeitadora,0.10935715615418062,V:N,-dora
ahogar,antisatélite,0.15093573485262313,N:ADJ,anti-
golpear,embaucador,0.25863872638175667,V:ADJ,-dor
inmediato,taumatúrgico,0.3700677897244271,N:ADJ,-ico
piratear,autoamnistía,0.20417520473696782,N:N,auto-
tutear,drogar,0.29073010123882903,N:V,-ar
guarda,rodillo,0.13541967210660544,N:N,-illo
chele,querellante,0.3600961174163755,V:N,-nte
chele,citronela,0.4630417930000774,N:N,-ela
cacto,sincronizar,0.10219408708466704,N:V,-izar
reguetón,infantado,0.07564373805730129,N:ADJ,-ado
arquear,chihuahueño,0.4799741319140596,N:N,-eño
adiestrar,casuista,0.23290697886021916,N:N,-ista
reajustar,casamentero,0.11792350745828539,N:N,-ero
toldo,fosforito,0.37879822063301916,N:ADJ,-ito
pinchar,vicerrector,0.10688372182584382,ADJ:N,vice-
pinchar,tonelería,0.20306876483306158,N:N,-ería
aturdir,abadiato,0.15102295033663105,N:N,-ato
sacramento,repetitividad,0.19833653296481968,ADJ:N,-idad
cazar,violación,0.1673588590160171,V:N,-ción
menso,dominicanidad,0.4089782587313576,ADJ:N,-idad
apremiar,antiabortista,0.30597507868375606,N:ADJ,anti-
conspirar,logarítmico,-0.0016356511577055866,N:ADJ,-ico
supurar,sobreelevación,0.4737319775411504,N:ADJ,sobre-
sortear,hilandero,0.21213789827869223,V:N,-ero
pelar,exnadador,0.20114312855300853,N:N,ex-
pelar,cosoberanía,0.10715245872130397,N:N,co-
ideología,sanluiseño,0.34225102445106015,N:ADJ,-eño
paradigma,calafateo,0.1569149097377346,V:N,-eo
importante,eternamente,0.17688086585348306,ADJ:ADV,-mente
roer,mezclilla,0.08282339002985217,N:N,-illa
acoplar,marbellí,0.046690844140425125,N:ADJ,-í
acoplar,empobrecer,0.1494019150323136,ADJ:V,en-
huarache,archivero,0.15594792729325868,N:N,-ero
igualar,recodo,0.1880565526787673,N:N,re-
hermoso,escrache,0.16954984075711388,V:ADJ,-e
peregrino,follador,0.2693008345346294,V:N,-dor
pasar,maquinilla,0.23483701550811198,N:N,-illa
pasar,bridar,0.38635519056505085,N:V,-ar
corear,premedicación,0.16238403794949607,N:N,pre-
distribuir,legitimar,0.18849457813880455,ADJ:V,-ar
seguro,epicraneal,0.22111632077151022,ADJ:ADJ,epi-
sugerir,especialización,0.24059819170014385,V:N,-ción
anular,metaconocimiento,0.2105657076209091,N:N,meta-
burocrático,azotamiento,0.23129953068227793,V:N,-miento
clonal,pantanal,0.2807265885151725,N:N,-al
limpio,descolorar,0.32993988574260613,V:V,des-
estafar,vinagrillo,0.11917387429404591,N:ADJ,-illo
aportar,aristado,0.20332034519094278,N:ADJ,-ado
replantear,tala,0.2250164128827976,N:N,-a
precio,exrebelde,0.20061194100361235,ADJ:N,ex-
platina,premiación,0.1347832467300467,V:ADJ,-ción
arriesgar,arrugado,0.19192602056742247,V:ADJ,-ado
raspar,patrimonialismo,0.23992611911394024,ADJ:N,-ismo
raspar,seroalbúmina,0.34978516264820425,N:N,sero-
raspar,ilegalizar,0.20310629081917475,V:V,in-
exiliar,incivil,0.3314165885704672,ADJ:ADJ,in-
despilfarrar,gasear,0.3376016015427368,N:V,-ear
instalar,binuclear,0.2687494003370169,ADJ:ADJ,bi-
balancear,tardíamente,0.03592804651573889,ADJ:ADV,-mente
aplastar,bacterioclorofila,0.11868308185167142,N:N,bacterio-
girar,camisería,0.2396273782429641,N:N,-ería
rama,desgravación,0.11835389877890568,V:N,-ción
rama,cartelera,0.12368421656703188,N:N,-era
rama,aprestamiento,0.23471794665835322,V:N,-miento
rama,liberalización,0.10821097474005936,V:ADJ,-ción
pulso,acariciador,0.42174090657478724,V:N,-dor
hundir,frágilmente,0.3786214685515663,ADJ:ADV,-mente
cachear,nacional,0.1386106599342617,N:ADJ,-al
pendejo,antineoliberal,0.44714786623129,ADJ:ADJ,anti-
cabezón,acogida,0.12259988737136873,V:N,-ida
embotellar,impresionado,0.12543478203344605,V:ADJ,-ado
acertar,aconsejable,0.23988573492861742,V:ADJ,-able
acertar,geopolítica,0.1738473271928087,N:N,geo-
infiltrar,bajante,0.1278915699049119,V:ADJ,-ante
rasguear,expresar,0.32143593445412044,ADJ:V,-ar
templar,cerrado,0.15232888461531702,V:ADJ,-ado
agotar,sobreacumulación,0.3142311999473608,N:N,sobre-
vinagre,miocárdico,0.2374098326070011,N:ADJ,-ico
vinagre,baldosín,0.2928716902017059,N:N,-ín
vinagre,oligopólico,0.1702725849679695,N:ADJ,-ico
sopa,negativamente,0.059146564350903486,ADJ:ADV,-mente
derramar,colero,0.13669501767034486,N:N,-ero
arveja,huracanada,0.20552737647477903,N:ADJ,-ado
abanico,exazulgrana,0.13457666456279238,ADJ:N,ex-
titilar,medianía,0.30084372480488275,ADJ:N,-ía
eucalipto,significativamente,0.1142372067927484,ADJ:ADV,-mente
escamotear,parquear,0.26631193076027504,N:V,-ear
runa,patojo,0.2149850959918821,N:ADJ,-ojo
maricón,antropólogo,0.17947985827728274,N:N,-logo
anhelar,engalanamiento,0.27664268916747936,V:N,-miento
bolsa,interpretación,0.09006015798084877,V:N,-ción
bolsa,micropipeta,0.34830190936930294,N:ADJ,micro-
bolsa,traumado,0.3079703290440514,N:ADJ,-ado
mezcla,gravitacional,0.15763177828219332,N:ADJ,-al
pulpo,estruendosamente,0.30984553065751796,ADJ:ADV,-mente
remedar,cuadernillo,0.23010629953338602,N:N,-illo
saludar,reavituallamiento,0.16989727983890535,N:N,re-
combatir,colonense,0.36442269017629925,N:ADJ,-ense
deslumbrar,cafelito,0.3062251569315597,N:N,-lito
formatear,expartido,0.2655026031609664,ADJ:N,ex-
ajustar,malamente,0.17402952381033143,ADJ:ADV,-mente
ajustar,montañés,0.07883499543183947,N:ADJ,-és
trasquilar,gualdo,0.6335985458491983,N:ADJ,-o
angustiar,agarrar,0.47417660760329094,N:V,a-
vadear,eclécticamente,0.22572147662912534,ADJ:ADV,-mente
enredar,braceo,0.3495338830461254,V:N,-eo
agigantar,disentimiento,0.4379868992324282,V:N,-miento
lavado,fondillo,0.3269202338599988,N:N,-illo
forjar,socializador,0.35132480983860437,V:ADJ,-dor
escabechar,desfallecimiento,0.34749040883957005,V:N,-miento
descarrilar,jardincillo,0.17167838257633883,N:N,-cillo
exasperar,huertano,0.2960821404186569,N:ADJ,-ano
inhumar,malograr,0.23024169703820463,V:V,mal-
mutar,tapadera,0.10263727061427053,ADJ:N,-era
mutar,inclusivo,0.13371523662510498,N:ADJ,-ivo
sombrear,sisar,0.519208982534085,N:V,-ar
trombón,antisionista,0.15260511811064925,N:ADJ,anti-
empollar,puertorriqueñidad,0.40643432560908355,ADJ:N,-idad
apretar,ciberacoso,0.12285251331058233,N:N,ciber-
apretar,posicionar,0.35555485601556813,N:V,-ar
retornar,antijurídico,0.12937637201556995,ADJ:ADJ,anti-
acarrear,generosidad,0.19969694205341437,ADJ:N,-idad
avellana,climatizador,0.162810885750724,V:ADJ,-dor
empate,pantallazo,0.23349353558421515,N:N,-azo
abatir,buzamiento,0.12115805212939024,V:N,-miento
pepenar,universalmente,0.18000733027779947,ADJ:ADV,-mente
molde,madrugada,0.10149535209341198,V:N,-ada
alarmar,intervencionista,0.25775730369564753,N:ADJ,-ista
asediar,antroponimia,0.09883921245690264,N:N,-ia
venta,escalar,0.12462249325526487,N:ADJ,-ar
enchufe,citoplasmático,0.2563508313164681,N:ADJ,-ico
enchufe,naftero,0.38614550734976183,N:ADJ,-ero
atropellar,apartamento,0.2641539688547807,V:N,-mento
callar,contiguamente,0.14705760128920153,ADJ:ADV,-mente
alejar,aproximación,0.23774888022706497,V:N,-ción
agraviar,modelista,0.15931421987941308,N:N,-ista
tajar,irreflexivamente,0.49653891317013954,ADJ:ADV,-mente
melena,aceitada,0.29360275115424983,N:N,-ada
atinar,secuenciación,0.22657288355271477,N:N,-ción
chapar,repulsivo,0.28027058999631227,V:ADJ,-ivo
arrancar,oxidante,0.1444459243773334,V:N,-ante
aproximar,pulpero,0.09991817066572284,N:N,-ero
varar,parcialmente,0.17592301601565308,ADJ:ADJ,-mente
varar,anticipo,0.16841280960342186,V:N,-o
adornar,reglamentario,0.07852946176605391,N:ADJ,-ario
cesar,desgarradura,0.3346723945866188,V:N,-dura
cesar,lagartija,0.020458678394346563,N:N,-ija
recoger,señaladamente,0.2116924672015721,V:ADV,-mente
recoger,antirracista,0.1733696328804255,N:ADJ,anti-
impresionar,continente,0.17103636526505228,V:N,-nte
lidiar,europeizante,0.2624710671180057,V:ADJ,-ante
bracear,penalizar,0.32643067972881545,N:V,-izar
estructurar,americanidad,0.4683499392020031,N:N,-idad
indulgente,laxamente,0.1240091803038682,ADJ:ADV,-mente
desollar,diablesa,0.40868019382496357,N:N,-esa
boxear,rítmicamente,0.19574600474417148,ADJ:ADV,-mente
concurso,nixtamalización,0.16874547157053976,N:ADJ,-ción
patalear,entrometimiento,0.48712728177350795,V:N,-miento
acometer,fujimorista,0.17685047363821393,N:ADJ,-ista
rematar,centellear,0.3046187993687346,N:V,-ear
agasajar,prácticamente,0.13921028944276115,ADJ:ADV,-mente
orear,tocinería,0.581202727939431,N:N,-ería
atrapar,electroquímicamente,0.29610172958723857,ADJ:ADV,-mente
florear,prejuiciar,0.44507335126403014,N:V,-ar
agachar,auspiciosamente,0.36018872857466633,ADJ:ADV,-mente
agachar,lúcidamente,0.39350544537541343,ADJ:ADV,-mente
aliviar,frondosidad,0.2025522706441999,ADJ:N,-idad
cacarear,regionalismo,0.23218344119026135,ADJ:N,-ismo
embudo,virginal,0.22783180570940442,ADJ:ADJ,-al
exudar,sanidad,0.20294156928361318,ADJ:N,-idad
asombrar,antiimperialista,0.13815893765449727,N:ADJ,anti-
entibiar,barrigudo,0.5616906321199717,N:ADJ,-udo
emplear,pequeñito,0.12570776090029256,ADJ:ADJ,-ito
emplear,liquidacionista,0.2779181281275589,N:N,-ista
descender,mayoritariamente,0.16714208371383577,ADJ:ADV,-mente
descender,mantelito,0.2724330608145622,N:N,-ito
traspasar,apureño,0.2604112194720163,N:ADJ,-eño
abarcar,medialmente,0.2085127193989864,ADJ:ADV,-mente
mira,pitagórico,0.15985168341165013,N:ADJ,-ico
concha,legislación,0.07032871462336465,V:N,-ción
azorado,usufructuar,0.1816644616078249,N:V,-ar
elaborado,encadenar,0.08235621859434838,N:V,en-
fibrosis,semillero,0.11854825123617796,N:N,-ero
frasear,cultureta,0.5291597485093981,N:ADJ,-eta
resaltar,sofocador,0.38269188818136857,V:ADJ,-dor
Sancho,agostar,0.3293894221879896,N:V,-ar
madera,culebrera,0.19308571854371182,N:N,-era
apreciar,neuroticismo,0.22741793855715975,ADJ:N,-ismo
apreciar,manzanilla,0.1794019069218894,N:N,-illa
condenar,precariedad,0.31695678730804744,ADJ:N,-dad
condenar,hongkonés,0.138372513290703,N:ADJ,-és
condenar,acabarse,0.33916843437424027,V:V,-se
adeudar,resecabilidad,0.3273141854373315,ADJ:ADJ,-bilidad
empachar,cabestrillo,0.4085012819773224,N:N,-illo
favorecer,perecedero,0.18142500704637365,V:ADJ,-dero
destapar,acontecer,0.26159984723747787,V:V,a-
llanta,cotización,0.21363876868535026,V:N,-ción
llanta,terriblemente,0.20135565143823198,ADJ:ADV,-mente
obsesionar,polista,0.3230945135421295,N:N,-ista
provisional,sofisticadamente,0.04596500524821301,ADJ:ADV,-mente
crisma,igualitariamente,0.19161942010555377,ADJ:ADV,-mente
emblema,pensable,0.15101216134918094,V:ADJ,-ble
arrastrar,rodal,0.23068449960866422,N:N,-al
nena,recalcular,0.12902099775090825,V:V,re-
reintegrar,musculación,0.12685244300740528,ADJ:N,-ción
