pivot,derivation,similarity,category,affix
photoshopować,wszechpolka,0.8355084,N:N,-ka
photoshopować,lisawy,0.8438678,N:ADJ,-awy
dojrzewalnia,gazeciany,0.87916857,N:ADJ,-any
dojrzewalnia,archaniołek,0.8356787,N:N,-ek
zjazdowy,masowcowy,0.8641954,N:ADJ,-owy
halabardnik,srogość,0.8000662,ADJ:N,-ość
Barbadosyjczyk,dyfamacyjny,0.6992755,N:ADJ,-ny
parmeński,ambasadorować,0.8480628,N:V,-ować
montrealski,mieczniczka,0.80288744,N:N,-ka
nowofundlandzki,asocjacyjny,0.81946796,N:ADJ,-ny
nowofundlandzki,szyderczość,0.8150828,ADJ:N,-ość
Bermudczyk,zgodzić,0.82918125,V:V,z-
Dżibutczyk,skosztować,0.86457545,V:V,s-
dośmiertny,nieodpowiedzialność,0.87041235,ADJ:N,-ość
prochowiczanin,pchnięcie,0.8578361,V:N,-ęcie
energetyk,darmowość,0.8649128,ADJ:N,-ość
energetyk,zarzucik,0.8319533,N:N,-ik
propagandysta,Ewarystek,0.82229674,N:N,-ek
propagandzista,bezprzykładność,0.83831835,ADJ:N,-ość
ablacyjny,bezzwrotny,0.8750071,ADJ:ADJ,bez-
mielnianin,utrudnienie,0.8213208,V:N,-enie
pościelówa,wyrchowiec,0.84227973,N:N,-owiec
republikanin,bawienie,0.8172627,V:N,-enie
republikanin,brutalizm,0.8549513,N:N,-izm
republikanin,bzówka,0.7795921,ADJ:N,-ka
białożółty,lampownia,0.7762387,N:N,-ownia
popielatobiały,spektralny,0.80448776,N:ADJ,-alny
kompresor,twornik,0.86988395,V:N,-nik
kompresor,plastyka,0.85056067,N:N,-a
kompresor,spowiednik,0.801733,N:N,-nik
kompresor,komponowanie,0.8602936,V:N,-anie
odprasować,robaczy,0.8168853,N:ADJ,-y
odprasować,urszulinianka,0.78510725,N:N,-ka
odprasowywać,bojarka,0.8031062,N:N,-ka
poprasować,wolierowy,0.7788645,N:ADJ,-owy
przeprasować,karkóweczka,0.8119133,N:N,-eczka
przeprasować,eseista,0.7544081,N:N,-ista
przeprasowywać,poganka,0.81383663,N:N,-ka
przyprasować,manamczyk,0.78531665,ADJ:N,-czyk
przyprasować,skoszenie,0.8074067,V:N,-enie
przyprasowywać,aktualistyczny,0.8350101,N:ADJ,-yczny
ejakulat,stenografować,0.7739651,N:V,-ować
pescowegetarianizm,złazić,0.8223955,V:V,z-
faszyna,nachiczewanka,0.7817339,N:N,-ka
faszyna,skrzywdzić,0.810399,V:V,s-
faszyna,piłkarzyk,0.7948479,N:N,-yk
faszyna,taoista,0.76360613,N:N,-ista
werbalny,Archimedesowy,0.8515575,N:ADJ,-owy
werbalny,pijany,0.89957255,V:ADJ,-any
werbalny,koroneczka,0.8849232,N:N,-eczka
werbalny,wtrącić,0.8375691,V:V,w-
maszynopis,padewka,0.8695135,N:N,-ka
wyłamywać,pakietówka,0.79329133,N:N,-ówka
procedować,czołganie,0.83743596,V:N,-anie
procedować,podsumować,0.8547689,V:V,pod-
oksymoroniczny,przykinanie,0.84465116,V:N,-anie
oksymoroniczny,buchanie,0.79824764,V:N,-anie
długoterminowy,tajemniczo,0.8195852,ADJ:ADV,-o
długoterminowy,bronienie,0.76483303,V:N,-enie
faszynować,mikroskopowanie,0.86724937,V:N,-anie
drętwieć,wezbrany,0.8481447,V:ADJ,-any
zjednywać,przesadzanie,0.8198186,V:N,-anie
nawoływać,izotopowy,0.82161504,N:ADJ,-owy
musicalowy,Staffowa,0.81004906,ADJ:N,-a
bandurzysta,kirowy,0.8472662,N:ADJ,-owy
zrzędny,świszczypała,0.8548586,N:N,-a
odwlekać,dwunastnicowy,0.81498575,N:ADJ,-owy
bazylejczyk,płatkowy,0.8444085,N:ADJ,-owy
zero-jedynkowy,przesadzisty,0.8505405,V:ADJ,-isty
zero-jedynkowy,znajomy,0.79811656,V:N,-omy
opodatkować,Tomaszówka,0.7103088,N:N,-ka
opodatkowywać,telewizorowy,0.8220475,N:ADJ,-owy
parcela,płaszczyzna,0.7529522,ADJ:N,-yzna
parcela,smarować,0.8023093,N:V,-ować
kaktusiarz,frazeologizm,0.82973534,N:N,-izm
orlicki,pensjonariuszka,0.81522006,N:N,-ka
orlicki,trnawianka,0.82019746,N:N,-ka
izerski,uszkowaty,0.85305417,N:ADJ,-owaty
izerski,zabaniak,0.90468323,N:N,za-
PiS-owski,wrakowisko,0.85092115,N:N,-owisko
standardowość,tupot,0.8135344,V:N,-ot
druciarz,zażydzać,0.84233785,V:V,-ać
druciarz,odpokutowanie,0.8345088,V:N,-anie
pierón,przetrzepać,0.8083253,V:V,prze-
pierón,interesująco,0.7812984,ADJ:ADV,-o
pieron,pogłówkować,0.8288429,V:V,po-
stękać,milicjantka,0.8351257,N:N,-ka
humanoidalny,epiforyczny,0.88152844,N:ADJ,-yczny
zakatrupić,pogardliwość,0.827614,ADJ:N,-ość
zakatrupić,rozkucie,0.77807015,V:N,-ie
zakatrupiać,profesjonalizacja,0.7824843,ADJ:N,-izacja
ukatrupić,franciszkański,0.7691088,N:ADJ,-ski
ukatrupiać,incydentalny,0.77424914,N:ADJ,-alny
parzydełkowy,dobierać,0.78963727,V:V,-ać
czardżować,fryzjernia,0.8673464,N:N,-nia
kobita,bąkać,0.8642478,N:V,-ać
światły,wykiwanie,0.8685796,N:N,wy-
kurierski,antywalijskość,0.82104826,ADJ:N,-ość
symetryczność,kałamarnica,0.8172117,N:N,-nica
salwatorianin,kaligrafować,0.78869474,N:V,-ować
salwatorianin,frachtować,0.8020105,N:V,-ować
parsować,rudzielec,0.7951853,ADJ:N,-elec
parsować,równoważyć,0.80704546,N:V,-yć
parsować,antydemokratyczny,0.7731702,ADJ:ADJ,anty-
parsowanie,globalizować,0.7562221,N:V,-ować
odpłatny,hebrajczyk,0.7866887,ADJ:N,-czyk
elektromechanik,jezydzki,0.72008604,N:ADJ,-zki
elektromechanik,adresatka,0.7624363,N:N,-ka
elektromechaniczny,dowożenie,0.75822586,V:N,-enie
katalizowanie,śpieszenie,0.86343384,V:N,-enie
skatalizować,młotek,0.789332,N:N,-ek
gradologia,czytanina,0.8695426,V:N,-ina
herbologia,guślarstwo,0.7655407,N:N,-stwo
chwat,przegłos,0.845887,N:N,prze-
chwat,słomka,0.83266735,N:N,-ka
egzaminator,chwilowo,0.7771129,ADJ:ADV,-o
egzaminator,wojażować,0.80035186,N:V,-ować
przeegzaminować,płochliwość,0.8002663,ADJ:N,-ość
przeegzaminowywać,dobrota,0.78240263,ADJ:N,-ota
gilosz,czubaty,0.8756264,N:ADJ,-aty
papista,wmawiać,0.74154896,V:V,w-
papista,paroksytoniczność,0.7738621,ADJ:N,-ość
talerzyk,kredowy,0.8703702,N:ADJ,-owy
egzaminowy,obstalunek,0.7954122,V:N,-unek
egzaminowy,ropopochodność,0.78330344,ADJ:N,-ość
wibroakustyka,współpraca,0.7939242,N:N,współ-
wibrator,nagle,0.83118415,ADJ:ADV,-e
wibrator,polszczyzna,0.79965734,ADJ:N,-yzna
długookresowy,wrogość,0.840026,ADJ:N,-ość
długookresowy,dwubiegunówka,0.8533401,ADJ:N,-ka
podpiwniczyć,głodnienie,0.878027,V:N,-enie
podpiwniczyć,Piołunowa,0.86684203,N:N,-owa
zagęścić,bazgranie,0.82709336,V:N,-anie
zagęścić,idylliczność,0.83306545,ADJ:N,-ość
elektor,wyrysować,0.7688607,V:V,wy-
elektor,perkusyjny,0.7536993,N:ADJ,-ny
elektor,precelek,0.8309737,N:N,-ek
elektor,cętkowaty,0.7983192,N:ADJ,-owaty
awiator,kołtunić,0.8229403,N:V,-ić
pustelnica,alcistka,0.86355036,N:N,-ka
międzyrzecze,placek,0.83297604,N:N,-ek
Juruś,szlachecko,0.8611364,ADJ:ADV,-o
nadfioletowy,straganiara,0.7988111,N:N,-a
Koryntianin,wymyślny,0.75900114,V:ADJ,-ny
zaszumić,smółka,0.8216247,N:N,-ka
zaszumić,chwastówka,0.8344318,N:N,-ówka
zaszumić,giętkość,0.867921,ADJ:N,-ość
koryntianin,metroseksualizm,0.8189981,ADJ:N,-izm
kwasooporny,ksylenol,0.7025607,N:N,-ol
koryntczyk,kapownik,0.8236964,V:N,-nik
jelcz,warknąć,0.82956344,V:V,-nąć
koryntyjski,odtłuszczać,0.81778795,V:V,-ać
koryntyjski,niedawno,0.81777793,ADJ:ADV,-o
koryntyjski,adwerbializacja,0.8281628,ADJ:N,-izacja
peweksowski,złamać,0.8020154,V:V,z-
ałłachować,dźwięcznik,0.8003248,V:N,-nik
przyczepny,dziewka,0.86005086,N:N,-ka
bechtać,kadrowicz,0.8514601,N:N,-owicz
brechta,przywłaszczyć,0.7406043,V:V,przy-
abolicyjny,majestacik,0.8160793,N:N,-ik
stegować,składankowy,0.80703014,N:ADJ,-owy
narracja,olszynka,0.83056945,N:N,-ka
abrogować,wróbelek,0.82488275,N:N,-ek
abrogować,żeniaczka,0.825415,V:N,-aczka
abrysować,rozdzieranie,0.87473494,V:N,-anie
samosiewny,konceptualistyczny,0.83195436,N:ADJ,-yczny
samosiewny,azylant,0.84542674,N:N,-ant
magiera,żebraczka,0.87323207,N:N,-ka
syfilityk,podniecić,0.8320305,N:V,-ić
syfilityk,nabrusić,0.80250704,V:V,na-
absolutysta,roztrzepany,0.83563113,V:ADJ,-any
absolutyzować,ćwierknąć,0.82571507,V:V,-nąć
absolutyzować,tłoczenie,0.83526385,V:N,-enie
absolutyzować,poprawić,0.82755274,V:V,po-
zabsolutyzować,czternastolatka,0.7730406,N:N,-ka
kapitelować,nagusieńko,0.8580901,ADJ:ADV,-o
wyabstrahować,wermutowy,0.8641503,N:ADJ,-owy
wyabstrahować,superstop,0.8236528,N:N,super-
wyabstrahowywać,szwedzko,0.7539891,ADJ:ADV,-o
acani,urodziny,0.7009617,V:N,-iny
acanna,zdatny,0.78795755,V:ADJ,z-
aćpan,tkankowy,0.7925774,N:ADJ,-owy
aćpani,stereometryczny,0.8007848,N:ADJ,-yczny
poletko,dźwigowa,0.85210484,N:N,-owa
adiutantować,papkowaty,0.819958,N:ADJ,-owaty
bombardierski,Beyerowa,0.7060111,N:N,-owa
admiracyjny,leksykalność,0.8254963,ADJ:N,-ość
bonoński,chipset,0.8142171,N:N,-set
adnotować,patrolik,0.81454414,N:N,-ik
adnotować,zaszlochać,0.8324859,V:V,za-
adolescencja,centralnie,0.8351504,ADJ:ADV,-ie
bojarski,hymniczny,0.8643518,N:ADJ,-iczny
adra,Maciejowa,0.68082917,N:N,-owa
belferski,kompromitacja,0.81172967,V:N,-cja
adrować,pawijka,0.87506294,N:N,-ka
emotywny,zachodnio,0.856514,ADJ:ADV,-o
adsorbat,przedobjawowo,0.7869566,ADJ:ADV,-o
adsorpcyjny,łachudrak,0.79231614,N:N,-ak
adsorbować,strojność,0.8519734,ADJ:N,-ość
adsorbować,darcie,0.8280492,V:N,-cie
adsorbować,kulminacyjny,0.8223736,N:ADJ,-ny
adsorbować,Tahitańczyk,0.8375238,N:N,-czyk
adwokatować,żołądkowiec,0.8256568,ADJ:N,-iec
aerolog,mysłowiczanka,0.7821464,N:N,-ka
aerolog,pomięcie,0.77963793,V:N,-ęcie
afiliować,hierarchizacyjny,0.8545764,N:ADJ,-ny
afiliować,walcowy,0.80573237,N:ADJ,-owy
afinacja,bezszelestność,0.7925891,ADJ:N,-ość
aforysta,kopiowanie,0.8068745,V:N,-anie
aforyzmowy,technicznie,0.79603577,ADJ:ADV,-ie
afrontować,jaworzyna,0.8414726,N:N,-yna
afrykanista,Kwietosławowy,0.7497573,N:ADJ,-owy
afrykanista,sfinansować,0.8098724,V:V,s-
afrykanologia,nieprawda,0.81309557,N:N,nie-
Irek,perkozek,0.8349963,N:N,-ek
Irek,gracować,0.7784213,N:V,-ować
efemerydalny,kabotażowiec,0.8237212,N:N,-owiec
elektrokardiograficzny,dawca,0.7672307,V:N,-ca
sowy,walijskość,0.8617626,ADJ:N,-ość
sowy,zazielenić,0.85689414,V:V,za-
Gaskon,szykowność,0.7963042,ADJ:N,-ość
Gaskon,odmieniec,0.81119555,V:N,-ec
Gaskon,zrażanie,0.7586594,V:N,-anie
agenturalny,unormowanie,0.84290266,V:N,-anie
naprzemienny,łosiowy,0.8928782,N:ADJ,-owy
cheatować,alkoholiczny,0.84314877,N:ADJ,-iczny
cheatować,medynka,0.8517603,N:N,-ka
cheatować,operacyjnie,0.8274942,ADJ:ADV,-ie
aglomerować,niezbyt,0.7852981,ADV:ADV,nie-
aglomerować,bogatość,0.7890004,ADJ:N,-ość
aglomerować,bursztyniarnia,0.77876675,N:N,-nia
aglomerować,ukopać,0.8152549,V:V,u-
kadź,przyczepny,0.83750725,ADJ:ADJ,przy-
kadziowy,rzęsistkowica,0.8697875,N:N,-owica
aglutynacja,opiłowywanie,0.8549227,V:N,-anie
szylkret,sopelkowy,0.83181876,N:ADJ,-owy
Pokucie,zbrunatnienie,0.82653755,V:N,-enie
aglutynować,prąciowy,0.80993766,N:ADJ,-owy
aglutynować,cenić,0.8283717,N:V,-ić
aglutynować,oswobodzenie,0.8476951,V:N,-enie
aglutynować,moraiczny,0.82901835,N:ADJ,-iczny
rewiowy,epigraficzny,0.83748835,N:ADJ,-ny
estradowy,kotarka,0.8653735,N:N,-ka
estradowy,utrzymać,0.78758144,V:V,u-
agnacki,dywizyjny,0.78998315,N:ADJ,-ny
agnacyjny,muszlowy,0.8463298,N:ADJ,-owy
agnoskować,odmienianie,0.8678996,V:N,-anie
agnostycystyczny,okazale,0.7438857,ADJ:ADV,-e
cięgło,światłość,0.8923236,ADJ:N,-ość
agramatyzm,gruczołowy,0.73663753,N:ADJ,-owy
agramatyczny,niepodpruwanie,0.8460916,N:N,nie-
agrarysta,odrzut,0.82780313,N:N,od-
agrarysta,elektorski,0.8832648,N:ADJ,-ski
agrawować,zamożność,0.86340714,ADJ:N,-ość
agrawować,zająć,0.87678194,V:V,za-
agregacja,jagodowy,0.83878136,N:ADJ,-owy
agregatować,zagonić,0.8638099,V:V,za-
agregatować,tatrzańskość,0.8263215,ADJ:N,-ość
agregatować,pozorny,0.87876534,N:ADJ,-ny
agrobiolog,trujący,0.7540438,V:ADJ,-ący
agrogeolog,ciągnik,0.8242879,V:N,-ik
agroklimatolog,wystrzelać,0.70558625,V:V,wy-
agromelioracja,rynienka,0.78395426,N:N,-enka
agrometeorolog,ujmujący,0.6961335,V:ADJ,-ący
ahumanistyczny,gniazdownik,0.8433956,V:N,-nik
aintelektualny,dłubek,0.7813346,V:N,-ek
aintelektualny,okrzykiwać,0.75913835,N:V,-iwać
Kociewianin,nagrobny,0.765688,N:ADJ,-ny
gęśl,beztrosko,0.83334947,ADJ:ADV,-o
akademizować,zaufanie,0.8155652,V:N,-anie
akademizować,mocarstwo,0.82118547,N:N,-stwo
darłowianin,kulistawy,0.85084933,ADJ:ADJ,-awy
Nida,paciorkowcowy,0.7876017,N:ADJ,-owy
Ponidzianin,suprymowanie,0.8101412,V:N,-anie
meandrować,plantacyjny,0.84235525,N:ADJ,-ny
meandrowy,monotlenek,0.8274283,N:N,mono-
meandryczny,dojechanie,0.865268,V:N,-anie
wczasowy,retmański,0.8569559,N:ADJ,-ski
wczasowy,Ratajczak,0.777364,N:N,-czak
akcentologia,wtórnik,0.7715024,ADJ:N,-ik
akcentolog,niewymierny,0.8082116,ADJ:ADJ,nie-
bursztynny,modernizować,0.6330818,N:V,-ować
włóka,przyrządzić,0.75843334,V:V,przy-
heliocentryczny,trwonienie,0.81095135,V:N,-enie
destylacyjny,Henrykowy,0.789853,N:ADJ,-owy
johannesburski,legionowy,0.83851707,N:ADJ,-owy
galwanoplastyczny,hebdowianka,0.83309263,N:N,-ka
gastroenterologiczny,uranić,0.73159456,V:V,u-
gimnazjalny,perforować,0.75890815,N:V,-ować
histopatologiczny,grzejnikowy,0.8334178,N:ADJ,-owy
kosmologiczny,siusiak,0.8226655,V:N,-ak
epidemiologiczny,szczawnica,0.79704314,N:N,-nica
elektrostatyczny,nabrzeżny,0.8205327,N:ADJ,-ny
laryngologiczny,przylot,0.7892318,N:N,przy-
aksjologiczny,próchnieć,0.81093603,N:V,-eć
elektrofizjologiczny,jaskrawość,0.7968576,ADJ:N,-ość
fonologiczny,zapładniać,0.7819013,V:V,-ać
fonologiczny,pogłos,0.81505066,N:N,po-
grafologiczny,zgłaszanie,0.77632874,V:N,-anie
histologiczny,nektaryna,0.80743605,N:N,-yna
żniwowy,wytrzeszczać,0.863652,N:V,-ać
bakałarzowy,wyblaknąć,0.84041125,V:V,wy-
biczowy,prażucha,0.89031667,V:N,-ucha
biczowy,anglofilski,0.84185004,N:ADJ,-ski
alergologiczny,zawrócić,0.80137265,V:V,za-
amfibrachiczny,świrować,0.8456209,N:V,-ować
trzeszczeć,restauratorka,0.82564634,N:N,-ka
szubieniczny,dojrzewalnik,0.90089625,N:N,-nik
szubieniczny,hiszpańszczyzna,0.8091099,ADJ:N,-yzna
akcydensista,ziemstwo,0.81599075,ADJ:N,-stwo
milezyjski,Harazimowa,0.7737111,N:N,-owa
efeski,afroncik,0.86388385,N:N,-ik
pergamoński,rochmanienie,0.8439299,V:N,-enie
makdonaldyzować,cementowiec,0.8153001,N:N,-owiec
makdonaldyzować,interpelant,0.7557542,N:N,-ant
hetmański,upublicznienie,0.84234035,V:N,-enie
hetmański,fileta,0.8256218,N:N,-a
guzikarski,przekładalność,0.83612823,ADJ:N,-ość
grzebieniarski,kopcenie,0.851025,V:N,-enie
gręplowy,podpieprzyć,0.8626797,V:V,pod-
naprasować,lodziara,0.80475014,N:N,-a
gladiatorski,pobożnieć,0.83054286,ADJ:V,-eć
futrzarski,znokautowanie,0.8302826,V:N,-anie
aklamować,łyskanie,0.8540482,V:N,-anie
aklamować,hiszpański,0.744882,N:ADJ,-ski
skurwysynować,Lasota,0.8023676,N:N,-ota
rozprasować,tamponować,0.84697384,N:V,-ować
rozprasować,wynajmować,0.9079227,V:V,wy-
rozprasowywać,wiedeński,0.78876525,N:ADJ,-ski
sprasować,spruć,0.855438,V:V,s-
sprasować,beknięcie,0.80657184,V:N,-ęcie
sprasowywać,akwilonowy,0.8030709,N:ADJ,-owy
esesowiec,tysiączek,0.87384814,N:N,-ek
zawiesina,pomologiczny,0.83078456,N:ADJ,-iczny
ujmujący,gęsiarski,0.86333674,N:ADJ,-ski
uprasować,falowiec,0.74045825,N:N,-owiec
wprasować,nasycanie,0.8006665,V:N,-anie
wprasować,ściemniony,0.84718466,V:ADJ,-ony
wprasowywać,sekularyzować,0.86994755,N:V,-ować
zaprasować,czterolatka,0.832727,N:N,-ka
zaprasować,inwigilacyjny,0.8374099,N:ADJ,-ny
zaprasowywać,wyciągnąć,0.8566109,V:V,-nąć
ekspresjonistyczny,Laponka,0.7771283,N:N,-ka
sianokos,surowiec,0.8499301,ADJ:N,-iec
cywilizatorski,konstytucjonalistka,0.8217417,N:N,-ka
fenkuł,koreczek,0.8775805,N:N,-ek
prześwietlać,motelowy,0.80968034,N:ADJ,-owy
rowerować,koszenie,0.8405107,V:N,-enie
chuligański,hepatologiczny,0.83646876,N:ADJ,-iczny
haploidalny,spiskowanie,0.81183344,V:N,-anie
akomodacyjny,deklaracyjny,0.8816578,N:ADJ,-ny
bajzlować,uogólniony,0.7927435,V:ADJ,-ony
bałamónt,lekkoduchostwo,0.85788274,N:N,-stwo
bałamónt,przypiekanie,0.826943,V:N,-anie
ziemisty,dosadzić,0.8520292,V:V,do-
papiór,pakamerka,0.84611344,N:N,-ka
bącka,przyswajanie,0.8436753,V:N,-anie
hultaj,żartobliwie,0.80582404,ADJ:ADV,-ie
hultaj,kryminalistyk,0.81908643,N:N,-yk
hultaj,Lombardczyk,0.82999206,N:N,-czyk
parobek,amblygonitowy,0.84733886,N:ADJ,-owy
parobek,personifikować,0.7999315,N:V,-ować
parobek,wsiąknąć,0.8283048,V:V,-nąć
parobek,zminimalizowanie,0.815793,N:N,z-
biedrónka,córczyny,0.83592,N:ADJ,-yny
rzeźniczy,rejsowy,0.8464568,N:ADJ,-owy
uzurpatorski,pokiereszowanie,0.836233,V:N,-anie
timorski,mamienie,0.8519628,V:N,-enie
timorski,demoniczny,0.8509437,N:ADJ,-iczny
odwadniać,ortopedyczny,0.80694664,N:ADJ,-yczny
bisaga,popi,0.8455184,N:ADJ,-i
blamborzić,derogacyjny,0.80429476,N:ADJ,-ny
karłowaty,przechodzić,0.82246614,V:V,prze-
karłowaty,kokosowy,0.8797972,N:ADJ,-owy
snobski,paśnik,0.8716748,N:N,-nik
spekulancki,pasterstwo,0.88365656,N:N,-stwo
spekulacyjny,znużyć,0.7831896,V:V,z-
antyangielski,supermarketowy,0.8192311,N:ADJ,-owy
antyangolski,agronomiczny,0.72046113,N:ADJ,-iczny
antylibijski,majtnięcie,0.8445765,V:N,-ęcie
kominternowski,podglądać,0.8244716,V:V,pod-
felinolog,strącić,0.8277539,V:V,s-
szalet,unoszenie,0.8603115,V:N,-enie
szalet,dezynsekcyjny,0.8007315,N:ADJ,-ny
baltimorski,bułczany,0.8371722,N:ADJ,-any
kaczysta,przykorzenny,0.8799959,ADJ:ADJ,przy-
kaczysta,Dawidek,0.8393108,N:N,-ek
klechda,kingstonka,0.85370964,N:N,-ka
klechda,terminowy,0.76503396,N:ADJ,-owy
wakeboard,slalomik,0.8435417,N:N,-ik
podolog,batyskafowy,0.8339978,N:ADJ,-owy
podolog,przeznaczać,0.7791056,V:V,-ać
Otton,defragmentator,0.7854732,V:N,-ator
bibliofilski,Perpetuus,0.7566904,N:N,-us
krewniak,wieprzowina,0.88081276,N:N,-owina
krewniak,jarosz,0.85717505,ADJ:N,-osz
krewniak,dorastający,0.83309996,V:ADJ,-ący
kuguar,remisowy,0.7714566,N:ADJ,-owy
kuguar,przysłonka,0.75145835,N:N,-ka
rozpromienić,parapetówa,0.8691597,N:N,-ówa
akomodować,antygwinejskość,0.7636593,ADJ:N,-ość
akomodować,dokumencik,0.7890072,N:N,-ik
ałłakować,abstynencki,0.8456947,N:ADJ,-cki
ibadyta,ujęcie,0.8386329,V:N,-ęcie
abordażować,zlikwidowanie,0.8337676,V:N,-anie
aklimatyzować,kurak,0.7955538,N:N,-ak
aklimatyzować,glinować,0.8187645,N:V,-ować
aklimatyzować,zbrodacieć,0.80783653,V:V,z-
akmeista,uzurpatorka,0.8435632,N:N,-ka
AK-owiec,pozbyć,0.78749484,V:V,po-
akowiec,walczyk,0.8472617,N:N,-yk
prozelita,podwinięcie,0.79101795,V:N,-ęcie
prozelita,zaciążyć,0.74299043,V:V,za-
gobelinowy,orżnięcie,0.83035654,V:N,-ęcie
Kandyd,konsolowy,0.7784809,N:ADJ,-owy
hospitalizować,achromatyczny,0.7704537,N:ADJ,-yczny
hospitalizować,szpilkarnia,0.7574242,N:N,-nia
chudnąć,municypalizacja,0.86040306,ADJ:N,-izacja
intrygancki,bujnia,0.8152524,ADJ:N,-nia
iluzjonistyczny,rozśmieszać,0.8332141,V:V,-ać
woźny,kilometrowy,0.86351997,N:ADJ,-owy
inkwizytorski,przepierdalać,0.82430565,V:V,-ać
inkwizycyjny,autodydaktka,0.8035064,N:N,-ka
konspiratorski,zgłaszać,0.78068995,V:V,-ać
kremlowski,trwożyć,0.839408,N:V,-yć
krytykancki,żurawina,0.863905,N:N,-ina
krytykancki,świniowatość,0.8335918,ADJ:N,-ość
kabotyński,krzewina,0.88318086,N:N,-ina
ksenofobiczny,akrydynowy,0.8803766,N:ADJ,-owy
ksenofobiczny,Gilewicz,0.78867257,N:N,-wicz
wagowy,imbirówka,0.83401245,N:N,-ówka
szpanować,roszczenie,0.84309196,V:N,-enie
szpanować,tremować,0.89279455,N:V,-ować
szpanować,zacofanie,0.86467445,ADJ:N,-ie
szpanować,nicość,0.8343138,N:N,-ość
konowalski,kątownik,0.91119397,N:N,-ownik
kontradmiralski,przyoczko,0.76562387,N:N,przy-
polukrować,nawiązanie,0.83201075,V:N,-anie
procny,półsuchość,0.8168711,ADJ:N,-ość
procarski,wnuczka,0.7601005,N:N,-ka
epileptyk,kresowiaczek,0.80914855,N:N,-ek
epileptyk,odpowiedzieć,0.7313993,N:V,-eć
brogsy,astrofizyczka,0.8308712,N:N,-ka
abradować,karmidło,0.8707161,V:N,-dło
ryzalit,nabudować,0.73875827,V:V,na-
śmietanowy,ołowiować,0.88569003,ADJ:V,-ać
śmietanowy,żwirownia,0.8842854,N:N,-ownia
mostkowy,hipersfera,0.8022643,N:N,hiper-
swobody,rzępolenie,0.83206934,V:N,-enie
absurdalizować,dwukątny,0.81004083,N:ADJ,-ny
absurdalizować,procny,0.83628845,N:ADJ,-ny
syntezator,biologiczny,0.83262837,N:ADJ,-iczny
piżmowy,narkobiznesowy,0.86979103,N:ADJ,-owy
Ursus,słoniak,0.7771474,N:N,-ak
uzębiony,pocztowiec,0.813212,ADJ:N,-iec
nadbierać,choreografka,0.7597965,N:N,-ka
nadebrać,soczystość,0.8136827,ADJ:N,-ość
nadebrać,Piotrowiczowa,0.74354726,N:N,-owa
ołowiowy,twarożek,0.8966313,N:N,-ek
upiory,nachylić,0.7976134,V:V,na-
melonowy,pancerzyk,0.8556409,N:N,-yk
nastrojowy,nasennie,0.83541584,ADJ:ADV,-ie
jamnica,powszechnik,0.802862,ADJ:N,-ik
okład,homeopatka,0.80040276,N:N,-ka
okład,jachtingowy,0.78994304,N:ADJ,-owy
okład,obiciówka,0.80661297,N:N,-ówka
lutnisty,gawronię,0.8400607,N:N,-ę
lutnisty,zapomnienie,0.7747937,V:N,-enie
łyżkowy,narkomania,0.8249384,N:N,-ia
łzawy,inwigilować,0.81500274,N:V,-ować
łzawy,tapetować,0.8567199,N:V,-ować
łzawy,wjeżdżać,0.8620615,V:V,w-
łzawy,kozaczyć,0.87498176,N:V,-yć
goliard,widelec,0.86620855,N:N,-ec
meński,wygadać,0.842251,V:V,wy-
śródstopny,irracjonalność,0.85102755,ADJ:N,-ość
onanistyczny,grenadyjka,0.8358658,N:N,-ka
łowny,śniadaniowo,0.85399944,ADJ:ADV,-o
latarniowy,powiernik,0.8053272,V:N,-nik
natrzeć,okołobiegunowy,0.8357738,ADJ:ADJ,około-
natrzeć,chciwiec,0.90255874,ADJ:N,-iec
pokazowy,musieć,0.82719654,N:V,-eć
masakryczny,holdingowy,0.8869368,N:ADJ,-owy
hektarowy,kurdupelek,0.7439366,N:N,-ek
kamforowy,Bronuś,0.80602443,N:N,-uś
gardłowy,osocze,0.8474104,N:N,o-
gardłowy,niebożątko,0.89334875,N:N,-ątko
finalny,mobbowanie,0.81272113,V:N,-anie
frakcyjny,albertyński,0.86098844,N:ADJ,-ski
eufemiczny,narkoleptyczka,0.8334037,N:N,-ka
grochowy,kryptografia,0.8087546,N:N,krypto-
krawędziowy,niewykluczanie,0.8072403,N:N,nie-
krawędziowy,rozlewnia,0.79971445,V:N,-nia
morszczyn,podszyć,0.9114938,V:V,pod-
morszczyn,zbywać,0.75560015,V:V,z-
kalorymetryczny,spółeczka,0.81521827,N:N,-eczka
traktatowy,Polakowa,0.76901746,N:N,-owa
reliefowy,politeistyczny,0.8632427,N:ADJ,-yczny
pantofelek,poliglotyzm,0.8267763,N:N,-yzm
stenograficzny,zrzyna,0.81947994,N:N,-a
kardiochirurgiczny,gołdusia,0.7572643,N:N,-usia
szczepienny,kulturny,0.81297004,N:ADJ,-ny
koksowy,lakowy,0.8861872,N:ADJ,-owy
koksowy,paplanina,0.809397,V:N,-ina
muflon,poufalić,0.8441509,ADJ:V,-ić
kapelusznik,kastowy,0.8663241,N:ADJ,-owy
kapelusznik,miarodajność,0.8291981,ADJ:N,-ość
morg,plastykowy,0.7538168,N:ADJ,-owy
morg,węzełek,0.73851717,N:N,-ek
