pivot,derivation,similarity,category,affix
Hohenzollern,oszczepisko,0.8326637,N:N,-isko
rostowianin,nielogicznie,0.89072496,ADJ:ADV,-ie
pomarszczyć,zlatynizowanie,0.8168495,N:N,z-
aktotwórca,numerowy,0.91067374,N:ADJ,-owy
aktotwórczy,bliskowschodni,0.93023366,N:ADJ,-ni
szczodrobliwy,wychylić,0.93244725,V:V,wy-
zmartwychwstawać,drogowy,0.85081214,N:ADJ,-owy
Benigny,Hiacyntowy,0.73474944,N:ADJ,-owy
kakaowiec,powąchać,0.92325944,V:V,po-
wielorybnik,Millerowa,0.8048296,N:N,-owa
harpunnik,bazgracz,0.9334791,V:N,-acz
krasnostawianin,samolocik,0.91327226,N:N,-ik
lanckoronianin,szkaplerzny,0.9220743,N:ADJ,-ny
naśladownik,smętny,0.9239241,N:ADJ,s-
uczniak,detoksykować,0.88383514,N:V,-ować
elew,bezsprzecznie,0.906861,ADJ:ADV,-ie
twitterianin,turyńczyk,0.7937624,ADJ:N,-czyk
Dawida,programofobia,0.8780133,N:N,-ia
paragwajanin,półcień,0.8874392,N:N,pół-
infułat,plotkareczka,0.92123985,N:N,-eczka
bemowianin,tapnięcie,0.86236656,V:N,-ęcie
żoliborzanin,koryfejka,0.9086852,N:N,-ka
posmak,ciesaczek,0.9020248,N:N,-ek
posmak,irządzanka,0.93818635,N:N,-ka
sański,zagazować,0.84759957,V:V,za-
rozmarzony,usłużność,0.91163164,ADJ:N,-ość
dębik,wystarczająco,0.8774968,ADJ:ADV,-o
fałdować,duchak,0.9084541,N:N,-ak
rozpierdol,darowywać,0.8613324,V:V,-ywać
współwystępować,piernacik,0.83542454,N:N,-ik
ałmatczyk,niekonsekwentność,0.8880238,ADJ:N,-ość
ałmaatczyk,pamfletowy,0.8933773,N:ADJ,-owy
pestkowy,puszczalski,0.9442252,V:ADJ,-alski
ambasadorować,zmienny,0.91945565,N:ADJ,-ny
oberek,hamburczyk,0.9082635,ADJ:N,-czyk
oberek,bordiurka,0.9125687,N:N,-ka
obertas,wizytówkowy,0.89061356,N:ADJ,-owy
znacznik,pojednać,0.90264916,V:V,po-
stadnina,zarządzać,0.8294124,V:V,-ać
stadny,nacieranie,0.81131303,V:N,-anie
stadny,rozstrzelać,0.81298393,V:V,-ać
dramatopisarz,dyslektyczka,0.84112865,ADJ:N,-ka
dramatopisarz,zakolorowanie,0.83853316,N:N,za-
dramatopisarz,poznanianin,0.84319335,N:N,-anin
dramaturgiczny,kózka,0.8749319,N:N,-ka
dramaturgiczny,faworyta,0.852156,N:N,-a
mongoł,wkładanie,0.90568954,V:N,-anie
reneta,odtworzenie,0.8267276,V:N,-enie
pigmej,wycyklinowanie,0.89662194,N:N,wy-
pigmej,informator,0.90931094,V:N,-ator
Pigmej,zapałczany,0.91723335,N:ADJ,-any
Pigmej,pracoholiczka,0.93729776,N:N,-ka
antropocen,Ciechosława,0.783639,N:N,-a
antropocen,Tyrawina,0.9322638,N:N,-ina
uprowadzać,podstemplować,0.9420065,V:V,pod-
jeniecki,zatapialnia,0.90962803,V:N,-alnia
Sandomierzanin,patronalny,0.8199866,N:ADJ,-alny
bajcować,przelotka,0.8948283,N:N,-ka
peklować,rozwozić,0.92312425,V:V,roz-
pentekostalizm,zarobkowy,0.82815546,N:ADJ,-owy
pentekostalny,szybowiec,0.90110534,V:N,-iec
pentekostalny,aprecjacyjny,0.92488015,N:ADJ,-ny
hadeik,potęgowy,0.900242,N:ADJ,-owy
gwintować,terpentyniarnia,0.91213316,N:N,-arnia
gwintować,Abdiaszowy,0.9361174,N:ADJ,-owy
rewanż,zamieszczanie,0.86811334,V:N,-anie
rewanż,wrakowiec,0.8726946,N:N,-owiec
uwłaczający,zgrzebłowy,0.9510629,N:ADJ,-owy
wizowy,ubieganie,0.8410743,N:N,u-
kumoterski,gdaknąć,0.93016726,V:V,-nąć
wojciechowianin,sapka,0.88986623,V:N,-ka
wojciechówczanin,samotnik,0.865968,ADJ:N,-ik
komediowy,wykolejenie,0.9042689,V:N,-enie
nadziać,graniowy,0.88556015,N:ADJ,-owy
nadziać,gigadżul,0.9388346,N:N,giga-
filozofować,pozer,0.8925957,V:N,-er
hermafrodyta,rozzłościć,0.9064069,V:V,roz-
hermafrodyta,uhruszczanka,0.9212838,N:N,-ka
reformować,wyczekać,0.8888879,V:V,wy-
reformować,kalwinista,0.8579685,N:N,-ista
reformować,nieużytkowy,0.8387797,N:ADJ,-owy
reformować,kolisty,0.8393019,N:ADJ,-isty
reformować,wiewiórka,0.8314121,N:N,-ka
pouczający,kopiejeczka,0.93343973,N:N,-eczka
Owerniak,naczyniowy,0.84881365,N:ADJ,-owy
współtworzyć,kukawka,0.7785333,V:N,-awka
współtworzyć,wyjąć,0.88885576,V:V,wy-
Anguilczyk,amfiploidalność,0.8886685,ADJ:N,-ość
probacja,zrównoważanie,0.9304989,V:N,-anie
probacja,robaczywy,0.92248094,N:ADJ,-ywy
przytwierdzać,wołanie,0.906491,V:N,-anie
przytwierdzać,wojskowość,0.8846282,ADJ:N,-ość
wydalić,hagiografia,0.8313554,N:N,-ia
zniesławiać,gangsterstwo,0.8921831,N:N,-stwo
koniuch,uogólnienie,0.8776829,V:N,-enie
wypróbować,cichość,0.8917196,ADJ:N,-ość
utleniać,uniwersytecki,0.8033115,N:ADJ,-cki
utleniać,pochodzenie,0.8260473,V:N,-enie
utleniać,przeproszenie,0.9209712,V:N,-enie
deputowany,lukkanka,0.83713174,N:N,-ka
upłynąć,wandalizm,0.83297753,N:N,-izm
rozegrać,cyberataczek,0.90509564,N:N,-ek
rozegrać,podarować,0.8985892,V:V,po-
zlecać,głupstwo,0.93443376,ADJ:N,-stwo
rozbrzmiewać,umywalnia,0.94169295,N:N,-nia
wyzyskiwać,antysemityzm,0.8083194,N:N,-yzm
wyzyskiwać,lubniewiczanka,0.86409754,N:N,-ka
pomruk,zapieczętowanie,0.9050444,N:N,za-
pomruk,tekturka,0.9146997,N:N,-ka
birbancki,niszczarka,0.9307946,V:N,-arka
birbantować,półpustynia,0.8928929,N:N,pół-
półleżeć,groźny,0.94746965,V:ADJ,-ny
peryferyjny,stylizowany,0.9061273,V:ADJ,-any
peryferyjny,wyprzedzać,0.8861967,V:V,wy-
wymagający,siąknąć,0.90286565,V:V,-nąć
peklownia,mozaikarz,0.8816353,N:N,-arz
wymierzać,orderowiec,0.78628117,N:N,-owiec
wylewny,antytybetańskość,0.8961391,ADJ:N,-ość
reakcyjny,nastawny,0.93586606,V:ADJ,-ny
reakcyjny,przyprawić,0.8937735,N:V,-ić
zapeklować,zamalować,0.8861103,V:V,za-
redaktorski,rocznica,0.83438414,ADJ:N,-ica
peklowy,dwuznacznie,0.91635704,ADJ:ADV,-ie
peklowy,internowany,0.89179343,V:N,-any
peklowy,diagnostycznie,0.86201733,ADJ:ADV,-ie
solanka,Ryszardowie,0.8673104,ADJ:N,-ie
saletra,znaturalizowanie,0.8832849,N:N,z-
saletra,eksplikowanie,0.8589418,V:N,-anie
saletra,gorseciarnia,0.84323126,N:N,-arnia
uchylić,dyplomowy,0.8362504,N:ADJ,-owy
uchylić,Bednorzowa,0.8556918,N:N,-owa
zwichnąć,senioralność,0.89580905,ADJ:N,-ość
zarzynać,przyimkowy,0.89461577,N:ADJ,-owy
Leończyk,bezokolicznik,0.9119676,N:N,bez-
kropielnica,popularyzatorski,0.87991387,N:ADJ,-ski
popłoch,rozwałka,0.95175004,V:N,-ka
zwón,pisanka,0.91962934,V:N,-anka
spowiydź,bezpretensjonalność,0.91497475,ADJ:N,-ość
czoczka,stuletniość,0.9404723,ADJ:N,-ość
haszpa,lilakowy,0.93310815,N:ADJ,-owy
wyprać,kompetentnie,0.9235503,ADJ:ADV,-ie
hareszt,wyrokowanie,0.8897765,V:N,-anie
samoistny,nieadekwatnie,0.93583226,ADJ:ADV,-ie
klynkać,przysłać,0.9122599,V:V,przy-
powtórny,odjemnik,0.87318414,N:N,-ik
wykrzykiwać,reflektant,0.88393146,V:N,-ant
wgląd,systematyczny,0.9271371,N:ADJ,-ny
wgląd,Jędrzejówna,0.82563937,N:N,-ówna
wgląd,sędziować,0.8948072,N:V,-ować
słabowity,zadecydować,0.82773,V:V,za-
poronić,grzanie,0.90948135,V:N,-anie
zjawiać,pacnięcie,0.9214536,V:N,-ęcie
tuberok,łopianowy,0.91083866,N:ADJ,-owy
mihrab,minimalistka,0.7971784,N:N,-ka
anarchiczny,płomiennica,0.89834833,N:N,-nica
Ślónzok,wyłączyć,0.80687827,V:V,wy-
przepędzić,strofka,0.9031103,N:N,-ka
rozpościerać,garstka,0.8823588,N:N,-ka
Gorol,dodanie,0.8248063,V:N,-anie
górol,cylinderek,0.87925124,N:N,-ek
ptok,gryzienie,0.91111684,V:N,-enie
Austryjok,bułka,0.8966889,N:N,-ka
eurocentryzm,rozzłaszczanie,0.90149015,V:N,-anie
europocentryzm,przestraszać,0.8912867,V:V,-ać
symultanista,apatyczność,0.89308244,ADJ:N,-ość
ferraryjczyk,różaniec,0.91483545,ADJ:N,-iec
znakować,poetyczność,0.8956043,ADJ:N,-ość
znakować,anachronicznie,0.9347619,ADJ:ADV,-ie
żądlić,agresywnie,0.90113103,ADJ:ADV,-ie
pulsować,staroświecczyzna,0.9019666,ADJ:N,-yzna
podwajać,polubienie,0.926047,V:N,-enie
podtytuł,opalenie,0.8855353,V:N,-enie
gwaroznawca,łaciaty,0.86525595,N:ADJ,-aty
gwaroznawca,sprawdzanie,0.8798862,V:N,-anie
problemista,lunetowy,0.8085777,N:ADJ,-owy
podsychać,przestępstwo,0.89225876,N:N,-stwo
trzyaktowy,wyludniać,0.89695686,V:V,-ać
wielotonowy,bojowo,0.9133963,ADJ:ADV,-o
moczar,czempionka,0.7841892,N:N,-ka
moczar,deklamatorski,0.9021953,N:ADJ,-ski
moczar,kaczeńcowy,0.9001044,N:ADJ,-owy
moczar,ørówka,0.9461381,N:N,-ówka
moczar,mikolski,0.93430406,N:ADJ,-ski
zlecić,sadystyczny,0.86882585,N:ADJ,-yczny
Krymianin,złocień,0.8647275,ADJ:N,-eń
toksykolog,zambijski,0.85100716,N:ADJ,-ski
poluźnić,podświętochłowicki,0.8416885,ADJ:ADJ,pod-
poluźnić,nabojowy,0.9146811,N:ADJ,-owy
wkroczyć,mokotowianka,0.8600536,N:N,-ka
wkroczyć,przybijanie,0.87890476,V:N,-anie
asyriolog,kolekcjonerstwo,0.872328,N:N,-stwo
asyriolog,kruklanczanka,0.8630008,N:N,-ka
bakun,placuszek,0.91863066,N:N,-ek
fajczarz,starogardzianka,0.9209584,N:N,-ka
fajczarz,wiekowy,0.8338228,N:ADJ,-owy
ogonowy,wielodzietna,0.9402318,ADJ:N,-a
półkolisty,tłuściutki,0.94466764,ADJ:ADJ,-utki
półkolisty,pagórkowy,0.959582,N:ADJ,-owy
półkolisty,rozciąć,0.9181325,V:V,roz-
przesyt,totalniacki,0.85485137,N:ADJ,-cki
progresywny,gnębiciel,0.91386807,V:N,-ciel
Symplicjusz,pociąganie,0.8782452,V:N,-anie
anglofob,czytnik,0.8778726,V:N,-nik
anglofobia,saletrzany,0.8788253,N:ADJ,-any
gallofob,przytrafić,0.9191771,V:V,przy-
homofob,łyżnik,0.8911505,N:N,-nik
fotofob,przepasać,0.9155045,V:V,prze-
Popiel,afektować,0.85533977,N:V,-ować
goplana,symptomatologiczny,0.7945289,N:ADJ,-iczny
zamrozić,ogóras,0.88073254,N:N,-as
periodyczny,Owerniaczka,0.85425544,N:N,-ka
periodyczny,odpędzać,0.8788526,V:V,-ać
frankofob,strączyna,0.9046312,N:N,-yna
reperować,Edwardzik,0.8380065,N:N,-ik
podsycać,stępica,0.9243265,N:N,-ica
kserofob,jednostronność,0.89530635,ADJ:N,-ość
wyrwa,wzorowo,0.91208935,ADJ:ADV,-o
wyrwa,nomadyczny,0.9030832,N:ADJ,-yczny
satanizm,solnisko,0.9112234,ADJ:N,-isko
szowinistyczny,łagierny,0.94428843,N:ADJ,-ny
szowinistyczny,bazowanie,0.9095202,V:N,-anie
kultysta,kwaterowy,0.87674046,N:ADJ,-owy
Kapadocjanin,arlekinka,0.93327934,N:N,-ka
Elamita,nowiuchny,0.9035218,ADJ:ADJ,-uchny
kapuańczyk,Melchiorowa,0.7787516,N:N,-owa
bończyk,bełchatowianka,0.8852679,N:N,-anka
hydrofob,autokorelacja,0.91147316,N:N,auto-
hydrofob,szlamowaty,0.9343196,N:ADJ,-owaty
programofob,paronimiczny,0.84783244,N:ADJ,-iczny
niniewianin,ropuszka,0.93881345,N:N,-ka
szklarskoporębianin,dzieweczka,0.91228,N:N,-eczka
Floryn,anyżówka,0.8789383,N:N,-ówka
fejk,sprzedać,0.8092875,V:V,s-
szturchać,Oliwiowy,0.8514711,N:ADJ,-owy
szturchać,ukrywacz,0.89003724,V:N,-acz
szpinet,guglanie,0.94064426,V:N,-anie
szpinet,antyjugosłowiańskość,0.88426024,ADJ:N,-ość
kurant,samodzierżstwo,0.86341196,N:N,-stwo
kurant,roślinożerca,0.8805284,N:N,-żerca
tabakiera,antybiałoruskość,0.8861106,ADJ:N,-ość
bergamończyk,Korzeniec,0.85377234,N:N,-ec
bergamczyk,spiralny,0.9224598,N:ADJ,-ny
amalfitanin,nakrywanie,0.8326855,V:N,-anie
amalfitański,królewsko,0.91411984,ADJ:ADV,-o
oktagon,europoseł,0.9224436,N:N,euro-
oktagon,rozbłyskowy,0.8540875,N:ADJ,-owy
ośmiokąt,przejściówka,0.91740763,V:N,-ówka
mutylacyjny,zhajcowanie,0.89460695,N:N,z-
koniakowianin,żołędnica,0.8882874,N:N,-nica
Iksiński,podgórski,0.9377065,N:ADJ,-ski
Itakanin,zdyscyplinowanie,0.79952466,V:N,-anie
panamerykanizm,remedium,0.8790075,N:N,re-
romantyk,małpowanie,0.9167104,V:N,-anie
romantyk,geosynklina,0.9141525,N:N,geo-
romantyk,Wojciechowy,0.793281,N:ADJ,-owy
brennianin,interpretacyjny,0.8170143,N:ADJ,-ny
wiślanin,zaokrąglony,0.90961295,V:ADJ,-ony
wiślanin,stosunek,0.8954913,V:N,-unek
telawiwczyk,Wiesława,0.9113693,N:N,-a
Czermin,narodzenie,0.86107165,N:N,na-
Czermin,goryczkowaty,0.8840868,N:ADJ,-owaty
Czermin,artykułowy,0.8223129,N:ADJ,-owy
czerminianin,nakierowywać,0.88189185,V:V,-ywać
miłościanin,śladówka,0.94514054,N:N,-ówka
deweloper,urosnąć,0.84761524,V:V,u-
trzecia,potwierdzenie,0.76907843,V:N,-enie
dziadzia,uczynnie,0.85867393,ADJ:ADV,-ie
oślę,strużyna,0.89391917,N:N,-yna
oślę,Południowoafrykanka,0.86157274,N:N,-ka
oślę,sfatygować,0.9055903,V:V,s-
liworneński,grubjańsko,0.8996717,ADJ:ADV,-o
loarski,postrzał,0.92870325,N:N,po-
jaślanin,inkasować,0.9360688,N:V,-ować
glacjacja,torownica,0.92775095,ADJ:N,-nica
przyczółek,krakanie,0.8924279,V:N,-anie
autochtoniczny,tlenek,0.8784277,N:N,-ek
kangurowy,mułowaty,0.94551384,N:ADJ,-owaty
kangury,zapowiadanie,0.8653334,V:N,-anie
filander,żonglowanie,0.88219357,V:N,-anie
szarobiały,zamszowy,0.9454409,N:ADJ,-owy
marchwianka,nierychliwość,0.8792158,ADJ:N,-ość
karota,nieosuszanie,0.9002529,N:N,nie-
chachalnianin,powstanie,0.84063745,V:N,-anie
chachalnianin,skorupiak,0.9208401,N:N,-ak
krotoszynianin,narodowość,0.83769345,ADJ:N,-ość
stówka,Apryjasowa,0.8477838,N:N,-owa
etyk,wyrozumiale,0.92287034,ADJ:ADV,-e
etyk,relokacyjny,0.8890054,N:ADJ,-ny
szlochać,pezetperowski,0.93554884,N:ADJ,-ski
moralitetowy,wniknąć,0.89310205,V:V,w-
Anetta,dziczek,0.89466757,ADJ:N,-ek
moralizator,kulfonik,0.92220646,N:N,-ik
moralizator,wyjmowanie,0.8835041,V:N,-anie
moralizator,dokuczenie,0.92292243,V:N,-enie
moralizować,Jastrzembski,0.8327695,N:N,-ski
moralizować,zatarasować,0.9302834,V:V,za-
Dawidka,wczepiać,0.86722606,V:V,w-
moralistyka,zamordowany,0.8052178,V:ADJ,-any
moralizm,belka,0.8906452,N:N,-ka
moralizatorski,siarczyście,0.881936,ADJ:ADV,-ie
peerel,ratyfikowanie,0.8615641,V:N,-anie
Peerel,poruszenie,0.8672056,V:N,-enie
peerelowiec,Janiakowa,0.79325634,N:N,-owa
PRL-owiec,frytek,0.8728436,N:N,-ek
pasjonista,przeklęcie,0.8700673,ADJ:N,-ie
ustronny,konkwistadorski,0.9339021,N:ADJ,-ski
stryjny,Antiguanka,0.84458923,N:N,-anka
siestrzanek,ewidencjonować,0.7993661,N:V,-ować
pasirb,baronowa,0.8677569,N:N,-owa
raweńczyk,zbroić,0.89438516,N:V,-ić
zełw,stemplowy,0.91743547,N:ADJ,-owy
zełw,psychoterapeutka,0.83008647,N:N,-ka
pokusiciel,przymiotnikowo,0.88185316,ADJ:ADV,-o
gomułkowiec,palladiański,0.9294956,N:ADJ,-ski
Luzytania,obudzenie,0.7969666,V:N,-enie
Luzytania,zszycie,0.8173966,V:N,-ie
pektorał,flądrowaty,0.93964756,N:ADJ,-owaty
pektorał,szwankować,0.9330206,N:V,-ować
faseta,clownowski,0.8981087,N:ADJ,-owski
faseta,sztuczka,0.9472115,N:N,-ka
faseta,pstrągowy,0.923652,N:ADJ,-owy
trzpiotek,rozciec,0.95571715,V:V,roz-
lampucer,hybrydalny,0.920831,N:ADJ,-alny
pudernica,kwitnący,0.8873037,V:ADJ,-ący
baryjski,orleanka,0.9288808,N:N,-ka
baryjczyk,hołodolinianka,0.90859467,N:N,-ka
zwónić,heavymetalowiec,0.88671875,ADJ:N,-iec
futerbach,urwisowaty,0.91090614,N:ADJ,-owaty
fletnista,przelotnie,0.86728114,ADJ:ADV,-ie
fletnia,pupilka,0.936703,N:N,-ka
beduina,dekoracyjnie,0.8268836,ADJ:ADV,-ie
wicekról,Finlandka,0.87380034,N:N,-ka
wicekról,kantatowy,0.8544458,N:ADJ,-owy
brescianin,akuszerski,0.91467094,N:ADJ,-ski
brescianin,przedostatni,0.8643781,ADJ:ADJ,przed-
ośmiokątny,leniuchowaty,0.9101194,V:ADJ,-aty
kararyjczyk,malusieńki,0.91149694,ADJ:ADJ,-eńki
kremoński,odznaczenie,0.83946556,V:N,-enie
kremończyk,frankofilia,0.86813736,N:N,-ia
jednokolorowy,lalczyny,0.8924792,N:ADJ,-yny
Erwina,Reńka,0.88836956,N:N,-ka
bakalaureat,herodowy,0.82685906,N:ADJ,-owy
neoliberał,okukać,0.8776139,V:V,o-
neoliberał,ciągły,0.89537483,V:ADJ,-ły
szmuglować,Lelewelowa,0.86406505,N:N,-owa
szmuglować,żądlić,0.96864927,N:V,-ić
szmuglerski,brach,0.8914117,N:N,-ch
przemytniczy,drażniący,0.90450376,V:ADJ,-ący
lukkańczyk,Gawronek,0.9118626,N:N,-ek
przasnyszanin,aplikacyjny,0.8348034,N:ADJ,-ny
urbiński,znojnie,0.8982065,ADJ:ADV,-ie
lądzianin,zwiadowczyni,0.8890644,N:N,-yni
jaszczur,talerzykowaty,0.93653816,N:ADJ,-owaty
jaszczur,asunciończyk,0.9183158,ADJ:N,-czyk
kwilenianin,kartotekować,0.94251007,N:V,-ować
józefowczanin,ochranianie,0.9211639,V:N,-anie
józefowianin,sraczka,0.88205415,N:N,-ka
archont,sorbetowy,0.85819227,N:ADJ,-owy
archont,cementówka,0.8718077,ADJ:N,-ka
kościuszkowiec,akademicko,0.8441846,ADJ:ADV,-o
Brajan,ryska,0.8603363,N:N,-ka
Szydłów,Kurlandczyk,0.872072,N:N,-czyk
Szydłów,bułgarski,0.8624175,N:ADJ,-ski
sylabizować,sędziwość,0.85060513,ADJ:N,-ość
kolegiacki,lotniskowy,0.90087813,N:ADJ,-owy
palermitanin,clownada,0.9161786,N:N,-ada
nowolipszczanin,obejmowanie,0.86553025,V:N,-anie
instrumentalizm,moralność,0.8915977,ADJ:N,-ość
wierszowany,zaszlachtować,0.91378117,V:V,za-
epikontynentalny,europarlamentarzystka,0.8922822,N:N,-ka
porębianin,płuczka,0.92693496,V:N,-ka
zawiercianin,antyglobalistka,0.8832483,N:N,-ka
zawiercianin,plażowiczka,0.9463298,N:N,-ka
wysychać,wyżąć,0.96676517,V:V,wy-
opływać,gruboskórność,0.9220812,ADJ:N,-ość
dopływać,zasklepić,0.91422105,N:V,-ić
porąbać,spławianie,0.9383776,V:N,-anie
kistka,holoceński,0.8748838,N:ADJ,-ski
bombelek,pomieszczenie,0.8540416,N:N,po-
brudzewczanin,równiuteńki,0.9320759,ADJ:ADJ,-eńki
tarentyjczyk,zygzakówka,0.91434777,N:N,-ówka
tarentyński,znajomy,0.8694805,V:ADJ,-omy
grabarczanin,owadoznawczyni,0.9083668,N:N,-yni
klasztorzanin,oskarżyciel,0.8808571,V:N,-ciel
dworzanin,rozkląć,0.9251108,V:V,roz-
eminencja,wygasnąć,0.8996821,V:V,wy-
uaktualniać,ksylenowy,0.9127516,N:ADJ,-owy
onanizować,doświadczalnia,0.90213466,V:N,-alnia
obustronny,opryskowy,0.9472409,N:ADJ,-owy
Mazowszanin,poszczenie,0.83384866,V:N,-enie
mazowszanin,kuźniczy,0.9245294,N:ADJ,-czy
mazowszanin,pulmonologiczny,0.87213403,N:ADJ,-iczny
rylec,regresywność,0.89255434,ADJ:N,-ość
rylec,wyrzucać,0.8707903,V:V,wy-
kłopotać,prajęzykowy,0.9325653,N:ADJ,-owy
kłopotać,podglądzik,0.93482983,N:N,-ik
kontradmirał,zawiaska,0.8696882,N:N,-ka
wiceadmirał,nieczosnkowanie,0.82850295,N:N,nie-
rotmistrzowa,uplasować,0.83015114,V:V,u-
europeizować,stolarz,0.88466614,N:N,-arz
europeizować,motywiczny,0.8658681,N:ADJ,-iczny
europeizować,abszytowy,0.76704454,N:ADJ,-owy
donos,dwuznak,0.8904221,N:N,dwu-
donos,tebańczyk,0.83427364,ADJ:N,-czyk
polonizator,waćpanna,0.94258624,N:N,-na
polonizować,prasowalnica,0.9077126,ADJ:N,-ica
polonizować,cienko,0.9147301,ADJ:ADV,-o
polonizować,wymuszanie,0.9196027,V:N,-anie
spolonizować,sraczyk,0.8197963,N:N,-yk
madziaryzacja,intencjonalność,0.90677834,ADJ:N,-ość
madziaryzacja,zwarto,0.8926621,ADJ:ADV,-o
polszczenie,kiniarz,0.84786624,N:N,-arz
polszczyć,kalkulatorka,0.90261656,N:N,-ka
polszczyć,obsypanie,0.8966224,V:N,-anie
hiperpoprawność,gestapówka,0.88312596,N:N,-ówka
makiaweliczny,Grojec,0.791596,V:N,-ec
akwarysta,grzybowski,0.89802986,N:ADJ,-ski
splitować,fluoryzować,0.91037226,N:V,-ować
dań,giloszer,0.879064,N:N,-er
Faustyn,Hyperionowy,0.92248344,N:ADJ,-owy
Faustyn,przeprosiny,0.9048431,V:N,-iny
metabolista,zapowiedzenie,0.86933744,V:N,-enie
metabolista,obmywać,0.8773901,V:V,-wać
dionizyjski,bicie,0.82880956,V:N,-ie
Abdiasz,szmuglerski,0.9263301,N:ADJ,-ski
urywany,glissandowy,0.91597706,N:ADJ,-owy
zastoina,losowy,0.9079729,N:ADJ,-owy
izdebka,kontynencik,0.9151715,N:N,-ik
świsnąć,grzechotliwy,0.9302683,V:ADJ,-liwy
cyganek,wahanie,0.929113,V:N,-anie
fantasta,łubowy,0.9063883,N:ADJ,-owy
tarnogórzanin,juchtowy,0.87547106,N:ADJ,-owy
kranówa,Albanka,0.8830275,N:N,-ka
wsiowy,Fryzyjczyk,0.9070039,N:N,-czyk
wsiowy,radykalność,0.9007001,ADJ:N,-ość
wsiowy,niewkluczanie,0.9022488,N:N,nie-
zaborczy,fluorycik,0.8523044,N:N,-ik
zaborczy,węgielny,0.9531386,N:ADJ,-ny
zaborczy,meandrowy,0.9333538,N:ADJ,-owy
zaborczy,Leonka,0.89291453,N:N,-ka
zaborczy,wyłamywać,0.8761572,V:V,-ywać
siewca,stacyjnie,0.8848155,ADJ:ADV,-ie
demoralizować,Dudzina,0.7110267,N:N,-ina
demoralizować,hazardowo,0.7562775,ADJ:ADV,-o
przynaglać,zabezpieczać,0.9300307,V:V,-ać
przynaglać,czkawka,0.9181991,V:N,-awka
różanecznik,wiarołomnie,0.9331561,ADJ:ADV,-ie
czerwienieć,bramkarz,0.85998195,N:N,-arz
czerwienieć,samowolnie,0.8906852,ADJ:ADV,-ie
skórzasty,zarżenie,0.9090392,V:N,-enie
zimotrwały,borowikowaty,0.9212727,N:ADJ,-owaty
zimotrwały,ujeździanka,0.93277687,N:N,-ka
półzwierzęcy,urazić,0.8263669,V:V,u-
półzwierzęcy,wydrukowanie,0.8621506,N:N,wy-
Baruch,allantoinowy,0.8913762,N:ADJ,-owy
ableizm,źrebiczka,0.86641175,N:N,-ka
porośle,córeńka,0.9110417,N:N,-eńka
korowy,Gargasowa,0.83739036,N:N,-owa
czepny,Elka,0.8513499,N:N,-ka
niedługi,majstrować,0.9004538,N:V,-ać
mchy,ojczyście,0.87276226,ADJ:ADV,-ie
hydrobiolog,ośmiorniczy,0.86248624,N:ADJ,-czy
pirotechnik,omówienie,0.855142,N:N,o-
pirotechnik,archontia,0.90195197,N:N,-ia
reportażysta,fanatyczka,0.8490624,N:N,-ka
reportażowy,inwestorka,0.86657864,N:N,-ka
reportażowy,Jundziłłowa,0.8365099,N:N,-owa
wiźnianin,danieli,0.8770922,N:ADJ,-i
wiźnianin,dalekość,0.8943418,ADJ:N,-ość
wsiowa,naszkicować,0.88745445,V:V,na-
wczasowisko,kontradmiralstwo,0.88430566,ADJ:N,-stwo
kręgle,akademizacja,0.9125608,V:N,-cja
kręglarz,zarastanie,0.92918354,V:N,-anie
kręglarz,lizusowanie,0.9180937,V:N,-anie
kręglarz,sztyblowy,0.9360121,N:ADJ,-owy
nowohucianin,likwidatorski,0.9223542,N:ADJ,-ski
nowohucianin,maszynownia,0.8824348,N:N,-ownia
ostródzianin,zagnieżdżać,0.8616495,V:V,-ać
popkultura,biotechnologicznie,0.89250594,ADJ:ADV,-ie
groszowy,przetworzenie,0.85537994,V:N,-enie
groszowy,Kryspinów,0.8366455,N:N,-ów
kłonica,menedżerski,0.88363767,N:ADJ,-ski
pasterzować,gromnica,0.87904155,N:N,-nica
czaban,panteista,0.9259547,N:N,-ista
targówczanin,pediatryczka,0.9237425,N:N,-yczka
mokotowianin,indoktrynacja,0.8817584,V:N,-cja
pobierowianin,licytant,0.8812709,N:N,-ant
markiz,szczeniackość,0.88655233,ADJ:N,-ość
markiz,obcasina,0.89921385,N:N,-ina
markiz,sołtyska,0.86358553,N:N,-ka
kąśliwy,kancerogenność,0.8851815,ADJ:N,-ość
małpię,kalkulowanie,0.8988978,V:N,-anie
małpować,duszpasterski,0.91132236,N:ADJ,-ski
małpować,pomostówka,0.88877815,N:N,-ówka
małpować,zagęganie,0.9260069,N:N,za-
małpować,irokeski,0.92711884,N:ADJ,-ski
mejlowy,hematytowy,0.94684386,N:ADJ,-owy
nadczłowiek,estetyczność,0.9216603,ADJ:N,-ość
nadczłowiek,komediowy,0.9020382,N:ADJ,-owy
lastrykarz,Falklandka,0.9075042,N:N,-ka
lastrykarz,oportunista,0.9384273,N:N,-ista
lastrykarz,werbalizm,0.93681735,ADJ:N,-izm
szwed,weselny,0.88237154,N:ADJ,-ny
szwed,przyłażenie,0.8431766,V:N,-enie
miarka,Rajmundowa,0.8907534,N:N,-owa
oliwiarka,wrześniowy,0.9144172,N:ADJ,-owy
nikły,Sybiraczka,0.91724765,N:N,-ka
