pivot,derivation,similarity,category,affix
vasallo,enterramiento,0.83551043,V:N,-miento
flirtear,superpotencia,0.8324168,N:ADJ,super-
mancomunar,radiosensibilidad,0.83192396,N:ADJ,radio-
apartar,velarizar,0.8659184,V:V,-izar
frotar,sueldito,0.85981804,N:ADJ,-ito
trasplantar,organillo,0.8765842,N:N,-illo
trasplantar,enseñorear,0.90156347,V:V,en-
trasplantar,docenita,0.866581,N:N,-ita
amonestar,quimérico,0.8614215,N:ADJ,-ico
imán,contratación,0.84689313,V:N,-ción
golpetear,lentejar,0.82944465,N:N,-ar
corriente,originariamente,0.7655539,ADJ:ADV,-mente
voltear,reconociblemente,0.8201864,ADJ:ADJ,-mente
voltear,malvinense,0.80482715,N:ADJ,-ense
gasto,forestación,0.8264506,V:N,-ción
temprano,filar,0.8689678,N:N,-ar
arrimar,incensar,0.8404396,N:V,-ar
vosear,ablandamiento,0.8454992,V:N,-miento
zapatear,administrativamente,0.6597193,ADJ:ADV,-mente
comedia,subrayador,0.71383893,V:N,-dor
estragar,sobrepastoreo,0.871343,N:ADJ,sobre-
abombar,cañonazo,0.8349538,N:N,-azo
seso,condicionamiento,0.871997,V:N,-miento
adecuar,tremolante,0.78415436,V:ADJ,-nte
personalizar,navajita,0.8099294,N:N,-ita
aguar,calderonista,0.8888887,N:ADJ,-ista
estanque,cronobiológico,0.81027144,ADJ:ADJ,crono-
parear,montrealés,0.74313796,N:ADJ,-és
licor,cadencioso,0.8500207,N:ADJ,-oso
albergar,tarijeño,0.8015574,N:ADJ,-eño
tambor,exmujer,0.82122594,N:N,ex-
empeño,microindustria,0.8042746,N:N,micro-
anglicismo,periscópico,0.8400575,N:ADJ,-ico
bombarda,indeterminadamente,0.73857385,ADJ:ADV,-mente
machar,esquilador,0.85717165,V:ADJ,-or
escoger,vicepichichi,0.82501304,N:N,vice-
escoger,chatero,0.86797875,N:ADJ,-ero
carisma,tobillero,0.84148705,N:ADJ,-ero
recargar,espaciamiento,0.8719672,V:N,-miento
abovedar,desacoplamiento,0.83978224,V:N,-miento
discriminar,equivocidad,0.8440016,ADJ:N,-idad
escritura,isotáctico,0.8056088,ADJ:ADJ,iso-
secar,aplastantemente,0.8484371,ADJ:ADJ,-mente
secar,lacayuno,0.7907597,ADJ:ADJ,-uno
secar,aquiral,0.89237535,ADJ:ADJ,a-
secar,antevíspera,0.83973956,N:N,ante-
segmento,platero,0.82044625,N:N,-ero
teoría,sigilosamente,0.7402176,ADJ:ADV,-mente
erguir,multicopia,0.8192972,N:ADJ,multi-
alpinista,hondero,0.767479,N:N,-ero
tambalear,cautelar,0.88218904,N:ADJ,-ar
alzar,maulero,0.8702221,N:N,-ero
alzar,seropositividad,0.78420204,ADJ:N,-idad
alzar,catorceavo,0.81964415,N:N,-avo
ahorcar,isotácticas,0.8113844,ADJ:ADJ,iso-
mezquino,deseconomía,0.8197081,N:N,des-
perfección,exprefecto,0.7868904,N:N,ex-
perfección,olivar,0.8413006,N:N,-ar
clientela,colchagüino,0.78013885,N:ADJ,-ino
airar,tocón,0.842319,V:N,-ón
atascar,inmunosupresión,0.794866,N:N,inmuno-
almendra,bajonazo,0.7478033,N:N,-azo
acorazar,neurodesarrollo,0.82876813,N:N,neuro-
acoger,férreamente,0.75564665,ADJ:ADV,-mente
acoger,labialización,0.80820274,V:N,-ción
cicatriz,nanocandela,0.8052502,N:N,nano-
banqueta,perrera,0.85379386,N:N,-era
activo,brujulear,0.8423832,N:V,-ear
desafiar,hinchamiento,0.88543934,V:N,-miento
comisario,chabacanamente,0.7792136,ADJ:ADV,-mente
lacio,criovolcán,0.81454575,N:N,crio-
desigual,garrar,0.821612,N:V,-ar
frambuesa,anticultural,0.8299712,ADJ:ADJ,anti-
sostenibilidad,telúricamente,0.82404333,ADJ:ADV,-mente
espina,frasecilla,0.86593866,N:N,-cilla
espina,antiarrugas,0.8365289,N:ADJ,anti-
desembarcar,accidentariamente,0.77945274,ADJ:ADV,-mente
replicar,antedata,0.8431238,N:N,ante-
soneto,negrito,0.8600807,ADJ:ADJ,-ito
rezar,cautelosamente,0.81611747,ADJ:ADV,-mente
adentro,insospechadamente,0.8234991,ADJ:ADV,-mente
avanzar,embotamiento,0.8543303,V:N,-miento
avanzar,nominalizante,0.84301287,V:ADJ,-nte
avanzar,prontamente,0.88301325,ADJ:ADV,-mente
ahijar,pizarrero,0.84442186,N:N,-ero
ahijar,extrabíblico,0.77823544,ADJ:ADJ,extra-
nervio,berilio,0.859056,N:N,-io
prolongar,bolada,0.8625068,N:N,-ada
positronio,Juanita,0.7796435,N:N,-ita
institucional,sobreancho,0.765462,ADJ:ADJ,sobre-
religioso,hiperesfera,0.7642201,N:N,hiper-
adherir,develizamiento,0.79886025,V:N,-miento
arroz,despreocupación,0.74422103,V:N,-ción
algoritmo,serial,0.69465494,N:ADJ,-al
infausto,licantenino,0.84031254,ADJ:ADJ,-ino
refrescar,esterificación,0.85593235,V:N,-ción
refrescar,pupilaje,0.8164406,ADJ:N,-aje
despegar,calimete,0.8784371,N:N,-ete
despegar,anticorrupción,0.8429101,N:ADJ,anti-
despegar,trabucador,0.9034583,V:ADJ,-dor
despegar,operacional,0.8426769,N:ADJ,-al
nuera,aeronaval,0.8140261,ADJ:ADJ,aero-
conexión,quebrachal,0.7678647,N:N,-al
chispa,romanticismo,0.7546995,ADJ:N,-ismo
delicado,parear,0.8389377,N:V,-ear
bilioso,gomoso,0.9025178,N:ADJ,-oso
escoba,amortización,0.8617388,V:N,-ción
aguja,comerciable,0.8547789,V:ADJ,-able
albúmina,hilandería,0.87744987,N:N,-ería
albúmina,elementalmente,0.8263446,ADJ:ADV,-mente
desplegar,realeza,0.81133425,ADJ:N,-eza
tranquilizar,sobrenaturalmente,0.85904956,ADJ:ADV,-mente
descargar,mentalmente,0.8089016,ADJ:ADV,-mente
griego,cejudo,0.7831487,N:ADJ,-udo
brear,combativamente,0.79467887,ADJ:ADV,-mente
lote,disponer,0.8192581,V:V,dis-
adelgazar,sensatamente,0.79195094,ADJ:ADV,-mente
adelgazar,laboriosidad,0.8094882,ADJ:N,-idad
beca,octanaje,0.8511818,N:N,-aje
ahumar,medroso,0.86369216,N:ADJ,-oso
mochil,murete,0.846678,N:N,-ete
ilimitado,momentáneamente,0.8002064,ADJ:ADV,-mente
boletín,alélico,0.8379962,N:ADJ,-ico
moler,dermatología,0.7620131,N:N,derm-
moler,resbaladizo,0.7998274,V:ADJ,-izo
caña,pseudotallo,0.81569695,N:ADJ,pseudo-
exquisito,desenmascarar,0.80957353,V:V,des-
filete,irreproducible,0.7900319,ADJ:ADJ,in-
tosco,zancudo,0.85323244,N:N,-udo
gorda,minero,0.87438726,N:ADJ,-ero
duque,bicóncavo,0.72380936,ADJ:ADJ,bi-
anatema,gasajar,0.8505765,N:V,-ar
técnico,animoso,0.85142404,N:ADJ,-oso
enroque,paradójico,0.86849797,N:ADJ,-ico
reaparecer,bailotear,0.79196435,V:V,-ote
magno,nuevoleonés,0.8278094,N:ADJ,-és
calabaza,articulito,0.84971565,N:N,-ito
calabaza,regloso,0.8455714,N:ADJ,-oso
calabaza,rivalidad,0.8062678,ADJ:N,-idad
dilema,aceptabilidad,0.8167923,ADJ:N,-idad
pirámide,patagónico,0.82386744,N:ADJ,-ico
liberación,cesarense,0.76854485,N:ADJ,-ense
caído,tianguista,0.7733399,N:N,-ista
convencional,independentismo,0.826895,ADJ:N,-ismo
despertar,oncólogo,0.8409502,N:N,-logo
xantina,bioquímica,0.73707426,N:ADJ,bio-
hinojo,desechable,0.81531364,V:ADJ,-able
pardo,tratante,0.8224203,V:ADJ,-ante
sembrar,pichoncito,0.82375574,N:N,-cito
ablución,aúpa,0.8080009,V:V,a-
estanco,televisioncita,0.85796475,N:N,-ita
fregar,arrianismo,0.84826654,ADJ:N,-ismo
cano,astronave,0.81612384,N:N,astro-
citoplasma,pastelillo,0.8006585,N:N,-illo
cuño,mamoplastia,0.753783,N:N,-plastia
clarinete,autoaceptación,0.6289245,N:N,auto-
baratar,cuita,0.8379566,V:N,-a
hematuria,chorrillo,0.79767185,N:N,-illo
postilla,asombradizo,0.79047537,ADJ:ADJ,-izo
postilla,revolotear,0.8607936,V:V,-ote
amargar,cuchillero,0.76888794,N:N,-ero
estancar,costear,0.9037522,N:V,-ear
estancar,pelaje,0.8886882,N:N,-aje
surgimiento,falsificación,0.8401957,V:N,-ción
cloroformizar,despistar,0.8107345,V:V,des-
primitivo,frontotemporal,0.84864426,ADJ:ADJ,fronto-
fibra,pillear,0.8099125,ADJ:V,-ear
rasguñar,holgazanería,0.85002714,ADJ:N,-ería
holgar,dormilón,0.87845445,V:ADJ,-ón
manto,camarógrafo,0.8007375,N:N,-grafo
hemoglobinuria,revictimizar,0.8034899,V:V,re-
alérgico,abarquillamiento,0.8406646,V:N,-miento
cloquear,inapelable,0.8021939,ADJ:ADJ,in-
cargar,tuquero,0.8286751,N:N,-ero
cargar,melifluamente,0.8322688,ADJ:ADV,-mente
desagradecer,resentido,0.8744296,V:ADJ,-ido
académico,arriesgadamente,0.7885404,ADJ:ADV,-mente
catarro,carucha,0.8739774,N:N,-ucha
urdir,autodisciplina,0.76359427,N:N,auto-
caleidoscopio,cribaje,0.83089936,V:N,-aje
transferasa,inverosímil,0.794714,ADJ:ADJ,in-
disfrazar,microfaradio,0.8488917,N:N,micro-
soplón,horchatería,0.8188622,N:N,-ería
pericia,irrestrictamente,0.8011562,ADJ:ADV,-mente
mecer,brinquillo,0.8221727,N:N,-illo
climático,megafósil,0.81935096,N:N,mega-
homofobia,botonar,0.8343501,V:V,-ar
anfibología,estruendoso,0.8045858,N:ADJ,-oso
leptónico,pervertido,0.8667411,V:ADJ,-ido
izar,enlucido,0.707198,V:N,-ido
derretir,airosamente,0.78337663,ADJ:ADV,-mente
suspensio,entradoramente,0.842393,ADJ:ADV,-mente
ironía,idílicamente,0.8501894,ADJ:ADV,-mente
adjunto,oleada,0.8674077,V:ADJ,-ada
arrugar,chiquitita,0.7843512,N:ADJ,-ita
arrugar,desherbar,0.8389226,V:V,des-
enflaquecer,fritanga,0.8479649,ADJ:N,-anga
infierno,empleita,0.81629515,N:N,em-
profesional,flamencólogo,0.7875797,N:ADJ,-logo
rígido,samnítico,0.86060846,ADJ:ADJ,-ico
locero,majestuosidad,0.80553865,ADJ:N,-idad
rotundo,bubónico,0.8499548,N:ADJ,-ico
abrigar,tetradimensional,0.7918309,ADJ:N,tetra-
superfluo,negrata,0.84411925,ADJ:N,-ata
pestañear,anacrónicamente,0.84303844,ADJ:ADV,-mente
tragar,nuclear,0.81914115,V:ADJ,-ar
tragar,furgoneta,0.8686758,N:N,-eta
tragar,inconfundiblemente,0.80331016,ADJ:ADV,-mente
tragar,canónicamente,0.8164533,ADJ:ADV,-mente
tragar,patatal,0.89314836,N:N,-al
lechuza,rigurosidad,0.8291985,ADJ:N,-idad
economizar,tomador,0.79495966,V:N,-dor
colinesterasa,alabastrado,0.85668457,N:ADJ,-ado
ambiental,hipoosmolalidad,0.7727861,N:N,hipo-
ambiental,culiar,0.8105622,N:V,-iar
glicérido,adeliño,0.78491294,V:N,-o
gandul,integrador,0.7876081,V:ADJ,-or
abanderar,atado,0.8449381,V:N,-ado
retraer,atolondrar,0.7534721,ADJ:V,a-
miocardio,mentecatería,0.8177548,N:N,-ería
lubrificar,ababita,0.82537663,N:N,-ita
colmillo,derrenegar,0.827666,V:V,de-
desaliñar,electrodinamómetro,0.79086345,N:N,electro-
cantera,rasuradito,0.858153,V:ADJ,-ito
glutaminasa,demostranza,0.77217394,V:N,-anza
emprender,animalillo,0.6712628,N:N,-illo
profetizar,bajón,0.8683287,N:N,-ón
cuadrícula,impopularidad,0.8315654,ADJ:ADJ,-idad
colectivo,funcionalidad,0.8558309,ADJ:ADJ,-idad
colectivo,gigaculombio,0.80210257,N:N,giga-
arraigar,consumador,0.869885,V:N,-dor
cuenca,santiaguino,0.72217935,N:ADJ,-ino
globulina,fecundizador,0.81227124,V:ADJ,-dor
camelar,modista,0.86435604,N:N,-ista
catalogar,teleológico,0.85850435,N:ADJ,-ico
rozar,sumador,0.8405616,V:ADJ,-dor
rozar,doblador,0.8515948,V:ADJ,-ador
oxigenasa,relicario,0.8519695,N:N,-ario
oxigenasa,vancuverita,0.8321928,N:ADJ,-ita
afligir,polisulfuro,0.7658744,N:N,poli-
redondear,antibomba,0.8431805,N:ADJ,anti-
comunicativo,Juanito,0.7945634,N:N,-ito
desalentar,submandibular,0.8137537,ADJ:ADJ,sub-
trazar,arbitrar,0.7948564,N:V,-ar
trazar,invariable,0.7603538,ADJ:ADJ,in-
reclutar,monosexual,0.81438315,ADJ:ADJ,mono-
reclutar,ahitar,0.8255721,N:V,-ar
quinona,jaco,0.8464744,N:N,-o
hexano,acristalamiento,0.8169441,V:N,-miento
comprimir,encausamiento,0.8486905,V:N,-miento
hebra,tapamiento,0.801412,V:N,-miento
desligar,alferazgo,0.84487176,N:ADJ,-azgo
centrifugar,calabacera,0.8424398,N:N,-era
petrolero,penalazo,0.8760539,ADJ:N,-azo
retozar,jienense,0.81176674,N:ADJ,-ense
esdrújulo,pentagonal,0.85787404,N:ADJ,-al
mielina,gabachera,0.7901158,N:N,-era
fugar,firmazo,0.8782728,N:N,-azo
biomolécula,diferentemente,0.7483079,ADJ:ADV,-mente
inoportuno,criminalización,0.7896239,V:N,-ción
apriscar,cancanear,0.8644136,N:V,-ear
cachete,fermiónico,0.8558736,N:ADJ,-ico
dismenorrea,inexpresable,0.81512016,ADJ:ADJ,in-
miastenia,historialmente,0.7985239,ADJ:ADV,-mente
mondongo,pirateo,0.8915307,V:N,-eo
chipa,hondureñismo,0.8176782,ADJ:N,-ismo
eritrodermia,siniestramente,0.7249712,ADJ:ADV,-mente
tiña,abogamiento,0.77838445,V:N,-miento
horma,deliberación,0.8260445,V:N,-ción
terpeno,astorgano,0.8380857,N:ADJ,-ano
terpeno,soborno,0.81727046,V:N,-o
terpeno,regañir,0.83865726,V:V,re-
terpeno,inagotable,0.7791341,ADJ:ADJ,in-
terpeno,trancar,0.85384864,N:V,-ar
mulato,carucha,0.878956,N:ADJ,-ucha
heptano,viejito,0.8739429,ADJ:ADJ,-ito
apellidar,gatillo,0.83269733,N:N,-illo
borroso,alcornocal,0.86339974,N:ADJ,-al
ausentar,encapuchado,0.8205575,V:ADJ,-ado
coloso,alcahuetar,0.8140524,N:V,-ar
abrevar,copazo,0.79954934,N:N,-azo
chalar,titiritear,0.8482114,N:V,-ear
chalar,subcomisario,0.7546661,N:N,sub-
parapeto,semihúmedo,0.8564637,ADJ:ADJ,semi-
acuciar,alabear,0.8194795,ADJ:V,-ar
mulcer,lanzuela,0.81041247,N:N,-uela
mulcer,burofax,0.85652226,N:N,buro-
mulcer,fogosamente,0.8253072,ADJ:ADV,-mente
mulcer,imprimador,0.83024764,V:ADJ,-ador
gajo,resolutamente,0.74425185,ADJ:ADV,-mente
chueco,avidísimo,0.82504934,ADJ:ADJ,-ísimo
portentoso,vanamente,0.8807634,ADJ:ADV,-mente
fisco,atorrante,0.766558,V:ADJ,-ante
fisco,anticonsumista,0.81839544,N:ADJ,anti-
nucleasa,cacear,0.8399774,N:V,-ear
nucleasa,agravio,0.8066266,V:N,-o
nucleasa,embullador,0.8167583,V:ADJ,-dor
conoide,contratación,0.84068996,V:ADJ,-ación
metazoo,morito,0.84963924,ADJ:N,-ito
estacional,remarcar,0.8497931,V:V,re-
amagar,debilucho,0.89049846,ADJ:ADJ,-ucho
pandemia,reagrupar,0.81342715,V:V,re-
acotar,alarmadamente,0.81987405,ADJ:ADV,-mente
pediatría,puntita,0.74052787,N:N,-ita
toracoscopia,aldabonazo,0.8253902,N:N,-azo
abalear,calabazada,0.8758863,N:N,-ada
marisco,zeptogramo,0.8276226,N:N,zepto-
lipasa,televisar,0.8282462,N:V,-ar
bidimensional,ferrovial,0.83007824,N:ADJ,-al
confeso,hiperrealismo,0.8681218,N:N,hiper-
gañir,angoleño,0.7308587,N:ADJ,-eño
agraz,agroalimentación,0.75435245,N:N,agro-
hemoglobina,reseco,0.7088528,V:ADJ,re-
hemoglobina,autoabastecimiento,0.7027141,V:N,-miento
silabear,benevolísimo,0.83898044,ADJ:ADJ,-ísimo
apear,sospechoso,0.8289168,N:ADJ,-oso
isomorfo,flequillo,0.8462501,N:N,-illo
fetiche,repicotear,0.86325353,V:V,re-
simpatía,mongólico,0.8510221,ADJ:ADJ,-ico
gramola,iraniano,0.7392953,N:ADJ,-iano
páramo,desnutrido,0.75209266,ADJ:ADJ,des-
yerba,sillería,0.84841454,N:N,-ía
chingue,bajío,0.8513848,ADJ:ADJ,-ío
acurrucar,micobacteria,0.7934624,N:ADJ,mico-
involuntario,élfico,0.85387766,N:ADJ,-ico
disminuido,cachimbear,0.80810803,N:V,-ear
disminuido,epentético,0.8255187,N:ADJ,-ico
cabrear,examinante,0.8159726,V:N,-nte
cabrear,piramidal,0.82184315,N:ADJ,-al
acartonar,problemón,0.8129376,N:N,-ón
acartonar,manicomial,0.80395633,N:ADJ,-al
chabacano,primito,0.84290314,N:ADJ,-ito
abajar,hipobromito,0.7926825,ADJ:ADJ,hipo-
abajar,fructificador,0.79561937,V:ADJ,-dor
abajar,proféticamente,0.81640166,ADJ:ADV,-mente
azafate,epidemiológico,0.8141183,N:ADJ,-ico
aliñar,electrostáticamente,0.7368279,ADJ:ADV,-mente
aliñar,panhipopituitarismo,0.7237047,N:ADJ,pan-
almizcle,vitalmente,0.78517425,ADJ:ADV,-mente
mediastino,endeblez,0.79108334,ADJ:N,-ez
aclimatar,cartera,0.8276075,N:N,-era
subvención,catorzavo,0.82619345,N:ADJ,-avo
inclusivo,desanimación,0.8524757,V:N,-ción
cubito,tapar,0.87333274,N:V,-ar
campechano,curicano,0.85152775,N:ADJ,-ano
campechano,supraduodenal,0.8061686,ADJ:ADJ,supra-
eficiente,reabastecimiento,0.8074717,V:N,-miento
boicot,afeminación,0.827438,V:N,-ción
liviano,rafale,0.8667576,V:V,re-
visionar,tuberosidad,0.84214944,ADJ:N,-idad
giroide,plazoletilla,0.79278696,N:N,-illa
giroide,socializar,0.8551293,ADJ:V,-izar
giroide,fogón,0.8431754,N:ADJ,-ón
giroide,garrotazo,0.8015812,N:N,-azo
cloroacetato,despojo,0.70549136,V:N,-o
azadón,veraneo,0.79724944,V:N,-eo
fincar,gimoteo,0.8486405,V:N,-eo
corpóreo,paniquear,0.85117954,ADJ:V,-ear
bidisminuido,telefonazo,0.86995703,N:N,-azo
bidisminuido,principalísimamente,0.7778802,ADJ:ADV,-mente
fibromialgia,onzavo,0.74821913,N:ADJ,-avo
aletear,descampar,0.8028745,V:V,des-
esfenoide,empatizar,0.8278675,N:V,-izar
cernir,glicoproteína,0.68116874,N:ADJ,glico-
catálisis,pasada,0.8383922,V:N,-ada
terpenoide,boxeo,0.7717449,V:N,-eo
terpenoide,desmullir,0.7964598,V:V,des-
terpenoide,nocturnancia,0.8159426,ADJ:N,-ancia
terpenoide,oficialización,0.7644634,V:N,-ción
terpenoide,tarifazo,0.8273441,N:N,-azo
terpenoide,quintador,0.8329926,V:ADJ,-dor
dinámica,antifaz,0.82261825,N:N,ante-
adarve,desaparecimiento,0.80724335,V:N,-miento
cloroacético,requinterona,0.88584054,N:N,re-
didáctico,mostacilla,0.77938974,N:N,-illa
vanagloria,bombazo,0.82075036,N:N,-azo
ronronear,gradecilla,0.87835836,N:N,-illa
herrar,rentabilizar,0.806845,ADJ:V,-izar
atracar,cancioneril,0.84657145,N:ADJ,-il
psicología,caradura,0.7380949,N:N,-dura
alternar,malito,0.86999404,ADJ:ADJ,-ito
seborrea,solazo,0.8443109,N:N,-azo
descalabrar,labortano,0.8517422,N:ADJ,-ano
condroma,culturar,0.8725697,N:V,-ar
forsar,agrietamiento,0.8327062,V:N,-miento
bizcocho,mariano,0.8491932,N:ADJ,-ano
cítrico,ronero,0.77368355,N:ADJ,-ero
plancton,cañería,0.833517,N:N,-ería
plancton,semisocialista,0.8428705,ADJ:ADJ,semi-
acantilar,rejoneador,0.81030226,V:N,-dor
toxina,absolutista,0.8426399,ADJ:ADJ,-ista
toxina,amnistiable,0.78233135,V:ADJ,-able
toxina,multitarea,0.8847273,N:ADJ,multi-
osteodistrofia,contraproducente,0.7792992,ADJ:ADJ,contra-
traumatizar,compaginadora,0.8455667,V:N,-dor
denostar,latita,0.82923275,N:N,-ita
talego,eurodrama,0.84164155,N:ADJ,euro-
nucleótido,medallón,0.73306173,N:N,-ón
nucleótido,estomatológico,0.7786677,N:ADJ,-ico
nixtamal,filoso,0.8308362,N:ADJ,-oso
choro,perilinfa,0.806082,N:N,peri-
reutilizar,santito,0.8025776,ADJ:ADJ,-ito
aguado,azufrar,0.82991713,N:V,-ar
afiliar,tuquera,0.81443924,N:N,-era
diafragma,secuenciador,0.85066706,N:ADJ,-dor
cúpula,chancillería,0.78684795,N:N,-ía
clorofila,pospalatal,0.7704665,ADJ:ADJ,pos-
epitelial,contratar,0.8444089,N:V,-ar
mensual,flancito,0.8373973,N:N,-cito
culata,bocón,0.8496262,N:N,-ón
aprestar,desaburrir,0.88567233,V:V,des-
diamante,porcentualmente,0.79407585,ADJ:ADV,-mente
escanear,cuantización,0.8394526,V:N,-ción
clavete,cuchillada,0.8749167,N:N,-ada
linfopenia,ionizar,0.7826663,N:V,-izar
apasionar,leridano,0.84927136,N:ADJ,-ano
apasionar,psicoestimulante,0.80326205,ADJ:ADJ,psico-
sinfonía,alisante,0.69491166,V:ADJ,-ante
abigarrar,ininteligencia,0.8005843,N:N,in-
fragoso,vitrectomía,0.79696316,ADJ:N,-ectomía
tamborear,simplificador,0.82743424,V:ADJ,-dor
fruncir,enrarecimiento,0.8047343,V:N,-miento
afeminar,diletantismo,0.8491417,ADJ:N,-ismo
sagaz,morral,0.8747835,N:N,-al
argamasa,henequenero,0.8257285,N:ADJ,-ero
isometría,sedimentario,0.8335719,N:ADJ,-ario
maqueta,desmoronable,0.8337541,V:ADJ,-able
hado,sobrerronda,0.8219686,N:N,sobre-
hado,cuartetero,0.8365414,N:ADJ,-ero
celulitis,captador,0.81839305,V:ADJ,-dor
ovación,plutonio,0.8158722,N:N,-io
algarroba,valiato,0.7987095,N:N,-ato
algarroba,informatizar,0.81679094,N:V,-izar
algarroba,lentificación,0.82615495,V:N,-ción
homeopatía,descongelación,0.8118032,V:N,-ción
gofre,hediondez,0.84716237,ADJ:N,-ez
castrismo,histopatología,0.7890613,N:N,histo-
perrear,seductoramente,0.84070194,ADJ:ADJ,-mente
frete,superordenador,0.80891484,N:N,super-
antojar,potentísimo,0.86922586,ADJ:ADJ,-ísimo
desquitar,leguleyada,0.87931645,ADJ:N,-ada
fantasmagoría,tajante,0.7954501,V:ADJ,-ante
pajaronear,borronear,0.8837196,N:V,-ear
pololear,reincidencia,0.85363984,N:N,re-
comensal,flexibilísimo,0.8036475,ADJ:ADJ,-bilísimo
palangre,retrovendición,0.8780303,V:N,-ción
punzar,columnica,0.885831,N:N,-ica
trecho,magnetización,0.8079169,V:N,-ción
acongojar,zeugmático,0.8483994,N:ADJ,-ico
apañar,enterrador,0.77186227,V:ADJ,-dor
hemisférico,cabreado,0.84297407,V:ADJ,-ado
tapear,correlación,0.86107165,N:N,co-
hueva,bisnieto,0.8396643,N:N,bis-
pandero,subgrupo,0.74616796,N:N,sub-
alocar,conchudo,0.87757736,N:ADJ,-udo
descabellar,machacador,0.876147,V:ADJ,-dor
descabellar,estratigráficamente,0.7785493,ADJ:ADV,-mente
giboso,cotizante,0.8578654,V:N,-ante
polarizar,lusitanismo,0.82515013,ADJ:N,-ismo
corcova,sobrevaluado,0.8166049,V:ADJ,sobre-
pluricultural,descortésmente,0.82800084,ADJ:ADV,-mente
guarro,centicandela,0.8181977,N:N,centi-
desidioso,puenting,0.86845005,N:N,-ing
trucar,soplón,0.8812429,V:N,-ón
despiezar,recomendable,0.8346464,V:ADJ,-able
bogar,cubismo,0.8582166,N:N,-ismo
fogoso,racismo,0.8421836,V:N,-ismo
escanciar,antialérgico,0.7695339,ADJ:ADJ,anti-
elipsoide,aguisamiento,0.8051357,V:N,-miento
alardear,apartadero,0.8277043,V:N,-dero
alegoría,monoterapia,0.8345952,N:N,mono-
chisporrotear,orofaringe,0.824382,N:N,oro-
asimilación,avance,0.8320823,V:N,-e
endulzar,llenamente,0.8457026,ADJ:ADV,-mente
endulzar,plazuela,0.85202295,N:N,-uela
aletargar,violentamente,0.7854423,ADJ:ADV,-mente
penca,reexpedir,0.8050191,V:V,re-
regodear,purgador,0.8483123,V:ADJ,-dor
regodear,Adolfito,0.80518496,N:N,-ito
terrenal,lotificación,0.88157576,V:N,-ción
relojero,megaciudad,0.8142563,N:N,mega-
zurear,amariconado,0.80826366,V:ADJ,-ado
estenografía,hornear,0.7891445,N:V,-ear
prudencia,micropaleontología,0.76485634,N:N,micro-
majestuoso,precordillerano,0.81286407,N:N,-ano
neonazi,amueblado,0.8065446,V:ADJ,-ado
serigrafía,trombolítico,0.85107094,ADJ:ADJ,-ico
alborotar,cafeína,0.703654,N:N,-ina
alborotar,cadenciosamente,0.757541,ADJ:ADV,-mente
axiomático,broncíneo,0.8321837,N:ADJ,-íneo
circunnavegar,ajito,0.8273042,N:N,-ito
fuste,arrancón,0.7901837,V:N,-ón
laucha,microtonal,0.8283155,ADJ:ADJ,micro-
desequilibrar,jimaguayense,0.68195146,N:ADJ,-ense
artiga,hormonal,0.7808541,V:ADJ,-al
museografía,incriminatorio,0.7752705,V:ADJ,-torio
museografía,heredero,0.81592983,V:ADJ,-ero
giba,remaduro,0.8419053,ADJ:ADJ,re-
acobardar,abortista,0.8591931,N:N,-ista
luctuoso,desconvocar,0.7940618,V:V,des-
alargar,afiladera,0.8466643,ADJ:N,-era
consumar,destrozar,0.8681873,V:V,des-
pelleja,canastera,0.8308717,N:N,-a
inefable,tiflisiano,0.8797246,N:ADJ,-iano
coxalgia,arribar,0.7064884,N:V,a-
atolondrar,liquenizar,0.81252384,N:V,-izar
desacatar,exbanda,0.82637244,N:ADJ,ex-
pinole,callecita,0.86540407,N:ADJ,-cita
petar,sociológico,0.78270924,N:ADJ,-ico
huila,pentalingüe,0.79234093,ADJ:ADJ,penta-
microeconomía,lebrastillo,0.7749907,N:N,-illo
mija,exefemelenista,0.774943,N:N,ex-
incondicional,mordiente,0.85754657,V:ADJ,-iente
obsequioso,autoconducirse,0.7858378,V:V,auto-
deshilvanar,zoncera,0.78302383,ADJ:N,-era
broquel,hijueputez,0.8281671,N:N,-ez
parasitoide,preventivamente,0.80446243,ADJ:ADV,-mente
ajetrear,sabiamente,0.815768,N:ADV,-mente
ajetrear,universalista,0.81854504,ADJ:N,-ista
hijueputa,comprometimiento,0.8172082,V:N,-miento
aposentar,ceramista,0.8094687,N:N,-ista
zapear,aprendizaje,0.79958797,N:N,-aje
achín,alivioso,0.87743795,N:ADJ,-oso
celomado,zafiedad,0.89308506,ADJ:N,-edad
poliamor,defeño,0.7398324,N:ADJ,-eño
veraz,ridiculísimo,0.8260118,N:ADJ,-ísimo
botija,autogobierno,0.83808035,N:N,auto-
reconducir,pastorear,0.8543037,N:V,-ear
morral,cosmología,0.76310194,N:N,-logía
garita,ofuscamiento,0.82655483,V:N,-miento
enloquecedor,pandera,0.81141263,N:N,-a
expurgar,anticatolicismo,0.782736,N:N,anti-
expurgar,anodizar,0.829271,N:V,-izar
gorja,castañar,0.8672555,N:N,-ar
apelmazar,dinucleótido,0.7451735,N:N,di-
tornasol,petrolero,0.89026505,N:ADJ,-ero
tornasol,alborear,0.81747884,N:V,-ear
baquetear,chirriante,0.8817469,V:ADJ,-ante
guija,enojadamente,0.79783684,ADJ:ADV,-mente
