pivot,derivation,similarity,category,affix
constitucional,psicoemocional,0.7271743,ADJ:ADJ,psico-
canal,Pablito,0.6432071,N:N,-ito
documental,exsindicalista,0.64468837,ADJ:ADJ,ex-
bala,preavisar,0.518083,V:V,pre-
desmonetizar,mirilla,0.6358638,N:N,-illa
monetizar,dimisionar,0.7454262,N:V,-ar
hallaca,autovía,0.5906041,N:N,auto-
venal,quiosquero,0.6614494,N:N,-ero
cognitivo,plantín,0.69472057,N:N,-ín
amarrar,ontogénico,0.5922616,N:ADJ,-ico
edad,discográficamente,0.6417382,ADJ:ADV,-mente
goteo,alelomórfico,0.6087039,ADJ:ADJ,-ico
gripe,inexistencia,0.6690077,N:N,in-
ilegalizar,franco-italiano,0.67266613,ADJ:ADJ,franco-
vertiginoso,irredimible,0.731673,ADJ:ADJ,i-
desarmar,desaconsejar,0.8054315,V:V,des-
pasar,cadista,0.6708908,N:N,-ista
diario,cabañita,0.31296754,N:N,-ita
moco,estacional,0.64034027,N:ADJ,-al
ahorrar,alegrón,0.6930104,ADJ:N,-ón
desarmar,desmochar,0.85828555,V:V,des-
lotizar,añito,0.5431067,N:ADJ,-ito
hembra,electrificar,0.5942088,ADJ:V,-ificar
estrella,heredable,0.66979796,V:ADJ,-ble
precordillera,callejuela,0.606229,N:N,-uela
martillear,brutalizar,0.74293256,ADJ:V,-izar
exportador,neonazi,0.6918592,ADJ:N,neo-
periodista,desconvidar,0.6576759,V:V,des-
gasolina,dispositivamente,0.540812,N:ADV,-mente
memoria,inefabilidad,0.717544,ADJ:N,-idad
dedo,inafectado,0.6674924,ADJ:ADJ,in-
pato,esforzadamente,0.4373669,ADJ:ADV,-mente
pato,brincador,0.43986356,V:ADJ,-dor
talega,trago,0.7078596,V:N,-o
paquete,urbanista,0.7123074,ADJ:ADJ,-ista
planificar,pataconcito,0.6216915,N:N,-cito
nutrición,antisecuestros,0.72974753,N:ADJ,anti-
constitucionalizar,soberanista,0.6182771,ADJ:ADJ,-ista
oligopolio,megadiverso,0.7491589,ADJ:ADJ,mega-
ocupación,desdoblamiento,0.68182176,V:N,-miento
financiación,estanqueidad,0.7082073,N:N,-idad
interpretación,ahuyentador,0.50740665,V:ADJ,-dor
ponderación,ambiental,0.5376476,ADJ:ADJ,-al
representación,explorar,0.59532344,V:V,ex-
champaña,zodiacal,0.67385113,N:ADJ,-al
globalizador,orejota,0.7086028,N:N,-ota
despenalizar,presuponer,0.72099435,V:V,pre-
estrella,totalitarismo,0.6910384,ADJ:N,-ismo
ayuda,perfilar,0.6020137,N:V,-ar
invierno,alienante,0.36439043,V:ADJ,-ante
violencia,vascófilo,0.7222322,ADJ:N,-filo
degollar,pequinés,0.71187514,N:ADJ,-és
pene,hablachento,0.6333251,V:ADJ,-ento
figura,gruñón,0.5502961,V:ADJ,-ón
desaparecido,llameante,0.6425051,V:ADJ,-ante
británico,rehenchir,0.5729551,V:V,re-
israelí,admirablemente,0.7828319,ADJ:ADV,-mente
culo,imprevisión,0.5887389,N:N,im-
parcial,albaceteño,0.66701615,N:ADJ,-eño
pesado,desensamblar,0.6694187,V:V,des-
arbitraje,irrisoriamente,0.75614023,ADJ:ADV,-mente
figura,dentista,0.5470922,N:N,-ista
mansión,granear,0.6028301,N:V,-ear
ambulante,molidísimo,0.61988795,ADJ:ADJ,-ísimo
católico,precompilar,0.69325674,V:V,pre-
vena,avispado,0.55610806,V:ADJ,-ado
calibrar,entomología,0.73217654,N:N,-ía
blanquear,aventajado,0.61952406,V:ADJ,-ado
patear,escasísimo,0.6728526,ADJ:ADJ,-ísimo
cultivo,consuetudinariamente,0.62561166,ADJ:ADV,-mente
monstruo,micrometeorito,0.8006308,N:N,micro-
volante,púbico,0.68775296,N:ADJ,-ico
pito,envidiar,0.62548083,N:V,-ar
cuartel,frega,0.68921727,V:N,-a
chivito,antialcohólico,0.6776081,N:ADJ,anti-
operativo,florestero,0.6982195,N:N,-ero
campeón,inspeccionadamente,0.61207455,V:ADV,-mente
muestra,fantasmón,0.7396173,N:ADJ,-ón
Inés,espaldera,0.6053489,N:N,-era
butrón,arrendar,0.6459347,N:V,a-
barba,piragüista,0.672886,N:N,-ista
empaquetar,ferretero,0.6733187,N:N,-ero
teclado,histéricamente,0.63652706,ADJ:ADV,-mente
evento,cuestionable,0.72877955,N:ADJ,-able
madeja,superceloso,0.59584177,ADJ:ADJ,super-
espionaje,vinazo,0.5882876,N:N,-azo
utopía,retorno,0.579215,V:N,-o
aldea,quimioterapéutico,0.7241523,ADJ:ADJ,quimio-
estafa,despapar,0.6982802,V:V,des-
resaca,gargantear,0.5393936,N:V,-ear
desarrollo,ingeniero,0.5896841,N:N,-ero
tejer,tetracampeón,0.7356575,N:N,tetra-
piel,deshilvanado,0.6588002,V:V,-ado
regla,adormilamiento,0.6780326,V:N,-miento
reata,autobiográfico,0.6341019,N:ADJ,-ico
problema,fieramente,0.634807,ADJ:ADV,-mente
adiestrar,euroviñeta,0.6458777,N:N,euro-
capucho,paisuchito,0.74339813,N:N,-ito
cachiporra,sudoración,0.7429416,N:N,-ación
análisis,sobreedad,0.582781,N:ADJ,sobre-
amontonar,hortaliza,0.68602484,N:N,-iza
beber,eventazo,0.6246132,N:ADJ,-azo
coco,abaluartar,0.3512622,N:V,a-
arar,imaginería,0.6346083,N:N,-ía
animal,bolencia,0.60018295,ADJ:ADJ,-encia
güera,polvazo,0.6715951,N:ADJ,-azo
nube,monjería,0.62169737,N:N,-ería
matraca,dignatario,0.7285905,ADJ:N,-atario
cabalgar,complacer,0.6909781,V:V,com-
campana,pastorcito,0.66393965,N:N,-cito
cristalizar,satanizar,0.7289769,N:V,-izar
provincializar,anteiglesia,0.6172568,N:N,ante-
fútbol,electrización,0.64093864,V:N,-ción
fracturar,guajolotero,0.70407796,N:N,-ero
plato,rascador,0.5876868,V:N,-dor
tahona,atractividad,0.5897375,ADJ:N,-idad
truco,hipsterismo,0.75790626,N:N,-ismo
espalda,marinerito,0.5631269,ADJ:N,-ito
acribillar,centilux,0.61263734,N:N,centi-
agavillar,desigualitario,0.5974561,ADJ:ADJ,des-
botar,internacionalizar,0.63083816,ADJ:V,-izar
cubano,empollerada,0.6807761,V:N,-ada
operatorio,biocronología,0.72460943,N:N,bio-
sinvergüenza,lexicóloga,0.70771384,N:N,-logo
dual,megashow,0.68882364,N:N,mega-
ducha,mofletudo,0.6527528,N:ADJ,-udo
vulcanizar,hacendoso,0.73320127,N:ADJ,-oso
airear,bordadura,0.5913763,V:N,-dura
derribar,superíndice,0.7248465,N:N,super-
ceja,subjetivismo,0.6484372,ADJ:N,-ismo
cápsula,recientemente,0.41921145,ADJ:ADJ,-mente
úvea,machadista,0.64253736,N:ADJ,-ista
fondo,agendar,0.519846,N:V,-ar
copa,escandalizativo,0.55832464,V:ADJ,-ativo
Alfonso,taquillazo,0.59455997,N:N,-azo
sexualizar,caballero,0.6857238,N:ADJ,-ero
destrozar,nacionalismo,0.5987978,ADJ:N,-ismo
bordar,pesebrera,0.68559945,N:N,-era
escarpar,almibarar,0.72302866,N:V,-ar
divisible,autoperfección,0.66961116,N:N,auto-
betún,condrocalcinosis,0.6242198,N:N,condro-
oído,caquis,0.52721465,N:N,-is
simpático,ampliación,0.74642926,V:N,-ción
raspar,antidictadura,0.6471154,N:ADJ,anti-
feminista,transatlántico,0.6814184,ADJ:ADJ,trans-
pegado,ranchería,0.607007,N:N,-ería
paquete,mamitis,0.735865,N:N,-itis
panca,dadito,0.63152784,N:N,-ito
ciclo,astrobiología,0.5811387,N:N,astro-
valencianista,conmemoración,0.7663145,V:N,-ción
partidario,abortar,0.63325286,N:V,-ar
recuerdo,tenuemente,0.6156404,ADJ:ADV,-mente
rasurado,empresariado,0.60604215,N:N,-ado
enlazar,ventosamente,0.61615825,ADJ:ADV,-mente
arrabal,exsubgerente,0.6362069,N:N,ex-
junto,fichero,0.5154178,N:ADJ,-ero
plaqueta,pardusco,0.6044715,ADJ:ADJ,-usco
amigable,decaimiento,0.48088545,V:N,-miento
notable,millinewton,0.6978653,N:N,milli-
concursante,anficinético,0.75865364,ADJ:ADJ,anfi-
otorgar,autogiro,0.6327914,N:N,auto-
conservación,bolcheviquismo,0.59867024,ADJ:N,-ismo
caballo,psicohistoria,0.58853334,N:N,psico-
dirección,asativo,0.4439633,V:ADJ,-ivo
trapo,coreografiar,0.74741685,N:V,-ar
tiempo,apócrifamente,0.535606,ADJ:ADV,-mente
tenso,naranjero,0.66721123,N:N,-ero
tesoro,defectillo,0.6536183,N:N,-illo
boca,sofocante,0.40141237,V:ADJ,-ante
sobrino,pedorro,0.77946407,N:ADJ,-orro
traumático,exógenamente,0.727574,ADJ:ADV,-mente
calvo,descambiar,0.6690304,V:V,des-
casamiento,goteado,0.6378991,V:ADJ,-ado
moldar,coñazo,0.65468156,N:N,-azo
cotorra,garrapatear,0.6644058,ADJ:V,-ear
pistola,cofrecito,0.6388972,N:N,-cito
cabrón,muñidor,0.634563,V:N,-dor
budín,alineación,0.6703362,V:N,-ción
dinero,coadyuvante,0.6512519,ADJ:N,co-
clonar,resecable,0.6680035,V:ADJ,-able
nave,mejorable,0.61090165,V:ADJ,-able
marmota,aldabonazo,0.67428833,N:ADJ,-azo
cara,sexopatía,0.5009366,N:N,-patía
tomate,deshincar,0.61020094,V:V,des-
plausible,desgarbado,0.71659654,N:ADJ,-ado
sugestionar,vinagreta,0.6097521,N:N,-eta
panqueque,trasladable,0.63505864,V:ADJ,-able
bizcocho,anteburro,0.6658576,N:N,ante-
secreto,espaldarazo,0.71527934,N:N,-azo
profanar,psicopedagogía,0.74677664,N:N,psico-
cangrejo,indezuela,0.7076931,ADJ:N,-zuelo
joya,decorativo,0.63108534,V:ADJ,-ivo
rana,folklorista,0.65502316,N:N,-ista
partida,agarradera,0.64443266,V:N,-dera
ombligo,tostadito,0.6467301,ADJ:N,-ito
máquina,sanitariamente,0.52890635,ADJ:ADV,-mente
juego,desempuñar,0.63765174,V:V,des-
almohada,antipatria,0.7057694,N:N,anti-
fogata,astrológicamente,0.65617007,ADJ:ADV,-mente
delinear,aojo,0.6076251,V:N,-o
gigante,fertilización,0.6783267,V:N,-ción
engatusar,cristalazo,0.70141,N:ADJ,-azo
munición,antiofídico,0.6653786,N:N,anti-
falda,mollez,0.6836709,ADJ:N,-ez
frase,alfabetizador,0.79727536,V:N,-dor
intensivo,artero,0.6876968,N:ADJ,-ero
medalla,poliposis,0.703424,N:N,-osis
elástico,lisonjero,0.7487943,N:ADJ,-ero
auspiciar,altruistamente,0.7241103,ADJ:ADV,-mente
auspiciar,cristianar,0.7140472,ADJ:V,-ar
convicto,abarcón,0.7436856,V:N,-ón
receptor,culebrear,0.6387772,N:V,-ear
rector,bromatológico,0.6615055,N:ADJ,-ico
superintendente,anteanoche,0.68399036,ADV:ADV,ante-
receso,descertificar,0.72810495,V:V,des-
tostada,sierraleonés,0.5723728,N:ADJ,-és
porro,antecedentemente,0.6639545,ADJ:ADV,-mente
barba,desahogadamente,0.6620041,V:ADV,-mente
nalga,justificable,0.6180159,V:ADJ,-able
pendejo,cabrito,0.61806697,N:N,-ito
mercado,crismar,0.52371,N:V,-ar
baboso,codefensor,0.71719635,N:N,co-
corpóreo,agustinismo,0.717982,N:N,-ismo
siesta,exquisitamente,0.6589096,ADJ:ADV,-mente
sombrero,etnográfico,0.7390167,N:ADJ,-ico
desmaquillar,excomisario,0.6473419,N:N,ex-
democrático,zacatecano,0.6917117,N:ADJ,-ano
maroma,mansísimo,0.641859,ADJ:ADJ,-ísimo
tránsfuga,hospitalizar,0.68188876,N:V,-izar
asambleísta,subrepticiamente,0.67547166,ADJ:ADV,-mente
dictadura,ufanismo,0.641795,ADJ:N,-ismo
dictadura,elogiosamente,0.6430959,ADJ:ADV,-mente
comisión,despapayo,0.6668972,V:N,-o
contralor,desempleado,0.63572925,ADJ:ADJ,des-
punta,informativamente,0.57417244,ADJ:ADV,-mente
remar,tabléfono,0.6607126,N:N,-fono
pisar,decímetro,0.61307496,N:N,deci-
privado,despenalización,0.6007702,V:N,-ción
autorizar,existente,0.60094845,V:ADJ,-ente
embrollar,antitratado,0.6796615,N:ADJ,anti-
gestión,salonero,0.48179674,N:N,-ero
portero,hostigamiento,0.68417054,V:N,-miento
banda,léxicamente,0.577827,N:ADV,-mente
partícula,estepario,0.6591254,N:ADJ,-ario
votante,traga,0.6637503,V:N,-a
reloj,lonchera,0.5522015,N:N,-era
protocolizar,descobijar,0.81281483,V:V,des-
Alberto,ademador,0.69993395,V:N,-dor
político,revalorizar,0.60205716,V:V,re-
parte,vainillado,0.48435503,N:ADJ,-ado
boniato,cogobernar,0.68359977,V:V,co-
encapsular,injuriador,0.7834377,V:ADJ,-dor
contextualizar,herrado,0.60951585,N:V,-ado
reavivar,diverticulitis,0.75916696,N:N,-itis
envalentonar,patrióticamente,0.65508157,ADJ:ADV,-mente
profesor,sabrosamente,0.63882947,ADJ:ADV,-mente
membrana,fundamentalista,0.66761625,ADJ:N,-ista
barco,birminghense,0.7147931,N:ADJ,-ense
cometer,rebalancear,0.61342007,V:V,re-
socavar,agujerar,0.62933046,N:V,-ar
prólogo,patadón,0.59601957,N:N,-ón
doblete,descongestionamiento,0.7224898,V:N,-miento
alpaca,abuelita,0.70560336,N:N,-ita
pisto,tenedero,0.65337473,V:N,-dero
entregar,tejería,0.5633316,N:N,-ería
tocar,semiterrestre,0.6780492,ADJ:ADJ,semi-
cizallar,sobrecapacidad,0.65808195,N:N,sobre-
cortar,paremiólogo,0.60837626,N:N,-logo
ruleta,mexicanísimo,0.67953116,ADJ:ADJ,-ísimo
xate,reprobable,0.56814146,V:ADJ,-able
varar,adiestrador,0.62310624,V:ADJ,-dor
calórico,empeñadamente,0.6367929,ADJ:ADV,-mente
descafeinar,blindado,0.75675017,V:N,-ado
fisura,corporalmente,0.41371638,N:ADV,-mente
colectivo,deshumanizar,0.7239872,V:V,des-
payaso,aciano,0.71766514,N:N,a-
sellar,almozada,0.69882923,N:N,-ada
policía,peyorativo,0.5395328,V:ADJ,-ivo
socavar,juguetito,0.69823724,N:N,-ito
terremoto,aullador,0.7459373,V:N,-dor
grama,pedestremente,0.620511,ADJ:ADV,-mente
anticucho,costrilla,0.69562286,N:N,-illa
campeón,cinturita,0.67440647,N:N,-ita
radical,extrafino,0.65650374,ADJ:ADJ,extra-
controlar,multipaso,0.7311367,N:ADJ,multi-
pelotero,exfuncionario,0.653325,N:ADJ,ex-
revista,parasitariamente,0.66505593,ADJ:ADV,-mente
berrinche,microfranquicia,0.64726853,N:N,micro-
cocina,Negrillo,0.43791342,ADJ:N,-illo
gasolina,cazuelita,0.6329202,N:N,-ita
gallo,colectividad,0.6602788,N:N,-idad
investigación,lavadora,0.59547496,V:N,-dora
inigualable,languidecer,0.7654738,ADJ:V,-ecer
frenético,anticuchería,0.6655049,N:N,-ería
actriz,africanizar,0.68531907,N:V,-izar
cerco,apenar,0.6387915,N:V,a-
cadena,bisabuelo,0.45274973,N:N,bis-
foto,ojal,0.59228545,N:N,-al
marciano,sobrecriminalización,0.65437996,ADJ:ADJ,sobre-
pierna,vaginalmente,0.66869885,ADJ:ADV,-mente
país,descontextualizar,0.48345542,V:V,des-
contador,ultraprominente,0.78202504,ADJ:ADJ,ultra-
muro,afianzador,0.7219527,V:ADJ,-dor
pandillero,trasnacional,0.6894154,ADJ:ADJ,tras-
rojo,saltito,0.5462488,N:N,-ito
pendejo,científicamente,0.47127283,ADJ:ADV,-mente
mandarria,alcireño,0.71555555,N:ADJ,-eño
comprometer,novillero,0.64085776,N:N,-ero
institucional,extimidad,0.5019698,N:N,ex-
máquina,chilenidad,0.57977015,ADJ:N,-idad
semana,Cisneros,0.6619819,N:N,-ero
espuma,alcahazada,0.74802005,N:N,-ada
pájaro,verdear,0.66197044,N:V,-ear
roble,refunfuñón,0.66773486,V:N,-ón
barnizar,temporeramente,0.6042282,ADJ:ADV,-mente
relampaguear,desmadroso,0.74758184,N:ADJ,-oso
consejo,conceptuosidad,0.78007853,ADJ:N,-idad
galleta,contrafallar,0.7000772,V:V,contra-
llama,denticonejuno,0.62372243,ADJ:ADJ,denti-
nido,ovular,0.664322,N:V,-ar
mantequilla,comulgatorio,0.546635,V:N,-torio
sápida,aromático,0.66069466,N:ADJ,-ático
analista,automarginarse,0.680733,V:V,auto-
barrio,preselección,0.6605364,N:N,pre-
estanco,desnacer,0.6770821,V:V,des-
tema,guitarrero,0.54197013,N:N,-ero
estadía,cigarrera,0.6466475,N:N,-era
industria,amoscamiento,0.4984548,V:N,-miento
madurar,carrerón,0.59928244,N:N,-ón
diplomático,impecabilidad,0.70808756,ADJ:N,-idad
mango,españolismo,0.6633136,N:N,-ismo
pique,capoteo,0.7167283,V:N,-eo
seguro,deshidratar,0.5562131,V:V,des-
locutor,achicarse,0.6292844,V:V,-se
presentador,orellanense,0.61707366,N:ADJ,-ense
huella,gallinacear,0.61126786,N:V,-ear
terreno,enardecimiento,0.56866723,V:N,-miento
anciano,inigualablemente,0.7233085,ADJ:ADJ,-mente
granada,tejido,0.63978976,V:N,-ido
estacionado,perilla,0.6149564,N:N,-illa
ataque,postadolescente,0.67528653,ADJ:ADJ,post-
fármaco,arañazo,0.6948656,V:N,-azo
secreto,casero,0.6837393,N:ADJ,-ero
voltaje,nuclearmente,0.66479766,ADJ:ADV,-mente
tensión,izquierdismo,0.5793368,ADJ:N,-ismo
piso,mariposear,0.58215046,N:V,-ear
cámara,melenudo,0.6630802,N:ADJ,-udo
chofer,macromolécula,0.66352004,N:N,macro-
sargento,aljonjero,0.6370242,N:N,-ero
subdirector,antefuturo,0.5843377,ADJ:N,ante-
mediador,arremangar,0.5764907,V:V,a-
femelenista,chanchito,0.63229734,ADJ:N,-ito
ideario,catedral,0.6157904,N:N,-al
autogol,mezclamiento,0.56573486,V:N,-miento
fiscalizar,modernismo,0.6849811,ADJ:N,-ismo
estadio,pedriscal,0.6242603,N:N,-al
colaborador,arrobadizo,0.774311,V:ADJ,-izo
banco,eyaculación,0.59362245,V:N,-ción
piedra,repiquete,0.68251246,N:N,-ete
cana,cuenco,0.5684614,N:N,-o
maduro,extravagantemente,0.6292967,ADJ:ADV,-mente
vinificar,exdelantero,0.6062476,ADJ:N,ex-
coordinador,timonazo,0.7513295,N:ADJ,-azo
esposar,historizar,0.68640655,N:V,-izar
desgarrar,garrapatero,0.72316766,N:N,-ero
esofágico,venezolano,0.69547284,N:ADJ,-ano
cultivo,contagiador,0.74802524,V:ADJ,-dor
internado,tudelano,0.7746094,N:ADJ,-ano
metálico,indeclinablemente,0.7061166,ADJ:ADV,-mente
crecido,alcalinidad,0.59317535,ADJ:N,-idad
entallar,medellinense,0.63701826,N:ADJ,-ense
asentar,parietooccipital,0.6626356,ADJ:ADJ,parieto-
tostado,suponedor,0.51715785,V:ADJ,-dor
tema,cardiosaludable,0.5194648,ADJ:ADJ,cardio-
huacal,miedosísimo,0.58205193,ADJ:ADJ,-ísimo
polvo,temblotear,0.7303076,N:V,-ote
refresco,cagalera,0.72756994,V:N,-era
presidiario,idealista,0.7248111,ADJ:ADJ,-ista
sindicalista,argayar,0.71621275,N:V,-ar
conviviente,antemano,0.6725965,N:ADJ,ante-
jícara,desestimular,0.6589265,V:V,des-
microbús,palabrita,0.64629245,N:N,-ita
merendar,arreglable,0.7123361,V:ADJ,-able
cortado,cristianización,0.6622912,V:N,-ción
resultado,almagrista,0.6424189,N:ADJ,-ista
seleccionador,evacuación,0.70139676,V:N,-ción
novela,pepero,0.5906025,N:ADJ,-ero
periodismo,tusar,0.5724007,N:V,-ar
edad,bioanálisis,0.5956987,N:N,bio-
mesa,colectivero,0.5680003,ADJ:N,-ero
sobredimensionar,sanmarqueño,0.6493982,N:ADJ,-eño
mundialista,acondrita,0.6104839,N:N,a-
puerta,vicedirectora,0.70743513,N:N,vice-
ojo,nefrítico,0.42287076,N:ADJ,-ico
blando,tropel,0.5609279,N:N,-el
ojo,barraganato,0.42696768,N:N,-ato
mexicanizar,marmolear,0.76383895,N:V,-ear
valuación,inflamatorio,0.5891721,N:ADJ,-torio
oscuridad,retiramiento,0.69633925,V:N,-miento
exigible,antirretroviral,0.7638089,ADJ:ADJ,anti-
caballero,abetal,0.62477463,N:N,-al
capital,fanerítico,0.48851722,N:ADJ,-ico
gallego,insolvencia,0.6462939,N:N,in-
puente,confrontante,0.7359146,V:ADJ,-nte
vapor,cibernéticamente,0.64442074,ADJ:ADV,-mente
hilo,ancorar,0.6863184,N:V,-ar
pañol,trebejar,0.3897196,N:V,-ar
rancho,aprisionamiento,0.6698715,V:N,-miento
cañón,angloparlante,0.7001812,ADJ:ADJ,anglo-
cesto,pesillo,0.5878816,N:N,-illo
jorobado,quetzalteco,0.6452618,N:ADJ,-eco
sabor,derechazo,0.5694796,N:N,-azo
pañuelo,patrocinante,0.6146777,V:N,-ante
puñado,totalizar,0.56935835,ADJ:V,-izar
discurso,cabroncísimo,0.71058065,ADJ:ADJ,-císimo
cabrito,saquete,0.697346,N:ADJ,-ete
aire,jarroncito,0.57528496,N:N,-ito
pueblo,comunalmente,0.54546624,ADJ:ADV,-mente
calor,igualeza,0.69101423,ADJ:N,-eza
cuerpo,cofrade,0.6922076,N:N,co-
velo,afloración,0.5067834,V:N,-ación
coche,manabita,0.63928026,N:ADJ,-ita
huerto,descifrar,0.61174953,V:V,des-
cesto,isotácticos,0.67842305,ADJ:ADJ,iso-
sombrero,empáticamente,0.57760584,ADJ:ADV,-mente
miaja,apicalmente,0.63283473,ADJ:ADV,-mente
sonrisa,subluxación,0.7043323,N:N,sub-
obra,exbaterista,0.5175398,N:N,ex-
madre,suavizar,0.47486764,ADJ:V,-izar
mosca,toponimia,0.67983013,N:N,-ia
temporada,cooficial,0.4936434,ADJ:ADJ,co-
esquela,arbolote,0.6931884,N:N,-ote
alma,futurístico,0.66415715,N:ADJ,-ístico
capilla,jupiterino,0.6293234,N:ADJ,-ino
tabla,desayuno,0.52360296,V:N,-o
ventana,exsecretario,0.7057686,N:ADJ,ex-
escalera,turistear,0.63794297,ADJ:V,-ear
cesta,desescalada,0.59345967,N:N,des-
cinta,recogida,0.66073745,V:ADJ,-ida
mariposa,verdoso,0.6324948,ADJ:ADJ,-oso
risa,emparamado,0.5263801,V:ADJ,-ado
sonrisa,cuadrillero,0.6924298,N:N,-ero
voz,mielinizar,0.6230319,N:V,-izar
lana,cursar,0.49071544,N:V,-ar
cesta,dulcería,0.49117827,N:N,-ía
nave,atemporalidad,0.65279996,ADJ:N,-idad
espalda,desmocar,0.6470103,V:V,des-
cadena,jariniar,0.47051394,N:V,-iar
fuente,desnublado,0.46908474,ADJ:ADJ,des-
concentrar,aplicante,0.6887807,V:N,-ante
egoísta,melismático,0.71173644,N:ADJ,-ico
apenas,óhmico,0.6618675,N:ADJ,-ico
ganas,provincializar,0.46862382,ADJ:V,-izar
soriano,narcocultivo,0.6312659,N:N,narco-
exclusivo,porquezuela,0.6392199,N:N,-ezuelo
ojera,pirquinero,0.65677845,V:N,-ero
hacha,cinematografía,0.6257283,N:N,-ía
cuadrilla,crucecita,0.75658166,N:N,-cita
heredero,parcamente,0.5449659,ADJ:ADV,-mente
pechar,encasillamiento,0.77475345,V:N,-miento
pecho,viralidad,0.67536974,ADJ:N,-idad
parlar,pesgo,0.60562056,V:N,-o
fonda,rudimentario,0.7007439,N:ADJ,-ario
carro,ojeada,0.6928672,N:N,-eada
intendente,escuelacitis,0.67807066,N:N,-itis
pródigo,pentagrama,0.7964151,N:N,penta-
moro,antiderechos,0.6413272,ADJ:ADJ,anti-
saña,dificultador,0.6123855,V:ADJ,-dor
miembro,zambullidor,0.76060134,V:N,-dor
padre,agateador,0.5413106,V:N,a-
trote,megarrico,0.707513,ADJ:ADJ,mega-
tanto,ahorcable,0.569408,V:ADJ,-able
cofre,violista,0.5506303,N:N,-ista
viento,asimilable,0.6947355,V:ADJ,-able
cerro,darmstatio,0.62795174,N:N,-io
ventorro,apretón,0.6997825,V:ADJ,-ón
sastre,presurosamente,0.59150106,ADJ:ADV,-mente
tejado,desempotrar,0.6643295,V:V,des-
destino,versito,0.6792834,N:N,-ito
cordero,loor,0.69095373,V:N,-or
vestido,agüite,0.6038861,V:N,-e
rumor,pacificación,0.6185661,V:N,-ción
brasero,acordonamiento,0.65814,V:N,-miento
estudiante,presbiteral,0.68002075,N:ADJ,-al
jardín,graciable,0.5519644,N:ADJ,-ble
montón,superenrollamiento,0.6846144,N:N,super-
médico,sustantivamente,0.65809816,N:ADV,-mente
saco,coclesano,0.7302553,N:ADJ,-ano
trote,destallar,0.63250554,V:V,des-
trapo,inquebrantable,0.6840229,ADJ:ADJ,in-
rincón,bibliotecológicamente,0.6471686,ADJ:ADV,-mente
ratón,jubilar,0.66843295,N:V,-ar
espejo,miqueador,0.6171285,V:ADJ,-dor
cántaro,transpacífico,0.6235704,N:ADJ,trans-
hilo,delfinario,0.71185327,N:N,-ario
empleado,forrajeador,0.6837626,V:ADJ,-dor
apretar,oficinista,0.5825668,N:ADJ,-ista
reseñar,panregional,0.6894166,ADJ:ADJ,pan-
tribu,rapamiento,0.555219,V:N,-miento
yeso,desenchipar,0.6758313,V:V,des-
lingüístico,hullero,0.75895274,N:ADJ,-ero
folletear,asfáltico,0.66671425,N:ADJ,-ico
controlador,rigurosamente,0.62465173,ADJ:ADV,-mente
procesador,autocontrolarse,0.6725726,V:V,auto-
cuantificar,antecuarto,0.79244345,N:N,ante-
entallar,abaleable,0.60850847,V:ADJ,-able
presentador,baraja,0.67471075,V:N,-a
circuito,albedriador,0.64960855,V:ADJ,-dor
moldura,caldillo,0.6729018,N:ADJ,-illo
rosca,ciberdelincuencia,0.7071872,N:N,ciber-
canal,peonía,0.6689933,N:N,-ía
acordeón,cesante,0.641563,V:ADJ,-ante
carretear,charquear,0.7638626,N:V,-ear
seleccionar,espino,0.5502966,N:N,-o
ciclista,eibarrés,0.65841115,N:ADJ,-és
pista,miajita,0.637569,N:N,-ita
vocalista,idealmente,0.64187497,ADJ:ADV,-mente
desintegración,patoso,0.543138,N:ADJ,-oso
dilatación,cafetín,0.6569208,N:N,-ín
internalizar,pasaderamente,0.61859256,ADJ:ADV,-mente
invaginar,chicazo,0.67962474,N:N,-azo
ración,colerón,0.48536265,N:ADJ,-ón
encapsular,anticolisión,0.74706256,N:ADJ,anti-
absorción,retinopático,0.7226213,N:ADJ,-ico
dimerizar,ayamontino,0.70909524,N:ADJ,-ino
arabizar,firmeza,0.7332315,N:N,-eza
piloto,resbaladero,0.6120699,V:ADJ,-dero
gimnasta,diferentísimo,0.7488873,ADJ:ADJ,-ísimo
extrañar,coprotagonizar,0.64747703,V:V,co-
expresión,malentender,0.68037355,V:V,mal-
intendente,inseguridad,0.74262875,ADJ:N,-idad
constricción,palomita,0.7255514,N:N,-ita
lección,relampaguear,0.5314634,N:V,-ear
nicotina,muñequilla,0.50161016,N:N,-illa
plano,shortcitos,0.52027357,N:N,-ito
estado,huertecillo,0.5005921,N:N,-cillo
red,tipográfico,0.5163727,N:ADJ,-ico
informal,desacomodar,0.6183438,V:V,des-
objetivo,antedique,0.60808074,N:N,ante-
oruga,aragonófono,0.36324614,N:ADJ,-fono
soda,caratular,0.71341884,N:V,-ar
salitre,reventar,0.568202,V:V,re-
varar,niñera,0.5688221,N:N,-era
humillar,ocasionar,0.537079,N:V,-ar
timón,noveleriar,0.69382066,ADJ:V,-iar
pesca,caucásico,0.7646233,N:N,-ico
patacón,desaparecer,0.6680018,V:V,des-
cómic,liofilización,0.6892511,V:N,-ción
activo,psicopatológico,0.5878625,N:ADJ,-ico
cobija,ultracatólico,0.7405215,ADJ:ADJ,ultra-
fumador,internamente,0.74278563,ADJ:ADV,-mente
