pivot,inflection,similarity,category
wysiąść,zasługiwały,0.041473902757911074,V;PST;3;PL
wysiąść,siadało,0.23256719147830018,V;PST;3;SG;NEUT
wysiąść,przeżyło,0.14468284594446112,V;PST;3;SG;NEUT
wysiąść,małpował,0.1743788331887406,V;PST;3;SG;MASC
wysiąść,gardzę,0.1654806423479277,V;PRS;1;SG
wysiąść,wyjrzało,0.21131573818813554,V;PST;3;SG;NEUT
wysiąść,egzaminowały,0.15170484947605178,V;PST;3;PL
wystarczać,nastawili,0.1333527320446921,V;PST;3;PL;MASC;HUM
wystarczać,opierdolił,0.06294262771229475,V;PST;3;SG;MASC
wystarczać,spałaszowały,0.13955298103290636,V;PST;3;PL
wystarczać,wyłączali,0.23096886493893476,V;PST;3;PL;MASC;HUM
wystarczać,wymusisz,0.193770968040883,V;FUT;2;SG
wystarczać,studiowało,0.08506094099167771,V;PST;3;SG;NEUT
wystarczać,kosiła,0.1595354175272774,V;PST;3;SG;FEM
wystarczać,atakuje,0.01613911655644107,V;PRS;3;SG
wystarczać,wskazywała,0.22014089079512889,V;PST;3;SG;FEM
wystarczać,pamiętał,0.10772012538678899,V;PST;3;SG;MASC
wystarczać,szczerzę,0.07590718737491398,V;PRS;1;SG
wystarczać,numerujesz,0.15736051852180977,V;PRS;2;SG
występować,głosowała,0.16851115184582066,V;PST;3;SG;FEM
występować,wdychały,0.22060816630547997,V;PST;3;PL
występować,proponujemy,0.10449919668443075,V;PRS;1;PL
występować,spieprzyli,-0.000360229200272677,V;PST;3;PL;MASC;HUM
występować,pojawi,0.34920589220929876,V;FUT;3;SG
występować,charkał,0.10618581182788722,V;PST;3;SG;MASC
występować,poprowadził,0.16258840760404525,V;PST;3;SG;MASC
występować,mieszkam,0.1675421412523055,V;PRS;1;SG
występować,płonę,0.08253563181324386,V;PRS;1;SG
występować,złapiemy,0.05226837436538656,V;FUT;1;PL
występować,bojałam,0.01620770797800819,V;PST;1;SG;FEM
wyświetlać,wyłudziło,0.1343202879839881,V;PST;3;SG;NEUT
wyświetlać,wygramy,0.1169766766537339,V;FUT;1;PL
wyświetlać,tolerujecie,0.14856307391443901,V;PRS;2;PL
wyświetlać,gonisz,0.06271653899528362,V;PRS;2;SG
wyświetlać,gnał,0.11680720300910874,V;PST;3;SG;MASC
wyświetlać,palisz,0.176345598086314,V;PRS;2;SG
wyświetlać,pluła,0.1871572902527865,V;PST;3;SG;FEM
wyświetlać,kąsają,0.0866699112883953,V;PRS;3;PL
wyświetlać,wyjrzy,0.1519486672156326,V;FUT;3;SG
wyświetlać,złożycie,0.18794073967790237,V;FUT;2;PL
wysyłać,zaryzykowały,0.15313116136079064,V;PST;3;PL
wysyłać,uczestniczyli,0.10032682967027606,V;PST;3;PL;MASC;HUM
wysyłać,przegapisz,0.21607826429431998,V;FUT;2;SG
wysyłać,skłamie,0.1065388109104648,V;FUT;3;SG
wysyłać,ignorujesz,0.20328798063340903,V;PRS;2;SG
wysyłać,pozostawało,0.1092110300559318,V;PST;3;SG;NEUT
wysyłać,zaprzeczył,0.1021339214435536,V;PST;3;SG;MASC
wysyłać,kleję,0.24267624444814406,V;PRS;1;SG
wysyłać,opróżnili,0.1499892901805121,V;PST;3;PL;MASC;HUM
wysyłać,spieszysz,0.25729862722836927,V;PRS;2;SG
wytłumaczyć,spróbujesz,0.28947756181817375,V;FUT;2;SG
wytłumaczyć,uśpił,0.23511246055644908,V;PST;3;SG;MASC
wytłumaczyć,przypuszczam,0.3890636724129757,V;PRS;1;SG
wytłumaczyć,siadali,0.09970909883841839,V;PST;3;PL;MASC;HUM
wytłumaczyć,krzyczą,0.20764927187161286,V;PRS;3;PL
wytłumaczyć,olało,0.17189876584551123,V;PST;3;SG;NEUT
wytłumaczyć,pojawiły,0.03482461824422811,V;PST;3;PL
wytłumaczyć,dojrzeli,0.1403137836126258,V;PST;3;PL;MASC;HUM
wytryskiwać,zakochał,0.09792640640279571,V;PST;3;SG;MASC
wytryskiwać,męczył,0.16320424396173328,V;PST;3;SG;MASC
wytryskiwać,gadali,0.2170648593185951,V;PST;3;PL;MASC;HUM
wytryskiwać,nadzorują,0.1489673117745326,V;PRS;3;PL
wytryskiwać,nadepnęła,0.19024190930948692,V;PST;3;SG;FEM
wytryskiwać,chełpiło,0.35726896086760673,V;PST;3;SG;NEUT
wytryskiwać,wesprę,0.09153673840283105,V;FUT;1;SG
wytryskiwać,potwierdzą,0.1452954308666975,V;FUT;3;PL
wytryskiwać,dawały,0.23836091230867962,V;PST;3;PL
wytryskiwać,siąknął,0.31781142787785743,V;PST;3;SG;MASC
wytryskiwać,dziwili,0.16438098839718118,V;PST;3;PL;MASC;HUM
wytryskiwać,doi,0.13239696022409742,V;PRS;3;SG
wytryskiwać,kaszlę,0.2525130824958992,V;PRS;1;SG
wytryskiwać,urodzili,0.085882088132065,V;PST;3;PL;MASC;HUM
wytryskiwać,ćpało,0.3440143234243236,V;PST;3;SG;NEUT
wytryskiwać,całują,0.17676954513129384,V;PRS;3;PL
wywołać,edytowały,0.21336982495459345,V;PST;3;PL
wywołać,mrugali,0.08119425297229466,V;PST;3;PL;MASC;HUM
wywołać,zamówicie,0.2336619313809598,V;FUT;2;PL
wywołać,niknęło,0.2623031208551536,V;PST;3;SG;NEUT
wywołać,imponujemy,0.1566028903214296,V;PRS;1;PL
wywołać,rzuci,0.1768372434634522,V;FUT;3;SG
wywoływać,sram,0.08378052782671386,V;PRS;1;SG
wywoływać,zmartwychwstawali,0.270349275655131,V;PST;3;PL;MASC;HUM
wywoływać,stawia,0.10261253420808969,V;PRS;3;SG
wywoływać,wyjesz,0.1570301059608208,V;PRS;2;SG
wywoływać,znacie,0.21084115478923193,V;PRS;2;PL
wywoływać,wspomniały,0.184994653700304,V;PST;3;PL
wywoływać,bębnił,0.10767736329201949,V;PST;3;SG;MASC
wywoływać,kładziemy,0.12702813693008097,V;PRS;1;PL
wywoływać,przeszkadzali,0.13231607925134004,V;PST;3;PL;MASC;HUM
wywoływać,leczysz,0.2215798362479906,V;PRS;2;SG
wywoływać,wybiera,0.08556513481501804,V;PRS;3;SG
wywoływać,znaczyła,0.1561049254476755,V;PST;3;SG;FEM
wyżąć,trwało,0.1702206750026034,V;PST;3;SG;NEUT
wyżąć,suszę,0.32238379981537957,V;PRS;1;SG
wyżąć,śpiewamy,0.15435484922186782,V;PRS;1;PL
wyżąć,kładły,0.2722344154897446,V;PST;3;PL
wyżąć,podkreślam,0.1604926512688578,V;PRS;1;SG
wyżąć,jeździcie,0.15745385989555316,V;PRS;2;PL
wyżąć,broni,0.10958690123606296,V;PRS;3;SG
wyznaczyć,kolekcjonuje,0.031766384548570725,V;PRS;3;SG
wyznaczyć,uprawiał,0.07598800664293992,V;PST;3;SG;MASC
wyznaczyć,mierziło,0.06171357158943658,V;PST;3;SG;NEUT
wyznaczyć,występujecie,0.021384207864028726,V;PRS;2;PL
wyznaczyć,wypędzę,0.06522998554224446,V;FUT;1;SG
wyznaczyć,wyglądało,0.08669581487371425,V;PST;3;SG;NEUT
wziąć,czyściło,0.17692456825342895,V;PST;3;SG;NEUT
wziąć,zasłużą,0.20365952752257221,V;FUT;3;PL
wziąć,zakładam,0.18824236507129954,V;FUT;1;SG
wziąć,ogarniała,0.12054037994335798,V;PST;3;SG;FEM
zabalsamować,parowały,0.37957041457909724,V;PST;3;PL
zabalsamować,wdychali,0.24701445201583405,V;PST;3;PL;MASC;HUM
zabalsamować,kastrujemy,0.33390710916114763,V;PRS;1;PL
zabalsamować,wybieracie,0.20714182966758155,V;PRS;2;PL
zabalsamować,spieprzamy,0.33277649543070553,V;PRS;1;PL
zabalsamować,weźmiesz,0.27728536947101634,V;FUT;2;SG
zabalsamować,poprawiało,0.1868811616612862,V;PST;3;SG;NEUT
zabalsamować,wysiadło,0.2218846318136828,V;PST;3;SG;NEUT
zabalsamować,symuluję,0.25958474906752127,V;PRS;1;SG
zabalsamować,pędził,0.20487129427183481,V;PST;3;SG;MASC
zabić,pożre,0.3308353542581598,V;FUT;3;SG
zabić,podpiszą,0.07359394249583362,V;FUT;3;PL
zabić,lansuje,0.16121256901788206,V;PRS;3;SG
zabić,schlebiała,0.22170870550263677,V;PST;3;SG;FEM
zabić,czyta,0.13351428552455202,V;PRS;3;SG
zabić,tańczę,0.14875846428203587,V;PRS;1;SG
zabijać,kąsało,0.3692375491935336,V;PST;3;SG;NEUT
zabijać,łamiecie,0.3780404690575707,V;PRS;2;PL
zabijać,wydostawał,0.1332942523845081,V;PST;3;SG;MASC
zabijać,zasługujecie,0.24618152472971377,V;PRS;2;PL
zabijać,słucha,0.15342377128990115,V;PRS;3;SG
zabijać,kichają,0.2688329395000526,V;PRS;3;PL
zabijać,notowali,0.048653898765575465,V;PST;3;PL;MASC;HUM
zabijać,zbiorą,0.14703080293289816,V;FUT;3;PL
zabijać,absorbowali,0.24610710872804664,V;PST;3;PL;MASC;HUM
zabijać,broisz,0.34899906057301666,V;PRS;2;SG
zabijać,słuchała,0.13403710784938805,V;PST;3;SG;FEM
zabijać,ocenisz,0.16080251016472946,V;FUT;2;SG
zabrać,zapłacę,0.25830388342821875,V;FUT;1;SG
zabrać,uprzedzili,0.23151620248870386,V;PST;3;PL;MASC;HUM
zabrać,marudzimy,0.17356655882512095,V;PRS;1;PL
zabrać,medytował,0.14318866173699973,V;PST;3;SG;MASC
zabrać,nazywasz,0.12877151785935448,V;PRS;2;SG
zabrać,odpoczniesz,0.19443835138243992,V;FUT;2;SG
zabrać,ziało,0.09304583183024306,V;PST;3;SG;NEUT
zabrać,ogolimy,0.25071711485000536,V;FUT;1;PL
zabrać,broję,0.1967987219912941,V;PRS;1;SG
zabrać,zaprowadzicie,0.30601539804881894,V;FUT;2;PL
zachodzić,wyrządzą,0.3088217676280811,V;FUT;3;PL
zachodzić,wiosłujemy,0.13948146757829494,V;PRS;1;PL
zachodzić,poprzedzała,0.2143898151499808,V;PST;3;SG;FEM
zachodzić,miewają,0.23478594425975385,V;PRS;3;PL
zachodzić,radził,0.08911930077169417,V;PST;3;SG;MASC
zachodzić,zostawię,0.1630839519254057,V;FUT;1;SG
zachorować,czeka,0.19577063044424403,V;PRS;3;SG
zachorować,grzmieli,0.14098397999799572,V;PST;3;PL;MASC;HUM
zachorować,igrała,0.19051763196851135,V;PST;3;SG;FEM
zachorować,kolekcjonujecie,0.274235849486848,V;PRS;2;PL
zachorować,denerwował,0.1896492188065576,V;PST;3;SG;MASC
zachować,kapujecie,0.06173747266239349,V;PRS;2;PL
zachować,nastawiła,0.10065406057260018,V;PST;3;SG;FEM
zachować,wyłudza,0.08898611287042857,V;PRS;3;SG
zachować,zbiegam,0.061574276329822486,V;PRS;1;SG
zachować,smarkali,0.16519250037445132,V;PST;3;PL;MASC;HUM
zachować,ziali,0.18455596902086935,V;PST;3;PL;MASC;HUM
zachować,przegracie,0.12599243175610986,V;FUT;2;PL
zaciążyć,przeszkadzają,0.18707169315784555,V;PRS;3;PL
zaciążyć,małpujemy,0.20380674687838785,V;PRS;1;PL
zaciążyć,przyjmował,0.039915729077181994,V;PST;3;SG;MASC
zaciążyć,ładowała,0.19576039245177335,V;PST;3;SG;FEM
zaciążyć,zerżną,0.21647766047608186,V;FUT;3;PL
zaciążyć,trwasz,0.12395015918244767,V;PRS;2;SG
zaciążyć,podziwiasz,0.11173204995686481,V;PRS;2;SG
zaciążyć,mruczeli,0.1300655141428515,V;PST;3;PL;MASC;HUM
zaciążyć,nikną,0.17273378337352507,V;PRS;3;PL
zacząć,zmieniam,0.15027325536730984,V;PRS;1;SG
zacząć,ograniczał,0.10378727633209428,V;PST;3;SG;MASC
zacząć,spotkała,0.09675122096566291,V;PST;3;SG;FEM
zacząć,wybieram,0.21658701148210846,V;PRS;1;SG
zacząć,puszczą,0.12834891070047783,V;FUT;3;PL
zacząć,pękli,0.17551890745068277,V;PST;3;PL;MASC;HUM
zacząć,słyszało,0.06085247199419086,V;PST;3;SG;NEUT
zacząć,szukasz,0.1832162018467326,V;PRS;2;SG
zacząć,dymam,0.18220590905401934,V;PRS;1;SG
zaczekać,zdementują,0.24583136965233188,V;FUT;3;PL
zaczekać,myliły,0.10443081191433146,V;PST;3;PL
zaczekać,zbieramy,0.19085374647835418,V;PRS;1;PL
zaczekać,bluzgasz,0.12060790382546915,V;PRS;2;SG
zaczekać,betonuje,0.12058813348675623,V;PRS;3;SG
zaczekać,dostawała,0.16042018453458384,V;PST;3;SG;FEM
zaczekać,nadzorował,0.15642962922446035,V;PST;3;SG;MASC
zaczynać,otaczało,0.15337503994780777,V;PST;3;SG;NEUT
zaczynać,przemyślą,0.2554312767110344,V;FUT;3;PL
zaczynać,rozważymy,0.1652450871626816,V;FUT;1;PL
zaczynać,czyścisz,0.2514803394150672,V;PRS;2;SG
zaczynać,śmiało,0.21374500237591243,V;PST;3;SG;NEUT
zaczynać,krzyczysz,0.21050035327262562,V;PRS;2;SG
zaczynać,pożyczają,0.13878173871436972,V;PRS;3;PL
zaczynać,przyjmiesz,0.23937411937265052,V;FUT;2;SG
zaczynać,zarabia,0.15421438682634392,V;PRS;3;SG
zaczynać,lutuję,0.24891482650047414,V;PRS;1;SG
zaczynać,poprawię,0.24253400345918874,V;FUT;1;SG
żądać,dźwigała,0.14305388971446487,V;PST;3;SG;FEM
żądać,obrazicie,0.21277513108063706,V;FUT;2;PL
żądać,ściągniemy,0.18170744549855777,V;FUT;1;PL
żądać,wyrzucicie,0.2634375337957078,V;FUT;2;PL
żądać,działają,0.10850218773248888,V;PRS;3;PL
żądać,popełnią,0.23985319214748713,V;FUT;3;PL
zadać,odrzucicie,0.23489540162087885,V;FUT;2;PL
żądać,kłóciła,0.1523900954866877,V;PST;3;SG;FEM
żądać,parskali,0.19068745779886187,V;PST;3;PL;MASC;HUM
zadać,kupowała,0.12820484058885406,V;PST;3;SG;FEM
żądać,kosztujesz,0.18976904567153752,V;PRS;2;SG
zadać,wspomnieli,0.1860927474836136,V;PST;3;PL;MASC;HUM
zadać,gwiżdżemy,0.26083216388723884,V;PRS;1;PL
żądać,zapierdalają,0.15080947509624854,V;PRS;3;PL
zadać,woła,0.10587835040720939,V;PRS;3;SG
żądać,produkujecie,0.2052711768614015,V;PRS;2;PL
żądać,wynajmiecie,0.28004682104821177,V;FUT;2;PL
zadać,kopiują,0.04421490200195388,V;PRS;3;PL
zadać,dała,0.20383806372210844,V;PST;3;SG;FEM
żądać,dojrzeją,0.18618056564148677,V;FUT;3;PL
zadać,dymał,0.053141713380135736,V;PST;3;SG;MASC
zadać,moczę,0.14245411834138577,V;PRS;1;SG
żądać,używali,0.1772264530128449,V;PST;3;PL;MASC;HUM
zadać,podkradamy,0.2063310664299185,V;PRS;1;PL
zadzwonić,pluł,0.13333113726984025,V;PST;3;SG;MASC
zadzwonić,haftowała,0.06404051434850633,V;PST;3;SG;FEM
zadzwonić,zaprasza,0.2971777853562374,V;PRS;3;SG
zadzwonić,zniknę,0.20453273888870727,V;FUT;1;SG
zadzwonić,modlicie,0.15611072302949747,V;PRS;2;PL
zadzwonić,mruczysz,0.16107267691139726,V;PRS;2;SG
zagiąć,złamało,0.24436042211358622,V;PST;3;SG;NEUT
zagiąć,googlują,0.2930050391690928,V;PRS;3;PL
zagiąć,mkną,0.13403224408282832,V;PRS;3;PL
zagiąć,korzystasz,0.14351754579527576,V;PRS;2;SG
zagiąć,sfałszuje,0.19745106851688354,V;FUT;3;SG
zagiąć,puszczacie,0.2610792201942638,V;PRS;2;PL
zagiąć,obalicie,0.36855537474474553,V;FUT;2;PL
zaimportować,usuniemy,0.3408055622982127,V;FUT;1;PL
zaimportować,przypomnimy,0.14352325329714344,V;FUT;1;PL
zaimportować,marudził,0.10265629078243466,V;PST;3;SG;MASC
zaimportować,lansują,0.12264002542944441,V;PRS;3;PL
zaimportować,koiły,0.10204039462685843,V;PST;3;PL
zaimportować,identyfikowały,0.15505154783521657,V;PST;3;PL
zaimportować,żądał,0.07967358031109084,V;PST;3;SG;MASC
zaimportować,szczacie,0.17547554682455668,V;PRS;2;PL
zainsynuować,oświetlali,0.21076710163481527,V;PST;3;PL;MASC;HUM
zainsynuować,ogarniały,0.2632530717243322,V;PST;3;PL
zainsynuować,pojawimy,0.13292192266660152,V;FUT;1;PL
zainsynuować,złożymy,0.08646950048290991,V;FUT;1;PL
zainsynuować,uczyło,0.21734175947914536,V;PST;3;SG;NEUT
zaiwanić,przypuszczały,0.23968665773594156,V;PST;3;PL
zaiwanić,eksperymentujemy,0.15847173158385686,V;PRS;1;PL
zaiwanić,dowiedziało,0.17715791722630125,V;PST;3;SG;NEUT
zaiwanić,zalogujesz,0.1802474743055319,V;FUT;2;SG
zaiwanić,należycie,0.2597900554687893,V;PRS;2;PL
zaiwanić,przeinaczy,0.4720503858884366,V;FUT;3;SG
zaiwanić,dumasz,0.34424179049616077,V;PRS;2;SG
zaiwanić,szaleje,0.14023739366824728,V;PRS;3;SG
zaiwanić,groziła,0.2731536061539652,V;PST;3;SG;FEM
zajebać,zaufa,0.14307791773676082,V;FUT;3;SG
zajebać,pachniecie,0.4516868453583378,V;PRS;2;PL
zajebać,kwilili,0.393897904671517,V;PST;3;PL;MASC;HUM
zajebać,płonęło,0.1250083469101091,V;PST;3;SG;NEUT
zajebać,ubóstwiamy,0.32610378138071083,V;PRS;1;PL
zajebać,upuściła,0.22951627431565003,V;PST;3;SG;FEM
zajebać,żałujemy,0.06796763157843733,V;PRS;1;PL
zajebać,demontowali,0.19207580634955523,V;PST;3;PL;MASC;HUM
zajebać,ukryło,0.20166162200638937,V;PST;3;SG;NEUT
zajebać,chadzali,0.09945646404457043,V;PST;3;PL;MASC;HUM
zajebać,puszczasz,0.290729062414085,V;PRS;2;SG
zakazać,śpieszyli,0.19044817882022747,V;PST;3;PL;MASC;HUM
zakazać,przekomarzają,0.12353745698289487,V;PRS;3;PL
zakazać,przyniesiemy,0.15588705591977325,V;FUT;1;PL
zakazać,dodasz,0.11466569278987304,V;FUT;2;SG
zakazać,fruwasz,0.09769986825956578,V;PRS;2;SG
zakładać,ładowali,0.18189699231322654,V;PST;3;PL;MASC;HUM
zakładać,sikam,0.2145574617957553,V;PRS;1;SG
zakładać,modli,0.04932743234933956,V;PRS;3;SG
zakładać,cytowali,0.07591196024585967,V;PST;3;PL;MASC;HUM
zakładać,machało,0.1430316273206479,V;PST;3;SG;NEUT
zakładać,skróciło,0.05138753169565302,V;PST;3;SG;NEUT
zakładać,stanowią,0.17027022061405872,V;PRS;3;PL
zakładać,kroiły,0.14844512954399036,V;PST;3;PL
zakładać,pachnieli,0.2414108148069869,V;PST;3;PL;MASC;HUM
zakładać,marudzicie,0.19842029423025098,V;PRS;2;PL
zakładać,dąsasz,0.19470264227200285,V;PRS;2;SG
zalogować,bankrutowało,0.12836302265944943,V;PST;3;SG;NEUT
zalogować,egzaminowali,0.13179323616859828,V;PST;3;PL;MASC;HUM
zalogować,pożyczyły,0.13014062873140886,V;PST;3;PL
zalogować,chowają,0.101607513224103,V;PRS;3;PL
zalogować,uczestniczyły,0.11679495933088169,V;PST;3;PL
zalogować,uciekam,0.18335015551438838,V;PRS;1;SG
żałować,poprowadziło,0.09735236300452421,V;PST;3;SG;NEUT
żałować,pogrzebała,0.17417500713559542,V;PST;3;SG;FEM
żałować,połączyło,0.06080290771892971,V;PST;3;SG;NEUT
żałować,dzierżą,0.08506384213173868,V;PRS;3;PL
żałować,cofamy,0.17140437001130615,V;PRS;1;PL
żałować,przekwitały,0.29549320280868807,V;PST;3;PL
żałować,mruczę,0.2803032650253492,V;PRS;1;SG
żałować,rozmyślimy,0.38101540402841905,V;FUT;1;PL
żałować,zrobiło,0.2830242966566694,V;PST;3;SG;NEUT
żałować,uprawiała,0.1442537811631105,V;PST;3;SG;FEM
żałować,kumali,0.16177755326524912,V;PST;3;PL;MASC;HUM
żałować,kąsa,0.19033211410763384,V;PRS;3;SG
żałować,grzeszyły,0.2249811364742167,V;PST;3;PL
założyć,uratujecie,0.26669368665062354,V;FUT;2;PL
założyć,śpię,0.09294032315785228,V;PRS;1;SG
założyć,kłóciły,0.02745230290267653,V;PST;3;PL
założyć,pieprzycie,0.15947769660269495,V;PRS;2;PL
założyć,gęgam,0.21187218677547404,V;PRS;1;SG
założyć,kapuje,-0.01759904136432633,V;PRS;3;SG
założyć,podróżujecie,0.23320106893781978,V;PRS;2;PL
założyć,lgnie,0.09449737574478578,V;PRS;3;SG
zamarzać,podpisały,0.03134739368803763,V;PST;3;PL
zamarzać,uważało,0.12504993043341595,V;PST;3;SG;NEUT
zamarzać,niszczył,0.27846482462204714,V;PST;3;SG;MASC
zamarzać,należała,0.08270417045028033,V;PST;3;SG;FEM
zamarzać,rozróżnili,0.19725340679996095,V;PST;3;PL;MASC;HUM
zamarzać,zalogujemy,0.2111911721043067,V;FUT;1;PL
zamarzać,obejmuje,0.03531865442109028,V;PRS;3;SG
zamarzać,drukuję,0.11054712518354182,V;PRS;1;SG
zamarzać,jeżdżą,0.2029693572278466,V;PRS;3;PL
zamarzać,czekam,0.103232481185209,V;PRS;1;SG
zamarzać,zapaliły,0.29225522133754855,V;PST;3;PL
zamknąć,wywołacie,0.3163577749821824,V;FUT;2;PL
zamknąć,kupuję,0.14797859602080954,V;PRS;1;SG
zamknąć,oddał,0.19102675595608187,V;PST;3;SG;MASC
zamknąć,żyją,0.12430686279773095,V;PRS;3;PL
zamordować,zesrasz,0.1536942049866563,V;FUT;2;SG
zamordować,przekomarzali,0.12658996752808682,V;PST;3;PL;MASC;HUM
zamordować,obserwował,0.14433276380377413,V;PST;3;SG;MASC
zamordować,dobędzie,0.14902905156263502,V;FUT;3;SG
zamordować,drukujecie,0.17449061071667205,V;PRS;2;PL
zamordować,bada,0.062944658717481,V;PRS;3;SG
zamówić,wyłączała,0.16888106767267752,V;PST;3;SG;FEM
zamówić,rozróżniał,0.10762601794356885,V;PST;3;SG;MASC
zamówić,przypomnicie,0.16874665048717874,V;FUT;2;PL
zamówić,jeździ,0.16779669377154582,V;PRS;3;SG
zamykać,dobędą,0.1933941160951943,V;FUT;3;PL
zamykać,bębniło,0.30888878359022387,V;PST;3;SG;NEUT
zamykać,jąkały,0.100167525214092,V;PST;3;PL
zamykać,zrzucili,0.133317084253455,V;PST;3;PL;MASC;HUM
zamykać,ripostował,0.27458810929975763,V;PST;3;SG;MASC
zamykać,niszczymy,0.29288859415133295,V;PRS;1;PL
zamykać,grzmiało,0.1929351584410537,V;PST;3;SG;NEUT
zamykać,ćpali,0.21692600668761697,V;PST;3;PL;MASC;HUM
zaniechać,pozostajemy,0.21020610275282292,V;PRS;1;PL
zaniechać,wymyślały,0.17907778112601047,V;PST;3;PL
zaniechać,płacili,0.18186803282189712,V;PST;3;PL;MASC;HUM
zaniechać,karali,0.17324665432263509,V;PST;3;PL;MASC;HUM
zaniechać,łudzę,0.11764084607776393,V;PRS;1;SG
zaniechać,zapamiętasz,0.11577859172663985,V;FUT;2;SG
zaniechać,klękacie,0.19265354801845058,V;PRS;2;PL
zaniechać,połykają,0.09715182872498918,V;PRS;3;PL
zaniechać,sprawdził,0.08456755070761857,V;PST;3;SG;MASC
zantagonizować,przygotowały,0.17919300722072884,V;PST;3;PL
zantagonizować,podziwiali,0.15727652282410431,V;PST;3;PL;MASC;HUM
zantagonizować,opierdoli,0.22900870771217785,V;FUT;3;SG
zantagonizować,odchodziły,0.185426855340741,V;PST;3;PL
zantagonizować,oddawało,0.20731032267311666,V;PST;3;SG;NEUT
zantagonizować,przeżyjemy,0.24803310765580355,V;FUT;1;PL
zantagonizować,sapię,0.10637451993626423,V;PRS;1;SG
zantagonizować,wykorzystujemy,0.08959640018337356,V;PRS;1;PL
zantagonizować,uprzedził,0.17781368650385643,V;PST;3;SG;MASC
zantagonizować,nurkuję,0.09068830835896857,V;PRS;1;SG
zapalić,haftujesz,0.2178895688440241,V;PRS;2;SG
zapalić,broili,0.291975771175212,V;PST;3;PL;MASC;HUM
zapalić,radzą,0.1459200846486466,V;PRS;3;PL
zapalić,edytowało,0.22109398896722887,V;PST;3;SG;NEUT
zapalić,umówił,0.19992170912226792,V;PST;3;SG;MASC
zapalić,odchodzicie,0.1481972046164326,V;PRS;2;PL
zapalić,klęczał,0.30364596208006245,V;PST;3;SG;MASC
zapalić,zaprowadzą,0.17149277321260692,V;FUT;3;PL
zapalić,bredziły,0.24857450214100107,V;PST;3;PL
zapalić,zmartwychwstaję,0.34511124960916983,V;PRS;1;SG
zapamiętać,znika,0.1928782225791077,V;PRS;3;SG
zapamiętać,trąciło,0.1575031111329792,V;PST;3;SG;NEUT
zapamiętać,tańczyli,0.14179659287626623,V;PST;3;PL;MASC;HUM
zapamiętać,pachniała,0.15049675608982027,V;PST;3;SG;FEM
zapamiętać,runę,0.1429391799432307,V;FUT;1;SG
zapamiętać,przypuszcza,0.18254010232927664,V;PRS;3;SG
zapierdalać,radzicie,0.18396480302967388,V;PRS;2;PL
zapierdalać,eksportujesz,0.27306575884424844,V;PRS;2;SG
zapierdalać,siusiam,0.41208001916908565,V;PRS;1;SG
zapierdalać,chwalą,0.10728166331631617,V;PRS;3;PL
zapierdalać,zdobiły,0.061142260859869624,V;PST;3;PL
zapierdalać,ukradła,0.1774000870382263,V;PST;3;SG;FEM
zapłacić,wykopie,0.11034809415067881,V;FUT;3;SG
zapłacić,niszczysz,0.05854948373208857,V;PRS;2;SG
zapłacić,iskał,0.12884120534462906,V;PST;3;SG;MASC
zapłacić,zjesz,0.23315834664174429,V;FUT;2;SG
zapłacić,dowodziło,0.10899206177109844,V;PST;3;SG;NEUT
zapłacić,pocieszy,0.08842343024711719,V;FUT;3;SG
zapominać,uśpiła,0.13356889886575307,V;PST;3;SG;FEM
zapominać,przepiją,0.14171770560984853,V;FUT;3;PL
zapominać,głosowali,0.14022440224185517,V;PST;3;PL;MASC;HUM
zapominać,pożądasz,0.1420076932924258,V;PRS;2;SG
zapominać,hasało,0.14631238787128154,V;PST;3;SG;NEUT
zapominać,zdiagnozowała,0.08707207002744344,V;PST;3;SG;FEM
zapominać,zapraszało,0.028656081283767065,V;PST;3;SG;NEUT
zapominać,szanowała,0.14444107981787369,V;PST;3;SG;FEM
zapominać,wyjaśniamy,0.2526605947236653,V;PRS;1;PL
zapominać,przypuszczacie,0.1554245905768885,V;PRS;2;PL
zapominać,pieprzyły,0.17312011801304172,V;PST;3;PL
zapominać,broniło,0.09965363914845526,V;PST;3;SG;NEUT
zapominać,zarabiamy,0.23193233235930621,V;PRS;1;PL
zapominać,zabalsamowali,0.15642397523011942,V;PST;3;PL;MASC;HUM
zapomnieć,odbudują,0.22257809230879766,V;FUT;3;PL
zapomnieć,wylejemy,0.11118107541303701,V;FUT;1;PL
zapomnieć,sprzyjały,0.22137986093486672,V;PST;3;PL
zapomnieć,wąchała,0.08465159355870644,V;PST;3;SG;FEM
zapomnieć,ziębną,0.24019420386278956,V;PRS;3;PL
zapomnieć,marznie,0.23594328808294862,V;PRS;3;SG
zapomnieć,grabił,0.12644200050601118,V;PST;3;SG;MASC
zapraszać,krył,0.16247084519824484,V;PST;3;SG;MASC
zapraszać,dodawało,0.16065576636912193,V;PST;3;SG;NEUT
zapraszać,cytuję,0.1214838398383794,V;PRS;1;SG
zapraszać,starały,0.21526647275862965,V;PST;3;PL
zapraszać,tworzymy,0.2742253957590455,V;PRS;1;PL
zapraszać,kichamy,0.23938379434355828,V;PRS;1;PL
zapraszać,potwierdziło,0.15271832995187906,V;PST;3;SG;NEUT
zaprosić,zaryzykujecie,0.25782636903655465,V;FUT;2;PL
zaprosić,rozbiło,0.12839376516567502,V;PST;3;SG;NEUT
zaprosić,podchodziło,0.2343889973256914,V;PST;3;SG;NEUT
