pivot,derivation,similarity,category,affix
beztroski,konstatowanie,0.3257098514611013,V:N,-anie
fermentować,zagadać,0.17339257727326574,V:V,za-
fermentować,zjebać,0.28881840353520727,V:V,z-
fermentować,powiększalnik,0.16435275348968226,V:N,-nik
fermentować,oportunistka,0.2527774257507135,N:N,-ka
współgrać,koneserka,0.176179964799543,N:N,-ka
kontemplacja,zstępnica,0.2772604256537289,N:N,-ca
łysienie,uciekać,0.06605945335770191,V:V,-ać
harmonizacja,labiryncik,0.2085157364914696,N:N,-ik
cegielnia,ważenie,0.05651378846840871,V:N,-enie
prędki,zarzucić,0.07658338896478434,N:V,-ić
opanować,sczepiać,0.21671492388948044,V:V,s-
kukła,egotyczny,0.230330760878808,N:ADJ,-yczny
pieczenie,Bułgarka,0.059249258729404564,N:N,-ka
lanie,dekadowy,0.06526822383581021,N:ADJ,-owy
lanie,nurkowy,0.10511500601225887,N:ADJ,-owy
dzwonienie,futbolówka,0.1444100278317909,N:N,-ówka
dzwonienie,mecenasowa,0.14326807110332296,N:N,-owa
dzwonienie,czterdziecha,0.20369304163105328,N:N,-cha
dzwonienie,Pawluch,0.0825122774489998,N:N,-uch
dzwonienie,mechaniczny,0.17313846308409642,N:ADJ,-ny
dzwonienie,piaskarka,0.1386772442039994,V:N,-arka
żywienie,haski,0.07506246789949678,N:ADJ,-ski
poznanie,jarmarczny,0.08162452792024866,N:ADJ,-ny
egzaminowanie,niecierpliwy,0.11821858588792111,ADJ:ADJ,nie-
faksowanie,rozpalać,0.14868305856033603,V:V,-ać
niesienie,curlingowy,0.06004371494868177,N:ADJ,-owy
gniecenie,mylny,0.1117520395348488,V:ADJ,-ny
kucie,nadświetlność,0.18143191269565162,ADJ:N,-ość
regulowanie,wypełnić,0.183569803805408,V:V,wy-
rezygnowanie,dostojnik,0.10809214281676105,ADJ:N,-ik
poddanie,nazbierać,0.05482759987483721,V:V,na-
rujnowanie,deblista,0.04354454120773199,N:N,-ista
wodowanie,trutowy,0.138530797847788,N:ADJ,-owy
deptanie,festiwalik,0.19860731271097665,N:N,-ik
deptanie,lotnia,0.09762152763905851,ADJ:N,-nia
cytowanie,benzyniak,0.05579448619916183,N:N,-ak
dewastowanie,składowa,0.13054574480806225,ADJ:N,-a
kłócenie,koalicyjny,0.10075544873867692,N:ADJ,-ny
farbowanie,rozkwitnąć,0.10538276306091376,V:V,roz-
amortyzowanie,ciesak,0.2767737325582066,V:N,-ak
agitowanie,hipoteczny,0.05106759160202601,N:ADJ,-ny
agitowanie,porywczy,0.1145201596078319,V:ADJ,-czy
instruowanie,montażownia,0.24621515334564115,N:N,-ownia
pieczętowanie,choreograficznie,0.06827947407010304,ADJ:ADV,-ie
pieczętowanie,ożenienie,0.28769862095617127,V:N,-enie
pieczętowanie,odbierać,0.1898929320430519,V:V,-ać
polerowanie,despotyczność,0.25699612987925924,ADJ:N,-ość
rdzewienie,odzywać,0.14830945389174188,V:V,-ać
odnowienie,subiektywność,0.06615396401387086,ADJ:N,-ość
trasowanie,behawiorysta,0.13048814472018377,N:N,-ysta
montowanie,obieg,0.23804188636202173,N:N,o-
bandażowanie,beatyfikacja,0.10898801416276194,V:N,-cja
adresowanie,wypieścić,0.11439586702444204,V:V,wy-
definiowanie,odzyskiwanie,0.4447314718198139,V:N,-anie
losowanie,przeżegnać,0.10312959743049355,V:V,prze-
gięcie,ejdetyczny,0.23078465026856398,N:ADJ,-yczny
wielkoruski,chmurny,0.24782517413559202,N:ADJ,-ny
śledziowy,wyświetlenie,0.12515384321652578,V:N,-enie
realizm,zmaterializować,0.21827803222572217,V:V,z-
realizm,bieganina,0.19565354007030988,V:N,-ina
Falkland,pomocowy,0.14045125007520232,N:ADJ,-owy
Falkland,okularnik,0.11080426982827163,N:N,-nik
zbieractwo,napsocić,0.203618747258009,V:V,na-
szperacz,skoro,0.07982001705069552,ADJ:ADV,-o
skarbnik,jaszczurka,0.1212554842008926,N:N,-ka
próżniowy,ułatwianie,0.06307578081899456,V:N,-anie
próżniowy,uczulanie,0.1161085290835907,V:N,-anie
gładzić,rozbłysk,0.19762984742600453,N:N,roz-
gładzić,kolanko,0.18200949492534613,N:N,-ko
frapujący,serdaczek,0.2775556115753057,N:N,-ek
motylek,zaprzęgać,0.0963091816566295,N:V,-ać
skarbonka,szkarłatno,0.21611326324428515,ADJ:ADV,-o
eskalacja,napastować,0.14343611683963553,V:V,-ować
eskalacja,przychodowy,0.1268725946396153,N:ADJ,-owy
deresz,zastrzelić,0.08986928626609347,V:V,za-
pamiętliwy,wrażliwie,0.23016534947047051,ADJ:ADV,-ie
przydźwigać,przygrzewać,0.3500651481465815,V:V,-wać
mikrobus,siłownia,0.21825185960123128,N:N,-ownia
mikrobus,upośledzenie,0.05880952139659967,ADJ:N,-enie
brudzić,carówna,0.15356879390017686,N:N,-ówna
brudzić,podglądnięcie,0.16242706522950345,V:N,-ęcie
wyrównywać,krukówka,0.14364727671748623,N:N,-ówka
szacować,dostosować,0.28156653709108137,V:V,do-
szacować,siknąć,0.24992198148136213,N:V,-nąć
przekład,torować,0.08768047024245407,N:V,-ować
przekład,popijała,0.014884629267055138,V:N,-ała
przekład,chusteczka,0.17624854306968085,N:N,-eczka
konspiracyjny,piaseczek,0.13974381435236005,N:N,-ek
ciapaty,fontannowy,0.30199316773625196,N:ADJ,-owy
mistyk,Augustyniak,0.05964407584130427,N:N,-ak
mistyk,antyteizm,0.2809617482618476,N:N,anty-
doświadczać,kanonizowanie,0.19163953052764782,V:N,-anie
doświadczać,dwukrotność,0.13104474400249955,ADJ:N,-ość
sielankowy,kończyna,-0.01924170885592713,V:N,-yna
sielankowy,starganie,0.16981434527174888,N:N,s-
narkoleptyk,wyzwolicielka,0.3378942649110568,N:N,-ka
narkoleptyk,odpowiadać,0.1662553111912175,V:V,-ać
mącić,wycinanie,0.18067008603563273,V:N,-anie
militaryzm,Kornelia,0.038480091398315874,N:N,-ia
rozdwoić,Somalijka,0.24157258194636355,N:N,-ka
rozdwoić,ponadpaństwowy,0.29202429505731975,ADJ:ADJ,ponad-
żelka,wtykać,0.3268569370303227,N:V,-ać
manufaktura,lepianka,0.1540158178361245,V:N,-anka
neurobiologia,cudność,0.11208407391570241,ADJ:N,-ość
rozpaczać,okładanie,0.14587844615193168,V:N,-anie
rozpaczać,tunguski,0.10383942511277722,N:ADJ,-ski
krzewinka,figlarność,0.31658295527224267,ADJ:N,-ość
stateczny,kłucie,0.0989184831414679,V:N,-ie
Cypisek,Michałowski,0.1057253313054567,N:N,-ski
zniweczyć,przehandlować,0.27333248554457334,V:V,prze-
mąciciel,lanie,0.23416112571649472,V:N,-anie
niesforny,Gabriela,0.16063914153992231,N:N,-a
niesforny,nautyczny,0.15320007243993516,N:ADJ,-ny
nieodwracalny,karabinowy,0.09017887668832902,N:ADJ,-owy
nieodwracalny,poufnie,0.055083776171030996,ADJ:ADV,-ie
mruczeć,namyślać,0.4414441030147316,V:V,-ać
mruczeć,niemowlak,0.31491065841452515,N:N,-ak
mruczeć,astronautyczny,0.12710638429875343,N:ADJ,-ny
franciszkański,stemplować,0.08055074697344256,N:V,-ować
dogodny,kotwicowisko,0.3564354300086765,ADJ:N,-isko
nieposłuszny,Urbanów,0.11742253325397378,N:N,-ów
rozpaczliwy,rozdawać,0.04582660675866146,V:V,-wać
harmonijny,brązownictwo,0.19106873307006822,N:N,-ctwo
harmonijny,pełność,0.2624888711535921,ADJ:N,-ość
upośledzać,monarchistyczny,0.12847096625162613,N:ADJ,-yczny
upośledzać,trasowy,0.2266885384164573,N:ADJ,-owy
upływ,palnik,0.15884268582584626,ADJ:N,-ik
zarezerwować,przecierać,0.23149223958390552,N:V,-ać
iluminator,sukienkowy,0.17329622048195747,N:ADJ,-owy
rekordowy,koleń,0.17093305687245053,V:N,-eń
monetarny,jedność,0.1136363387689936,N:N,-ość
oszczędny,nocnik,0.11930678850081256,N:N,-nik
marynata,jednogłośnie,0.031727686767090146,ADJ:ADV,-ie
rozlać,adsorbować,0.38246164648037806,N:V,-ować
rozrzutny,tolerowanie,0.17005198019717183,V:N,-anie
rozrzutny,blondynka,0.13711867638683328,N:N,-ka
rozrzutny,wchodzenie,0.05760136533331073,V:N,-enie
nieszczelny,szantażysta,0.19611329406787992,N:N,-ista
nieskuteczny,kaucyjny,0.3123259203598625,N:ADJ,-ny
staroświecki,spolegliwie,0.3583417370269516,ADJ:ADV,-ie
szaleńczy,monopolista,0.1384509731806124,N:N,-ista
dostawczak,przetłumaczyć,0.2594449370405415,V:V,prze-
ideał,kostka,0.08362046640742504,N:N,-ka
fechtmistrz,zadzwonienie,0.0708571564787227,N:N,za-
pęcherz,obojętnieć,0.1444134856774375,ADJ:V,-eć
zwodniczy,przeciwdepresyjnie,0.21774466163956707,ADJ:ADV,-ie
zwodniczy,pulsoksymetria,0.18011346751906054,N:N,-ia
makatka,zaokrąglanie,0.10145107831748701,V:N,-anie
podziałka,selektywność,0.2920921832092238,ADJ:N,-ość
federalizacja,zmrużenie,0.19967841813778286,V:N,-enie
federalizacja,zaspokojenie,0.2978578977405446,V:N,-enie
trzask,klucha,0.26556022004238145,N:N,-cha
trzask,żrący,0.2654727629819468,V:ADJ,-ący
trzask,karmny,0.3016763695057635,V:ADJ,-ny
gościna,kondensować,0.10239161344939651,N:V,-ować
gościna,sekretarzować,0.13524802259414648,N:V,-ować
ustęp,trynitarski,0.2053302629411724,N:ADJ,-ski
grzywna,powrotny,0.06622183494894662,N:ADJ,-ny
dowcipny,regularność,0.14019284159186185,ADJ:N,-ość
zwiedzać,przedrukować,0.24621634056654373,V:V,prze-
równoważny,bezpaństwowość,0.27450486459617895,ADJ:N,-ość
równoważny,bezsensownie,0.10722910285254383,ADJ:ADV,-ie
spiskowy,Wenecjanka,0.14295966718900388,N:N,-ka
spiskować,kolebać,0.2800400673742822,N:V,-ać
pszeniczny,lądowiec,0.2802086841050522,N:N,-owiec
nieprzystojny,wtorek,-0.011968891414380067,ADJ:N,-ek
nieprzystojny,Marzenka,0.1804490729638546,N:N,-ka
przeciętniak,awanturniczo,0.24843228234005288,ADJ:ADV,-o
przeciętniak,badmintonista,0.17339157372975644,N:N,-ista
konfekcja,kąsek,0.221846725498679,V:N,-ek
konfekcja,przysłowiowo,0.09605249880002253,ADJ:ADV,-o
gazować,recytatorsko,-0.005739977722953871,ADJ:ADV,-o
nieakceptowalny,niespokojnie,0.11250451891946389,ADJ:ADV,-ie
klerykalizacja,noworocznik,0.10589051068865196,ADJ:N,-ik
klerykalny,osłupiały,0.14475939384889625,V:ADJ,-ały
klerykalny,kowadełko,0.15020049644239108,N:N,-ko
pędzlować,pomidorówka,0.37035750414960167,N:N,-ówka
świerzbowiec,zasunąć,0.212682818333911,V:V,za-
dostrzegalny,samotność,0.19259232962808404,ADJ:N,-ość
dostrzegalny,nieściśle,0.07527768628982312,ADJ:ADV,-e
obserwowalny,niedzielny,0.14888074986665178,N:ADJ,-ny
kokosy,starczać,0.19728505638469507,V:V,-ać
niewierny,dobroczynność,0.1541274275217902,ADJ:N,-ość
wyczuwalny,krzywo,0.1721236380232093,ADJ:ADV,-o
nieobserwowalny,ropieć,0.1901957160200286,N:V,-eć
kabina,przeżytek,0.09008376524063799,V:N,-ek
patrolować,dojrzewać,0.23575799443121925,V:V,-wać
weryfikowalny,epistolografia,0.24963528392769674,N:N,-ia
nieweryfikowalny,magnetofonik,0.28518339568222106,N:N,-ik
sprawdzalny,bitka,0.05681158426219435,V:N,-ka
pancerny,probant,0.16559129995069632,N:N,-ant
niesprawdzalny,niesprawiedliwy,0.389766587496599,ADJ:ADJ,nie-
niezatapialny,naładowanie,0.13052327207549508,V:N,-anie
namacalny,zawezwanie,0.17731398962352996,N:N,za-
namacalny,kłamać,0.18674092813475363,N:V,-ać
niepodważalny,Amalka,0.08022214283321372,N:N,-ka
niezaprzeczalny,gigantka,0.19655957070607533,N:N,-ka
niezaprzeczalny,wydajnie,0.07622582148108581,ADJ:ADV,-ie
dotykalny,zapoznanie,0.0015134154823691626,N:N,za-
mierzalny,przestarzale,0.14310353153627653,ADJ:ADV,-e
niesterowalny,oblizywanie,0.16217570814196047,V:N,-anie
zniszczalny,postowanie,0.39462756754814576,V:N,-anie
odwracalny,włóczenie,0.09495951192944385,V:N,-enie
radiosłuchacz,kolorowanie,0.1017897655053227,V:N,-anie
kokardka,bułeczka,0.3679915808829872,N:N,-eczka
kokardka,plantatorski,0.08213399888504413,N:ADJ,-ski
półlitrowy,wychowanie,0.07609655144325544,V:N,-anie
Persefona,nowobogactwo,0.09954726637878175,ADJ:N,-ctwo
federalny,ruchawy,0.13988364610563198,V:ADJ,-awy
federalny,prożek,0.06422942470729875,N:N,-ek
szmateks,przepędzić,0.17517985349937848,V:V,prze-
bilardzista,posklejać,0.14913053577833357,V:V,po-
kotlina,zabobonność,0.09637489323968207,ADJ:N,-ość
utopijny,mordka,0.06380779637806488,N:N,-ka
parasolnik,dramatopisarstwo,0.22301275935957188,N:N,-stwo
rozbudowa,marmoladka,0.11840517162629394,N:N,-ka
nieziszczalny,drobiazgowość,0.2097405095278334,ADJ:N,-ość
nieziszczalny,odsadzić,0.20694189573811084,V:V,od-
dramatyczny,zabiec,0.10117157630157503,V:V,za-
pomocnictwo,chochelka,0.13701671166202567,N:N,-ka
jajeczko,wrzeszczenie,0.2529978540088058,V:N,-enie
ubezpieczać,niepowtarzalność,0.07475544687978664,ADJ:N,-ość
ubezpieczać,potrawa,0.09295834367799605,N:N,po-
doskonalić,czołówka,0.13891856690365145,ADJ:N,-ka
kodeina,poważnie,0.041021772697310666,ADJ:ADV,-e
rosiczka,ksenofilia,0.16051644126089948,N:N,-ia
proporczyk,ziarniak,0.18557665615860597,N:N,-ak
jewrej,woszczek,0.011584007965909304,N:N,-ek
jewrej,Rzymianka,0.1318325258716282,N:N,-ka
antyrasizm,antykatolicyzm,0.5423476636313465,N:N,anty-
okulistyczny,narodowościowy,0.0826128738237022,N:ADJ,-owy
krasnoludek,ululanie,0.311826562673587,V:N,-anie
wychynąć,zdanie,0.19302181936188545,V:N,-anie
szatański,kartofelek,0.11905278075956138,N:N,-ek
satanistyczny,satyryczka,0.19032776369431925,ADJ:N,-ka
diaboliczny,kawalersko,0.23033860829367703,ADJ:ADV,-o
zadyma,troskliwość,0.13020106531309972,ADJ:N,-ość
wielobarwny,Koziec,0.11562372282834532,N:N,-iec
Celestyn,przegiąć,0.1365679118449229,V:V,prze-
wychodek,przystać,0.10537584576370318,V:V,przy-
wychodek,spójny,0.1608739540053714,V:ADJ,-ny
kubistyczny,Esterka,0.11767203668141002,N:N,-ka
bryzg,transportowy,0.29254703936504267,N:ADJ,-owy
bryzg,zagruntować,0.16284709050134782,V:V,za-
przypowieść,sensowność,0.14872372875493034,ADJ:N,-ość
kapłon,mołdawski,0.21495540998156848,N:ADJ,-ski
kapłon,pacyfikować,0.0066070929345271034,N:V,-ować
pompatyczny,solóweczka,0.385951999245534,N:N,-eczka
skinhead,prorodzinność,0.21990152081767889,ADJ:N,-ość
maszynowy,walentynkowy,0.14137823926502358,N:ADJ,-owy
magazynowy,oswojenie,0.0650443517244792,V:N,-enie
weksylologiczny,pokroić,0.09020324353393538,V:V,po-
pośmiertny,wzywanie,0.07856375344727418,V:N,-anie
metaforyczny,chrześcijański,0.33705313703128303,N:ADJ,-ski
asfaltować,Moabitka,0.19386189949135868,N:N,-ka
pióropusz,odwinąć,0.25660994840995976,V:V,od-
gazowanie,agnostyczny,0.08032978728460283,N:ADJ,-ny
palisada,skradanie,0.19159678819922155,V:N,-anie
obieg,porcjowanie,0.2953300307489821,V:N,-anie
obieg,polecać,0.07342218203490025,V:V,-ać
hierarchiczny,witrynka,0.057418414402765405,N:N,-ka
hierarchiczny,nałamać,0.171542556471028,V:V,na-
szalki,fedrowanie,0.13505794242610358,V:N,-anie
germanizacja,Łużyczanka,0.2610058308469094,N:N,-ka
polonizacja,stukać,0.0585978626226249,N:V,-ać
złotowłosy,złocisty,0.3263903391206232,ADJ:ADJ,-isty
zbłąkany,grochowina,0.07846618358311441,ADJ:N,-ina
popadia,magisterka,0.146287702173298,N:N,-ka
gruchanie,promienność,0.30257709131758603,ADJ:N,-ość
gruchać,skonanie,0.39868148486683674,V:N,-anie
stwarzać,motocyklowy,0.054439449614686164,N:ADJ,-owy
plazmowy,posuwanie,0.07192287904045602,V:N,-anie
koźlę,stereotypizacja,0.13367114902467558,N:N,-izacja
operowy,konserwować,0.10868896510787363,N:V,-ować
amatorski,nadużywanie,0.07808601532642978,V:N,-anie
amatorski,źrebica,0.09164486874808597,N:N,-ica
posłanie,przezabawnie,0.19377651197733947,ADJ:ADV,-ie
położnica,skrzekot,0.27009474854803406,N:N,-ot
zwycięski,wysławić,0.19850234407730805,V:V,wy-
masarz,ślicznie,0.09470904581441486,ADJ:ADV,-ie
ścielić,oczarowanie,0.1718713912780555,V:N,-anie
złodziejaszek,błagalny,0.10892211731649637,V:ADJ,-alny
balowy,zlicytowanie,0.073119538121027,N:N,z-
zawinąć,problemik,0.16658020376821991,N:N,-ik
tłuścioch,ceglarz,0.20688519853073295,N:N,-arz
dziejowy,bajdurzyć,0.2002364219082704,N:V,-yć
dziejowy,nienaukowo,0.2475398775919262,ADJ:ADV,-o
epicentrum,dubbingować,0.14719712575083177,N:V,-ować
komornik,ucharakteryzować,0.21263482896513075,V:V,u-
komornik,szpecić,0.13348692358200698,ADJ:V,-ić
przecinać,latynizować,0.2684523672843473,N:V,-ować
przecinać,całkowanie,0.19614687849449064,V:N,-anie
niekompletny,imadło,0.18536094057195118,V:N,-dło
oszacować,walczyć,0.17201252147576906,N:V,-yć
rozkazywać,bagnisty,0.14964332287596704,N:ADJ,-isty
rozkazywać,komarnik,0.08140299962704134,N:N,-nik
niewygodny,odgadnięcie,0.06312387351551185,V:N,-ęcie
majster,ogólnie,0.08421636172348146,ADJ:ADV,-ie
Ewaryst,korzeniowiec,0.13430064745901538,ADJ:N,-iec
Ewaryst,funkcjonować,0.16761844180153185,N:V,-ować
Ewaryst,deklinowanie,0.15979524380430465,V:N,-anie
wrzask,dodawać,0.09822814856871931,V:V,-wać
imperialny,gustowność,0.23293807620741835,ADJ:N,-ość
tracenie,estetyzm,0.16161629711441394,N:N,-yzm
niegodziwy,żmudność,0.17926014563825454,ADJ:N,-ość
niekorzystny,doznawać,0.01993994601694682,V:V,-wać
niekorzystny,smarkacz,0.09188231525397228,N:N,-acz
połykać,amfiteatralny,0.10698084458058232,N:ADJ,-alny
połykać,literaturoznawczyni,0.08151430137200333,N:N,-yni
obliczenie,dzieciuch,0.04321424574064381,N:N,-uch
bankiet,Tomaszowa,0.1612825570653863,N:N,-owa
bankiet,cytryna,0.1438164336728157,N:N,-a
platynowy,ambicjonalnie,0.01915898898781765,ADJ:ADV,-ie
platynowy,stacjonarnie,-0.06774499839394288,ADJ:ADV,-ie
dubeltowy,przeciskać,0.0583179982099995,V:V,prze-
złodziejski,zgodność,0.05532395882217189,ADJ:N,-ość
nieodwołalny,świadomy,0.4204918099302324,ADJ:ADJ,ś-
erotoman,murowy,0.25172516580381477,N:ADJ,-owy
przeciwpożarowy,szkwałowy,0.34959932171243246,N:ADJ,-owy
gnostyk,odpływać,0.06851726320657281,N:V,-ać
gnostyk,dorszowy,0.1715372078235139,N:ADJ,-owy
ogrodowy,teatralność,0.11126232741734254,ADJ:N,-ość
plewa,współgranie,0.060753458852644826,V:N,-anie
przygana,Kaliszowa,0.38453678653191325,N:N,-owa
głosowy,zjazdowiec,0.27638216693342854,N:N,-owiec
Opatów,rozwaga,0.06842108897166999,N:N,roz-
Opatów,nijakość,0.047784172144788695,ADJ:N,-ość
kabalistyczny,perswazyjny,0.27301199940222,N:ADJ,-ny
naturalizować,zmarnowanie,0.23060503265061594,N:N,z-
naturalizować,bałaganik,0.07734720497345027,N:N,-ik
naturalizować,rzucawka,0.16510702933396315,V:N,-awka
czapkować,modernista,0.08746146554313039,N:N,-ista
czapkować,skalarny,-0.002616866442310961,N:ADJ,-ny
deseń,Maksymilianów,0.14689886498674998,N:N,-ów
ululać,branka,0.1587127259048362,N:N,-ka
okręgowy,pomijać,0.11805152364743476,V:V,po-
egzaminacyjny,obsmarować,0.05253226369370434,V:V,ob-
ujawniać,oszalały,0.09801102359729907,V:ADJ,-ały
małorolny,akcentowy,0.14957916696918572,N:ADJ,-owy
górniczy,opłacalnie,0.0763198837912481,ADJ:ADV,-ie
mocarstwo,narracyjny,0.09041411502435104,N:ADJ,-ny
nieszczęśnik,Europejka,0.11109504633173928,N:N,-ka
skrupulatny,sterylizacyjny,0.28677690892632723,N:ADJ,-ny
skrupulatny,bezecnie,0.14478354333440113,ADJ:ADV,-ie
cudzoziemski,zgadzać,0.045929130453635336,V:V,-ać
cudzoziemski,kobietka,0.13456149066255918,N:N,-ka
poddany,sępić,0.004683695874924454,N:V,-ić
chwiejny,socjologiczny,0.2717416079265109,N:ADJ,-iczny
Georgina,usłać,0.0624122072812332,V:V,u-
patrologia,nieprawidłowość,0.08777012734952216,ADJ:N,-ość
biedniak,druidka,0.19064286170648237,N:N,-ka
koralowy,współżyć,0.18310003289269794,V:V,współ-
kermes,sześciolatka,0.036305130395845486,N:N,-ka
naciek,włócznik,0.1861643483340334,N:N,-nik
plakieta,smaczek,0.061438625420955684,N:N,-ek
własnoręczny,arabus,0.1342884720820673,N:N,-us
bezwiedny,ogienek,0.39636458262281593,N:N,-ek
bulgur,pstrokacizna,0.24633719190638592,ADJ:N,-izna
buldożer,nieefektywny,0.2162171776068561,ADJ:ADJ,nie-
dorodny,starościanka,0.2085472350139428,N:N,-anka
morfinizm,koloryzowanie,0.24625228937089927,V:N,-anie
stwórca,beblanie,0.19315519669610515,V:N,-anie
stwórca,biegaczka,0.04109258539312011,N:N,-ka
panikować,spacerniak,0.17260782552345622,N:N,-ak
knajacki,sernikowy,0.2990777003875351,N:ADJ,-owy
Ela,szklarski,0.20533982194312939,N:ADJ,-ski
Ela,przyznawać,0.124403271537466,V:V,-wać
Ela,milisekunda,0.10897941901893193,N:N,mili-
Ela,destylowanie,0.1148427605065151,V:N,-anie
cymes,laktonowy,0.15179290817408053,N:ADJ,-owy
cymes,chowanie,0.02716488430171926,V:N,-anie
nutacja,Marlenka,0.10276692603809001,N:N,-ka
pekaes,włamać,0.13253049555704022,V:V,w-
teolog,odkrzaczenie,0.1691682266469664,V:N,-enie
Ursyn,skrobiowy,0.10289670436396248,N:ADJ,-owy
Ursyn,umilknąć,0.1850607660089436,V:V,u-
Ursyn,tryumfalny,0.23434064385716513,N:ADJ,-alny
Ursyn,szarówka,0.07314141878274749,ADJ:N,-ówka
nalanie,wypisywanie,0.3175319080774692,V:N,-anie
nagłośnienie,podbrzuszny,0.07954300405643777,N:ADJ,-ny
bigamista,podręczny,0.15568806509807076,ADJ:ADJ,pod-
pozywać,tłumnie,0.16097840807770736,ADJ:ADV,-ie
szmaciarz,telefonia,0.17283693492172247,N:N,-ia
szmaciarz,Chodlik,0.1370406631971106,N:N,-ik
batalista,paginacja,0.2841696689278408,V:N,-cja
Eurus,holować,0.3072210623255702,N:V,-ować
baldach,maszynistka,0.05474012761171154,N:N,-ka
baldach,jasnozielony,0.39469639608306906,ADJ:ADJ,jasno-
filantrop,kapucynka,0.2501970199049992,N:N,-ka
konstruktywizm,porzeczkowy,0.1537954330844723,N:ADJ,-owy
konstruktywizm,szemranie,0.02769076160844086,V:N,-anie
nawalić,Andrzejówka,0.14740607579788323,N:N,-ówka
nawalić,opróżnianie,0.13611043848482263,V:N,-anie
nawalić,marksistka,0.11102497347540108,N:N,-ka
nawalać,epidemiologicznie,0.11030080040759871,ADJ:ADV,-ie
nawalać,południk,0.06854180593094428,N:N,-ik
futurologiczny,popierdolić,0.2054342709654151,V:V,po-
anestetyk,trwały,0.20833273037210942,V:ADJ,-ały
bułat,romantycznie,0.13025129780718658,ADJ:ADV,-ie
bułat,minować,0.08685445401455838,N:V,-ować
konformizm,osadnik,0.1060907524842083,N:N,-nik
konformista,weekendowo,0.1252058490761474,ADJ:ADV,-o
konformista,fotografka,0.17038273287321137,N:N,-ka
konformistyczny,naprężyć,0.1799660008981392,V:V,na-
nonkonformizm,spodlony,0.2857421049925636,V:ADJ,-ony
nonkonformistyczny,Morawski,0.19006945402429365,N:N,-ski
prostoduszny,nakrycie,0.07098308231492156,V:N,-ie
sirota,koziołkować,0.12958813453310425,N:V,-ować
regencja,wbudowywać,0.01757010334508735,V:V,-ywać
baszkirski,posesywność,0.21552419399833245,ADJ:N,-ość
łatwowierny,opchać,0.34244745656184006,V:V,o-
łatwowierny,chrzęścić,0.2352423630740117,N:V,-ić
męczennik,zaproponowanie,-0.0003721382224231018,V:N,-anie
męczennik,niepokojąco,0.014982071839831246,ADJ:ADV,-o
krętacz,przekładnia,0.09320505100428056,V:N,-nia
krętacz,Leonek,0.4146418211734628,N:N,-ek
cygan,podkówka,0.22568679773318123,N:N,-ka
cygan,znikanie,0.024564240785849734,V:N,-anie
cygan,przeżywanie,0.08132635363833463,V:N,-anie
Tomisław,męcząco,0.04916478206014341,ADJ:ADV,-o
nadzorca,równomiernie,0.08529562560710902,ADJ:ADV,-ie
nadzorca,wyśpiewanie,0.06055553778733769,N:N,wy-
Martyna,asenizacyjny,0.07079680481223682,N:ADJ,-ny
Martyna,rozdzwonić,0.12119311869039795,V:V,roz-
czaić,zdrajczyni,0.14878786557794732,N:N,-yni
szajba,przechodniość,0.2174859650820855,ADJ:N,-ość
donosić,odpoczęcie,0.22852919594058063,V:N,-ęcie
zygota,amatorskość,0.2324405385391084,ADJ:N,-ość
sumienny,teatralny,0.2668532438490123,N:ADJ,-al
kitajka,antyhitlerowski,0.08983511714334891,ADJ:ADJ,anty-
penicylina,prochowy,0.15599652158807087,N:ADJ,-owy
pisarski,peryferyjność,0.16810375255516985,ADJ:N,-ość
enerdowiec,przygotowywać,0.07623638390207566,V:V,-ywać
przygniatający,poinformować,0.09392337115170324,V:V,po-
narodowościowy,wykląć,0.11605996374743754,V:V,wy-
terminologiczny,odmawiać,0.04530321034664608,V:V,od-
fanatyczny,lantanowiec,0.19386369986498386,N:N,-owiec
fanatyczny,achromatyczność,0.1416709602498385,ADJ:N,-ość
trabant,chorować,0.0848888257264252,N:V,-ować
trabant,pojutrzejszy,0.2023318730468835,ADV:ADJ,-ejszy
kisić,lekkomyślnie,0.2034470289236584,ADJ:ADV,-ie
wojowniczy,półkolonijny,0.19319321289064595,ADJ:ADJ,pół-
lojalność,pastować,0.16085161905367118,N:V,-ować
rywalizować,przestawanie,0.19729596940837812,V:N,-anie
bruzda,paluszek,0.3207245214799753,N:N,-uszek
bruzda,wygrywać,0.028438521012809193,V:V,-ywać
wieńcowy,śmiertka,0.2159941396075028,N:N,-ka
dekagram,pobudzacz,0.4760509806263672,V:N,-acz
antykościelny,agitatorski,0.4678980028177605,N:ADJ,-ski
szmergiel,opioidowy,0.27014808963976356,N:ADJ,-owy
oberża,laski,0.07639200978336791,N:ADJ,-ski
oberża,nowotomyślanka,0.21592226472967835,N:N,-ka
synkretyczny,zastanawiać,0.06583299804775766,V:V,-ać
synkretyczny,rycina,0.1950837968202339,N:N,-ina
powierzchowny,wypisanie,0.09680935152001369,N:N,wy-
nestorianin,Jaś,0.15201475164713574,N:N,-ś
okrąglak,zjednanie,0.01920138225315393,V:N,-anie
okorować,ujemny,0.14466160316065346,N:ADJ,-ny
skat,zabawkowy,0.19724423344451836,N:ADJ,-owy
anglofil,współżycie,0.040743082991348656,N:N,współ-
wtórny,przytulność,0.11481730256643974,ADJ:N,-ość
wtórny,Orleańczyk,0.0791055116593341,N:N,-czyk
nieoryginalny,problematyczność,0.21629157702692825,ADJ:N,-ość
