pivot,inflection,similarity,category
contentar,contenta,0.3295273866867474,V;IND;PRS;3;SG
contentar,contentamos,0.4638588057358115,V;IND;PRS;1;PL
contentar,contentáis,0.304080033634639,V;IND;PRS;2;PL
contentar,contentan,0.5318798879492631,V;IND;PRS;3;PL
contentar,contentaba,0.4814745218814823,V;IND;PST;IPFV;1;SG
contentar,contentabas,0.3083546021170295,V;IND;PST;IPFV;2;SG;INFM
contentar,contentaba,0.4814745218814823,V;IND;PST;IPFV;3;SG
contentar,contentábamos,0.35760382286006653,V;IND;PST;IPFV;1;PL
contentar,contentabais,0.3040507081534114,V;IND;PST;IPFV;2;PL
contentar,contentaban,0.41801298121126873,V;IND;PST;IPFV;3;PL
contentar,contentaré,0.40797916520949373,V;IND;FUT;1;SG
contentar,contentarás,0.2955618717429447,V;IND;FUT;2;SG;INFM
contentar,contentará,0.5755281574529819,V;IND;FUT;3;SG
contentar,contentaremos,0.4097090390796152,V;IND;FUT;1;PL
contentar,contentaréis,0.28395623551224736,V;IND;FUT;2;PL
contentar,contentarán,0.4801569682030855,V;IND;FUT;3;PL
pesar,peso,0.2332607717851949,V;IND;PRS;1;SG
pesar,pesas,0.13397262033031243,V;IND;PRS;2;SG;INFM
pesar,pesa,0.29925197161976147,V;IND;PRS;3;SG
pesar,pesamos,0.2493270556801045,V;IND;PRS;1;PL
pesar,pesáis,0.13527909729567522,V;IND;PRS;2;PL
pesar,pesan,0.2591554419152292,V;IND;PRS;3;PL
pesar,pesaba,0.292175684139362,V;IND;PST;IPFV;1;SG
pesar,pesabas,0.23508537129506946,V;IND;PST;IPFV;2;SG;INFM
pesar,pesaba,0.292175684139362,V;IND;PST;IPFV;3;SG
pesar,pesábamos,0.2934653983953275,V;IND;PST;IPFV;1;PL
pesar,pesabais,0.21109417190436475,V;IND;PST;IPFV;2;PL
pesar,pesaban,0.27155728813413704,V;IND;PST;IPFV;3;PL
pesar,pesaré,0.3989486383897295,V;IND;FUT;1;SG
pesar,pesarás,0.44223648992308706,V;IND;FUT;2;SG;INFM
pesar,pesará,0.35084762970440353,V;IND;FUT;3;SG
pesar,pesaremos,0.4213040220114861,V;IND;FUT;1;PL
pesar,pesaréis,0.46258085657645687,V;IND;FUT;2;PL
pesar,pesarán,0.3772930818561113,V;IND;FUT;3;PL
adherir,adhiero,0.47043780677336133,V;IND;PRS;1;SG
adherir,adhieres,0.5023098358956198,V;IND;PRS;2;SG;INFM
adherir,adhiere,0.6624468197704056,V;IND;PRS;3;SG
adherir,adherimos,0.5748840851562554,V;IND;PRS;1;PL
adherir,adhieren,0.6758708058405749,V;IND;PRS;3;PL
adherir,adhería,0.5218154914668325,V;IND;PST;IPFV;1;SG
adherir,adherías,0.3853549698934906,V;IND;PST;IPFV;2;SG;INFM
adherir,adhería,0.5218154914668325,V;IND;PST;IPFV;3;SG
adherir,adheríamos,0.4256354408284395,V;IND;PST;IPFV;1;PL
adherir,adheríais,0.39931868669860837,V;IND;PST;IPFV;2;PL
adherir,adherían,0.5076391965435278,V;IND;PST;IPFV;3;PL
adherir,adheriré,0.49980582010414354,V;IND;FUT;1;SG
adherir,adherirás,0.47738609629075146,V;IND;FUT;2;SG;INFM
adherir,adherirá,0.6305177360354899,V;IND;FUT;3;SG
adherir,adheriremos,0.5074895929387017,V;IND;FUT;1;PL
adherir,adheriréis,0.46941813771329655,V;IND;FUT;2;PL
adherir,adherirán,0.6551881967621732,V;IND;FUT;3;PL
transportar,transporto,0.4583065402304839,V;IND;PRS;1;SG
transportar,transportas,0.5125621446166566,V;IND;PRS;2;SG;INFM
transportar,transporta,0.6373394205980645,V;IND;PRS;3;SG
transportar,transportamos,0.546821616528232,V;IND;PRS;1;PL
transportar,transportáis,0.39750875675965935,V;IND;PRS;2;PL
transportar,transportan,0.6102507653552443,V;IND;PRS;3;PL
transportar,transportaba,0.5654732928403875,V;IND;PST;IPFV;1;SG
transportar,transportabas,0.3885664868549974,V;IND;PST;IPFV;2;SG;INFM
transportar,transportaba,0.5654732928403875,V;IND;PST;IPFV;3;SG
transportar,transportábamos,0.48612535737631535,V;IND;PST;IPFV;1;PL
transportar,transportabais,0.3677146969136096,V;IND;PST;IPFV;2;PL
transportar,transportaban,0.5611485318489274,V;IND;PST;IPFV;3;PL
transportar,transportaré,0.4001650093092759,V;IND;FUT;1;SG
transportar,transportarás,0.4440656399347571,V;IND;FUT;2;SG;INFM
transportar,transportará,0.503351382716136,V;IND;FUT;3;SG
transportar,transportaremos,0.47567012095167005,V;IND;FUT;1;PL
transportar,transportaréis,0.37713073278736875,V;IND;FUT;2;PL
transportar,transportarán,0.506748158108171,V;IND;FUT;3;PL
montar,monto,0.21272179726103313,V;IND;PRS;1;SG
montar,montas,0.6119379229735048,V;IND;PRS;2;SG;INFM
montar,monta,0.637316558147248,V;IND;PRS;3;SG
montar,montamos,0.6386772269885056,V;IND;PRS;1;PL
montar,montáis,0.5069186725970929,V;IND;PRS;2;PL
montar,montan,0.6351440044528393,V;IND;PRS;3;PL
montar,montaba,0.5574487919554671,V;IND;PST;IPFV;1;SG
montar,montabas,0.4519011248523659,V;IND;PST;IPFV;2;SG;INFM
montar,montaba,0.5574487919554671,V;IND;PST;IPFV;3;SG
montar,montábamos,0.5246862401314349,V;IND;PST;IPFV;1;PL
montar,montabais,0.34247341185824287,V;IND;PST;IPFV;2;PL
montar,montaban,0.5276675527047496,V;IND;PST;IPFV;3;PL
montar,montaré,0.5554591058516394,V;IND;FUT;1;SG
montar,montarás,0.5293191591879557,V;IND;FUT;2;SG;INFM
montar,montará,0.5412311106376724,V;IND;FUT;3;SG
montar,montaremos,0.5890695938942445,V;IND;FUT;1;PL
montar,montaréis,0.34418494404721856,V;IND;FUT;2;PL
montar,montarán,0.537043652003159,V;IND;FUT;3;PL
bromear,bromeo,0.5177175333856732,V;IND;PRS;1;SG
bromear,bromeas,0.48431587610517957,V;IND;PRS;2;SG;INFM
bromear,bromea,0.5864118165933913,V;IND;PRS;3;SG
bromear,bromeamos,0.5425744980390148,V;IND;PRS;1;PL
bromear,bromeáis,0.2893976953960966,V;IND;PRS;2;PL
bromear,bromean,0.5018645224196435,V;IND;PRS;3;PL
bromear,bromeaba,0.6022634710409589,V;IND;PST;IPFV;1;SG
bromear,bromeabas,0.3518520235623379,V;IND;PST;IPFV;2;SG;INFM
bromear,bromeaba,0.6022634710409589,V;IND;PST;IPFV;3;SG
bromear,bromeábamos,0.44096599856906593,V;IND;PST;IPFV;1;PL
bromear,bromeabais,0.3641729881297917,V;IND;PST;IPFV;2;PL
bromear,bromeaban,0.5390115748742449,V;IND;PST;IPFV;3;PL
bromear,bromearé,0.3801848520455593,V;IND;FUT;1;SG
bromear,bromearás,0.42815387081116896,V;IND;FUT;2;SG;INFM
bromear,bromeará,0.4415345817562726,V;IND;FUT;3;SG
bromear,bromearemos,0.44615519383832014,V;IND;FUT;1;PL
bromear,bromearéis,0.35979549528650767,V;IND;FUT;2;PL
bromear,bromearán,0.43249454375795393,V;IND;FUT;3;PL
adquirir,adquiero,0.5634163191003486,V;IND;PRS;1;SG
adquirir,adquieres,0.5848573569971506,V;IND;PRS;2;SG;INFM
adquirir,adquiere,0.6257242537783879,V;IND;PRS;3;SG
adquirir,adquirimos,0.5599563819948432,V;IND;PRS;1;PL
adquirir,adquieren,0.6056000784384423,V;IND;PRS;3;PL
adquirir,adquiría,0.5235197771950628,V;IND;PST;IPFV;1;SG
adquirir,adquirías,0.3993009370493681,V;IND;PST;IPFV;2;SG;INFM
adquirir,adquiría,0.5235197771950628,V;IND;PST;IPFV;3;SG
adquirir,adquiríamos,0.4606428472454067,V;IND;PST;IPFV;1;PL
adquirir,adquiríais,0.3878849490164553,V;IND;PST;IPFV;2;PL
adquirir,adquirían,0.5071110320324803,V;IND;PST;IPFV;3;PL
adquirir,adquiriré,0.5522032364253671,V;IND;FUT;1;SG
adquirir,adquirirás,0.4249586036822408,V;IND;FUT;2;SG;INFM
adquirir,adquirirá,0.5453798926674109,V;IND;FUT;3;SG
adquirir,adquiriremos,0.556575862561457,V;IND;FUT;1;PL
adquirir,adquiriréis,0.4324938044056035,V;IND;FUT;2;PL
adquirir,adquirirán,0.5454122989674933,V;IND;FUT;3;PL
organizar,organizo,0.5852355004512134,V;IND;PRS;1;SG
organizar,organizas,0.5772935390411216,V;IND;PRS;2;SG;INFM
organizar,organiza,0.5762546326387223,V;IND;PRS;3;SG
organizar,organizamos,0.5601362455258311,V;IND;PRS;1;PL
organizar,organizáis,0.4932430963657789,V;IND;PRS;2;PL
organizar,organizan,0.5775009583368927,V;IND;PRS;3;PL
organizar,organizaba,0.5332156672463497,V;IND;PST;IPFV;1;SG
organizar,organizabas,0.3916893082499342,V;IND;PST;IPFV;2;SG;INFM
organizar,organizaba,0.5332156672463497,V;IND;PST;IPFV;3;SG
organizar,organizábamos,0.4949792688514414,V;IND;PST;IPFV;1;PL
organizar,organizabais,0.38674046149400065,V;IND;PST;IPFV;2;PL
organizar,organizaban,0.521711123880647,V;IND;PST;IPFV;3;PL
organizar,organizaré,0.5235750343101011,V;IND;FUT;1;SG
organizar,organizarás,0.4859068233562659,V;IND;FUT;2;SG;INFM
organizar,organizará,0.5301437378958582,V;IND;FUT;3;SG
organizar,organizaremos,0.5489637877198451,V;IND;FUT;1;PL
organizar,organizaréis,0.35437286320553696,V;IND;FUT;2;PL
organizar,organizarán,0.5052364134237696,V;IND;FUT;3;PL
excluir,excluyo,0.5215050363862248,V;IND;PRS;1;SG
excluir,excluyes,0.42939979621469293,V;IND;PRS;2;SG;INFM
excluir,excluye,0.6536441151337744,V;IND;PRS;3;SG
excluir,excluimos,0.5415454511672315,V;IND;PRS;1;PL
excluir,excluyen,0.5521534983598827,V;IND;PRS;3;PL
excluir,excluía,0.5198745513442369,V;IND;PST;IPFV;1;SG
excluir,excluías,0.49172536912385656,V;IND;PST;IPFV;2;SG;INFM
excluir,excluía,0.5198745513442369,V;IND;PST;IPFV;3;SG
excluir,excluíamos,0.4756661592039926,V;IND;PST;IPFV;1;PL
excluir,excluíais,0.43888020595878174,V;IND;PST;IPFV;2;PL
excluir,excluían,0.4926072837908806,V;IND;PST;IPFV;3;PL
excluir,excluiré,0.5008140315305977,V;IND;FUT;1;SG
excluir,excluirás,0.4151787211144029,V;IND;FUT;2;SG;INFM
excluir,excluirá,0.5907649654567876,V;IND;FUT;3;SG
excluir,excluiremos,0.5715878630294554,V;IND;FUT;1;PL
excluir,excluiréis,0.4541038474606067,V;IND;FUT;2;PL
excluir,excluirán,0.559139049569117,V;IND;FUT;3;PL
profundizar,profundizo,0.49076586786598986,V;IND;PRS;1;SG
profundizar,profundizas,0.5024335292086298,V;IND;PRS;2;SG;INFM
profundizar,profundiza,0.6396579747950224,V;IND;PRS;3;SG
profundizar,profundizamos,0.5684860269263087,V;IND;PRS;1;PL
profundizar,profundizáis,0.4088377452215479,V;IND;PRS;2;PL
profundizar,profundizan,0.626140699048139,V;IND;PRS;3;PL
profundizar,profundizaba,0.4683360893799524,V;IND;PST;IPFV;1;SG
profundizar,profundizabas,0.4323578944344184,V;IND;PST;IPFV;2;SG;INFM
profundizar,profundizaba,0.4683360893799524,V;IND;PST;IPFV;3;SG
profundizar,profundizábamos,0.40307644328383274,V;IND;PST;IPFV;1;PL
profundizar,profundizabais,0.449459463070074,V;IND;PST;IPFV;2;PL
profundizar,profundizaban,0.4671876529951793,V;IND;PST;IPFV;3;PL
profundizar,profundizaré,0.509293807075307,V;IND;FUT;1;SG
profundizar,profundizarás,0.5130310268071353,V;IND;FUT;2;SG;INFM
profundizar,profundizará,0.5994102825812329,V;IND;FUT;3;SG
profundizar,profundizaremos,0.5739437193708341,V;IND;FUT;1;PL
profundizar,profundizaréis,0.4797143299300546,V;IND;FUT;2;PL
profundizar,profundizarán,0.579019967584085,V;IND;FUT;3;PL
secundar,secundo,0.4174473384417332,V;IND;PRS;1;SG
secundar,secundas,0.37139479073222614,V;IND;PRS;2;SG;INFM
secundar,secunda,0.5302167545594205,V;IND;PRS;3;SG
secundar,secundamos,0.45706025230848557,V;IND;PRS;1;PL
secundar,secundáis,0.3060516923116736,V;IND;PRS;2;PL
secundar,secundan,0.5582407394255813,V;IND;PRS;3;PL
secundar,secundaba,0.4595969958383668,V;IND;PST;IPFV;1;SG
secundar,secundabas,0.282075595554268,V;IND;PST;IPFV;2;SG;INFM
secundar,secundaba,0.4595969958383668,V;IND;PST;IPFV;3;SG
secundar,secundábamos,0.2540124436014094,V;IND;PST;IPFV;1;PL
secundar,secundabais,0.24135918002094447,V;IND;PST;IPFV;2;PL
secundar,secundaban,0.4470234660382505,V;IND;PST;IPFV;3;PL
secundar,secundaré,0.47869778408026,V;IND;FUT;1;SG
secundar,secundarás,0.2931039935404718,V;IND;FUT;2;SG;INFM
secundar,secundará,0.5060516877895539,V;IND;FUT;3;SG
secundar,secundaremos,0.29123615965534744,V;IND;FUT;1;PL
secundar,secundaréis,0.26225966747798457,V;IND;FUT;2;PL
secundar,secundarán,0.511521363835309,V;IND;FUT;3;PL
pecar,peco,0.6529315696890127,V;IND;PRS;1;SG
pecar,pecas,0.2717696037303372,V;IND;PRS;2;SG;INFM
pecar,peca,0.6464310380460471,V;IND;PRS;3;SG
pecar,pecamos,0.6399584854909453,V;IND;PRS;1;PL
pecar,pecáis,0.40860564426194224,V;IND;PRS;2;PL
pecar,pecan,0.5943651625259629,V;IND;PRS;3;PL
pecar,pecaba,0.551882811650587,V;IND;PST;IPFV;1;SG
pecar,pecabas,0.34306088265869095,V;IND;PST;IPFV;2;SG;INFM
pecar,pecaba,0.551882811650587,V;IND;PST;IPFV;3;SG
pecar,pecábamos,0.2400260065485733,V;IND;PST;IPFV;1;PL
pecar,pecabais,0.3930754458067053,V;IND;PST;IPFV;2;PL
pecar,pecaban,0.5132907770145576,V;IND;PST;IPFV;3;PL
pecar,pecaré,0.6515372708705839,V;IND;FUT;1;SG
pecar,pecarás,0.5533841349898112,V;IND;FUT;2;SG;INFM
pecar,pecará,0.6139192775077363,V;IND;FUT;3;SG
pecar,pecaremos,0.6414349953044275,V;IND;FUT;1;PL
pecar,pecaréis,0.509663943278622,V;IND;FUT;2;PL
pecar,pecarán,0.5493944141940027,V;IND;FUT;3;PL
luchar,lucho,0.6044134964975696,V;IND;PRS;1;SG
luchar,luchas,0.4783718007384259,V;IND;PRS;2;SG;INFM
luchar,lucha,0.7138609002653787,V;IND;PRS;3;SG
luchar,luchamos,0.6680064588281729,V;IND;PRS;1;PL
luchar,lucháis,0.5244823570955744,V;IND;PRS;2;PL
luchar,luchan,0.7100205665615482,V;IND;PRS;3;PL
luchar,luchaba,0.6405385831535056,V;IND;PST;IPFV;1;SG
luchar,luchabas,0.4985851437958726,V;IND;PST;IPFV;2;SG;INFM
luchar,luchaba,0.6405385831535056,V;IND;PST;IPFV;3;SG
luchar,luchábamos,0.5232622563631634,V;IND;PST;IPFV;1;PL
luchar,luchabais,0.39700778190804265,V;IND;PST;IPFV;2;PL
luchar,luchaban,0.5932813858418382,V;IND;PST;IPFV;3;PL
luchar,lucharé,0.5600203299621198,V;IND;FUT;1;SG
luchar,lucharás,0.5486318424592598,V;IND;FUT;2;SG;INFM
luchar,luchará,0.6600175634631321,V;IND;FUT;3;SG
luchar,lucharemos,0.6509820415364642,V;IND;FUT;1;PL
luchar,lucharéis,0.4669800817887756,V;IND;FUT;2;PL
luchar,lucharán,0.6188441711532312,V;IND;FUT;3;PL
premiar,premio,0.5090027170221083,V;IND;PRS;1;SG
premiar,premias,0.517280972726337,V;IND;PRS;2;SG;INFM
premiar,premia,0.7235005929557605,V;IND;PRS;3;SG
premiar,premiamos,0.5883379498066676,V;IND;PRS;1;PL
premiar,premiáis,0.3458651337052179,V;IND;PRS;2;PL
premiar,premian,0.6842037002105362,V;IND;PRS;3;PL
premiar,premiaba,0.625169023365388,V;IND;PST;IPFV;1;SG
premiar,premiabas,0.42404400290025746,V;IND;PST;IPFV;2;SG;INFM
premiar,premiaba,0.625169023365388,V;IND;PST;IPFV;3;SG
premiar,premiábamos,0.2828752693367581,V;IND;PST;IPFV;1;PL
premiar,premiabais,0.38271280240787064,V;IND;PST;IPFV;2;PL
premiar,premiaban,0.5560093659061047,V;IND;PST;IPFV;3;PL
premiar,premiaré,0.507778198466652,V;IND;FUT;1;SG
premiar,premiarás,0.3832576304611842,V;IND;FUT;2;SG;INFM
premiar,premiará,0.6116566565761096,V;IND;FUT;3;SG
premiar,premiaremos,0.5572919724766043,V;IND;FUT;1;PL
premiar,premiaréis,0.40784904308154446,V;IND;FUT;2;PL
premiar,premiarán,0.5646224385179067,V;IND;FUT;3;PL
constar,consto,0.30378300888726484,V;IND;PRS;1;SG
constar,constas,0.4500756191448202,V;IND;PRS;2;SG;INFM
constar,consta,0.5338708378580991,V;IND;PRS;3;SG
constar,constamos,0.3563175623320547,V;IND;PRS;1;PL
constar,constáis,0.289330050612681,V;IND;PRS;2;PL
constar,constan,0.5349131299218979,V;IND;PRS;3;PL
constar,constaba,0.460853998351342,V;IND;PST;IPFV;1;SG
constar,constabas,0.2906835872150668,V;IND;PST;IPFV;2;SG;INFM
constar,constaba,0.460853998351342,V;IND;PST;IPFV;3;SG
constar,constábamos,0.31290995177759484,V;IND;PST;IPFV;1;PL
constar,constabais,0.30008631238799355,V;IND;PST;IPFV;2;PL
constar,constaban,0.43826062794697196,V;IND;PST;IPFV;3;PL
constar,constaré,0.44644853849609056,V;IND;FUT;1;SG
constar,constarás,0.45989328961677356,V;IND;FUT;2;SG;INFM
constar,constará,0.5231098303951648,V;IND;FUT;3;SG
constar,constaremos,0.455291936267459,V;IND;FUT;1;PL
constar,constaréis,0.41032773314406124,V;IND;FUT;2;PL
constar,constarán,0.5612609477580797,V;IND;FUT;3;PL
torear,toreo,0.8023517681122737,V;IND;PRS;1;SG
torear,toreas,0.6659890419451227,V;IND;PRS;2;SG;INFM
torear,torea,0.7858574378097645,V;IND;PRS;3;SG
torear,toreamos,0.6915094869190987,V;IND;PRS;1;PL
torear,toreáis,0.4368258467085304,V;IND;PRS;2;PL
torear,torean,0.710210954903605,V;IND;PRS;3;PL
torear,toreaba,0.7456861921380806,V;IND;PST;IPFV;1;SG
torear,toreabas,0.5095258760802407,V;IND;PST;IPFV;2;SG;INFM
torear,toreaba,0.7456861921380806,V;IND;PST;IPFV;3;SG
torear,toreábamos,0.4456301004702514,V;IND;PST;IPFV;1;PL
torear,toreabais,0.49904530501631905,V;IND;PST;IPFV;2;PL
torear,toreaban,0.6858681218676882,V;IND;PST;IPFV;3;PL
torear,torearé,0.4843771081654077,V;IND;FUT;1;SG
torear,torearás,0.4505811293647899,V;IND;FUT;2;SG;INFM
torear,toreará,0.6999911572476964,V;IND;FUT;3;SG
torear,torearemos,0.4759662235761736,V;IND;FUT;1;PL
torear,torearéis,0.4154627151085586,V;IND;FUT;2;PL
torear,torearán,0.65343639717798,V;IND;FUT;3;PL
asumir,asumo,0.5639747088320641,V;IND;PRS;1;SG
asumir,asumes,0.5606523479167764,V;IND;PRS;2;SG;INFM
asumir,asume,0.682325435178106,V;IND;PRS;3;SG
asumir,asumimos,0.6056457117270302,V;IND;PRS;1;PL
asumir,asumen,0.6846868292541148,V;IND;PRS;3;PL
asumir,asumía,0.5702757525180076,V;IND;PST;IPFV;1;SG
asumir,asumías,0.38591503353807066,V;IND;PST;IPFV;2;SG;INFM
asumir,asumía,0.5702757525180076,V;IND;PST;IPFV;3;SG
asumir,asumíamos,0.48337911973848646,V;IND;PST;IPFV;1;PL
asumir,asumíais,0.38617189295169363,V;IND;PST;IPFV;2;PL
asumir,asumían,0.5259860876532138,V;IND;PST;IPFV;3;PL
asumir,asumiré,0.544922460737675,V;IND;FUT;1;SG
asumir,asumirás,0.5275720561034282,V;IND;FUT;2;SG;INFM
asumir,asumirá,0.6296730698942118,V;IND;FUT;3;SG
asumir,asumiremos,0.33250764999169413,V;IND;FUT;1;PL
asumir,asumiréis,0.444161272547992,V;IND;FUT;2;PL
asumir,asumirán,0.585473124496369,V;IND;FUT;3;PL
resonar,resueno,0.4774643791565053,V;IND;PRS;1;SG
resonar,resuenas,0.4428216352014107,V;IND;PRS;2;SG;INFM
resonar,resuena,0.6541971864876271,V;IND;PRS;3;SG
resonar,resonamos,0.5009862758836178,V;IND;PRS;1;PL
resonar,resonáis,0.3827028459867353,V;IND;PRS;2;PL
resonar,resuenan,0.6236918577025882,V;IND;PRS;3;PL
resonar,resonaba,0.6129629868724242,V;IND;PST;IPFV;1;SG
resonar,resonabas,0.40342485999466593,V;IND;PST;IPFV;2;SG;INFM
resonar,resonaba,0.6129629868724242,V;IND;PST;IPFV;3;SG
resonar,resonábamos,0.3689016711871045,V;IND;PST;IPFV;1;PL
resonar,resonabais,0.39004287749849176,V;IND;PST;IPFV;2;PL
resonar,resonaban,0.5806623562817045,V;IND;PST;IPFV;3;PL
resonar,resonaré,0.4856791209417852,V;IND;FUT;1;SG
resonar,resonarás,0.3208239176442286,V;IND;FUT;2;SG;INFM
resonar,resonará,0.6613381690967074,V;IND;FUT;3;SG
resonar,resonaremos,0.4548072833408372,V;IND;FUT;1;PL
resonar,resonaréis,0.4339773093397259,V;IND;FUT;2;PL
resonar,resonarán,0.6372761091442862,V;IND;FUT;3;PL
desviar,desvío,0.5293572858899367,V;IND;PRS;1;SG
desviar,desvías,0.5144883893275999,V;IND;PRS;2;SG;INFM
desviar,desvía,0.6614560009435393,V;IND;PRS;3;SG
desviar,desviamos,0.47070919590983906,V;IND;PRS;1;PL
desviar,desviáis,0.3714871850702798,V;IND;PRS;2;PL
desviar,desvían,0.6202721507135552,V;IND;PRS;3;PL
desviar,desviaba,0.5979000401462866,V;IND;PST;IPFV;1;SG
desviar,desviabas,0.375374264654186,V;IND;PST;IPFV;2;SG;INFM
desviar,desviaba,0.5979000401462866,V;IND;PST;IPFV;3;SG
desviar,desviábamos,0.38155445150277734,V;IND;PST;IPFV;1;PL
desviar,desviabais,0.382738790417829,V;IND;PST;IPFV;2;PL
desviar,desviaban,0.5175614037468338,V;IND;PST;IPFV;3;PL
desviar,desviaré,0.4980495046843376,V;IND;FUT;1;SG
desviar,desviarás,0.455674280804794,V;IND;FUT;2;SG;INFM
desviar,desviará,0.5918267163223128,V;IND;FUT;3;SG
desviar,desviaremos,0.3859612187570729,V;IND;FUT;1;PL
desviar,desviaréis,0.4089613769508835,V;IND;FUT;2;PL
desviar,desviarán,0.5644849981153035,V;IND;FUT;3;PL
registrar,registro,0.6344734507503074,V;IND;PRS;1;SG
registrar,registras,0.46896084916093006,V;IND;PRS;2;SG;INFM
registrar,registra,0.5834366043671836,V;IND;PRS;3;SG
registrar,registramos,0.5137882285409007,V;IND;PRS;1;PL
registrar,registráis,0.30569162412036655,V;IND;PRS;2;PL
registrar,registran,0.5492867283300759,V;IND;PRS;3;PL
registrar,registraba,0.5007199802364234,V;IND;PST;IPFV;1;SG
registrar,registrabas,0.3871682543803572,V;IND;PST;IPFV;2;SG;INFM
registrar,registraba,0.5007199802364234,V;IND;PST;IPFV;3;SG
registrar,registrábamos,0.35948693433433043,V;IND;PST;IPFV;1;PL
registrar,registrabais,0.34539007406405686,V;IND;PST;IPFV;2;PL
registrar,registraban,0.4678946812084579,V;IND;PST;IPFV;3;PL
registrar,registraré,0.43569932631193,V;IND;FUT;1;SG
registrar,registrarás,0.40516224285818614,V;IND;FUT;2;SG;INFM
registrar,registrará,0.5224811816745961,V;IND;FUT;3;SG
registrar,registraremos,0.47443791537224533,V;IND;FUT;1;PL
registrar,registraréis,0.3502305197118183,V;IND;FUT;2;PL
registrar,registrarán,0.501100767155766,V;IND;FUT;3;PL
sonar,sueno,0.37907196778683405,V;IND;PRS;1;SG
sonar,suenas,0.514214848789265,V;IND;PRS;2;SG;INFM
sonar,suena,0.6851782062847818,V;IND;PRS;3;SG
sonar,sonamos,0.49265890261323975,V;IND;PRS;1;PL
sonar,sonáis,0.3067391969657466,V;IND;PRS;2;PL
sonar,suenan,0.6021729472686291,V;IND;PRS;3;PL
sonar,sonaba,0.610658423494698,V;IND;PST;IPFV;1;SG
sonar,sonabas,0.45594298094921215,V;IND;PST;IPFV;2;SG;INFM
sonar,sonaba,0.610658423494698,V;IND;PST;IPFV;3;SG
sonar,sonábamos,0.3927170927804202,V;IND;PST;IPFV;1;PL
sonar,sonabais,0.40903171078743383,V;IND;PST;IPFV;2;PL
sonar,sonaban,0.5612124043535296,V;IND;PST;IPFV;3;PL
sonar,sonaré,0.626218575909404,V;IND;FUT;1;SG
sonar,sonarás,0.4848053109598096,V;IND;FUT;2;SG;INFM
sonar,sonará,0.6453202988538801,V;IND;FUT;3;SG
sonar,sonaremos,0.49785348592931045,V;IND;FUT;1;PL
sonar,sonaréis,0.472046082264872,V;IND;FUT;2;PL
sonar,sonarán,0.5727732195980357,V;IND;FUT;3;PL
usar,uso,0.5659717559789673,V;IND;PRS;1;SG
usar,usas,0.6163841473673494,V;IND;PRS;2;SG;INFM
usar,usa,0.6747366378728193,V;IND;PRS;3;SG
usar,usamos,0.5778034688305631,V;IND;PRS;1;PL
usar,usáis,0.4596922945906481,V;IND;PRS;2;PL
usar,usan,0.6078449282120881,V;IND;PRS;3;PL
usar,usaba,0.5761296603766266,V;IND;PST;IPFV;1;SG
usar,usabas,0.51184018964714,V;IND;PST;IPFV;2;SG;INFM
usar,usaba,0.5761296603766266,V;IND;PST;IPFV;3;SG
usar,usábamos,0.4549085914127502,V;IND;PST;IPFV;1;PL
usar,usabais,0.43654449043990184,V;IND;PST;IPFV;2;PL
usar,usaban,0.5366165071177226,V;IND;PST;IPFV;3;PL
usar,usaré,0.5538336713823881,V;IND;FUT;1;SG
usar,usarás,0.5565758200166926,V;IND;FUT;2;SG;INFM
usar,usará,0.594567006796897,V;IND;FUT;3;SG
usar,usaremos,0.5634559721104934,V;IND;FUT;1;PL
usar,usaréis,0.43824923835023666,V;IND;FUT;2;PL
usar,usarán,0.5799458341560337,V;IND;FUT;3;PL
dimitir,dimito,0.6089334441591105,V;IND;PRS;1;SG
dimitir,dimites,0.5712643371679353,V;IND;PRS;2;SG;INFM
dimitir,dimite,0.7347901544420108,V;IND;PRS;3;SG
dimitir,dimitimos,0.4596877205555281,V;IND;PRS;1;PL
dimitir,dimiten,0.6498943847929713,V;IND;PRS;3;PL
dimitir,dimitía,0.6261206325049924,V;IND;PST;IPFV;1;SG
dimitir,dimitías,0.38319654292107896,V;IND;PST;IPFV;2;SG;INFM
dimitir,dimitía,0.6261206325049924,V;IND;PST;IPFV;3;SG
dimitir,dimitíamos,0.4076541700699836,V;IND;PST;IPFV;1;PL
dimitir,dimitíais,0.4075146023883002,V;IND;PST;IPFV;2;PL
dimitir,dimitían,0.5769537580687046,V;IND;PST;IPFV;3;PL
dimitir,dimitiré,0.6204209903494274,V;IND;FUT;1;SG
dimitir,dimitirás,0.3917166025476466,V;IND;FUT;2;SG;INFM
dimitir,dimitirá,0.6902318586831556,V;IND;FUT;3;SG
dimitir,dimitiremos,0.454966448089291,V;IND;FUT;1;PL
dimitir,dimitiréis,0.4259720545513007,V;IND;FUT;2;PL
dimitir,dimitirán,0.5771141326040514,V;IND;FUT;3;PL
aprobar,apruebo,0.5099149954001735,V;IND;PRS;1;SG
aprobar,apruebas,0.5256884181290008,V;IND;PRS;2;SG;INFM
aprobar,aprueba,0.6543909744245828,V;IND;PRS;3;SG
aprobar,aprobamos,0.5946071838363053,V;IND;PRS;1;PL
aprobar,aprobáis,0.3851855483237747,V;IND;PRS;2;PL
aprobar,aprueban,0.5714153084324963,V;IND;PRS;3;PL
aprobar,aprobaba,0.5920498910690486,V;IND;PST;IPFV;1;SG
