pivot,derivation,similarity,category,affix
spoglądać,bystro,0.61816233,ADJ:ADV,-o
spoglądać,przybitka,0.6023251,V:N,-ka
dosmaczać,spławny,0.5553755,N:ADJ,-ny
odszumić,szopkarstwo,0.56481296,N:N,-stwo
odszumić,totalizm,0.643832,ADJ:N,-izm
rozładowywać,wypłynięcie,0.5881734,V:N,-ęcie
wzlatywać,zodiakowy,0.4947704,N:ADJ,-owy
kaszlnąć,kumulowanie,0.57475305,V:N,-anie
zaryzykować,ślazowy,0.55747175,N:ADJ,-owy
rozbijać,parkietowy,0.6501119,N:ADJ,-owy
wahnąć,Kryspinian,0.44505775,N:N,-an
zużyć,aerostatyczny,0.55634487,N:ADJ,-ny
żenić,zamyślać,0.6346877,V:V,-ać
napełnić,zmawiać,0.714234,V:V,z-
zakląć,rozpościeranie,0.6471843,V:N,-anie
zarządzić,przypisać,0.67447144,V:V,przy-
wykształcać,demolowanie,0.6895998,V:N,-anie
protekcjonizm,pełganie,0.6164385,V:N,-anie
protekcjonizm,kochaneczek,0.6232734,N:N,-ek
monogamista,wzlatywanie,0.47691226,V:N,-anie
przymykać,Aurelka,0.54710925,N:N,-ka
ścieśniać,zaprasowanie,0.6179074,N:N,za-
poszlaka,uzurpacja,0.54471993,V:N,-cja
demokratyzacja,haftanie,0.6405101,V:N,-anie
demografia,emaliernia,0.6739098,N:N,-nia
demograf,wyzdrowienie,0.6004955,V:N,-enie
demograf,przetłumaczalny,0.6513891,V:ADJ,-alny
enolog,pasteryzować,0.69458944,N:V,-ować
enologia,kolosalność,0.6392266,ADJ:N,-ość
sztaplować,gorączkować,0.60769653,N:V,-ować
desztaplować,wyjebać,0.6223632,V:V,wy-
tablicować,Lachowa,0.56912476,N:N,-owa
harpun,pastiszować,0.5814303,N:V,-ować
sklepikarka,wysuwać,0.5546682,V:V,wy-
horoskop,Jaromirek,0.55024725,N:N,-ek
eksponat,Kazimierczyk,0.5640958,N:N,-czyk
eksponat,przepadek,0.6099884,V:N,-ek
ugrofinista,upomnienie,0.6029196,V:N,-enie
ugrofinista,zasięgać,0.5259074,V:V,za-
sarknąć,nierównowaga,0.5961521,N:N,nie-
sarkać,frapująco,0.71842736,ADJ:ADV,-o
topograf,patriotyzm,0.6833711,N:N,-yzm
entomolog,onucka,0.5118774,N:N,-ka
entomolog,przebłagany,0.47939658,V:ADJ,-any
tłuszczowy,totemistyczny,0.6516012,N:ADJ,-yczny
tłuszczowy,Wielgorzowa,0.5996234,N:N,-owa
wydobywać,działanie,0.5838673,V:N,-anie
wydobywać,szkarłatnik,0.43442678,N:N,-nik
opad,skropić,0.53424215,V:V,s-
opad,heidelberczyk,0.58226895,ADJ:N,-czyk
kinooperator,udko,0.54540783,N:N,-ko
kinooperator,gajerek,0.66422737,N:N,-ek
kinooperator,angelologia,0.62652636,N:N,-ia
mleczarnik,wypchanie,0.62703085,ADJ:N,-ie
mleczarnik,klimatologiczny,0.6497719,N:ADJ,-iczny
rozrodczy,pomysłowość,0.6177629,ADJ:N,-ość
Buszmen,Kambodżanka,0.6365018,N:N,-ka
świetlik,ludzko,0.60647374,ADJ:ADV,-o
skośny,mordownia,0.5559702,V:N,-nia
schodek,podbiec,0.6962215,V:V,pod-
schodek,psotnie,0.63799596,ADJ:ADV,-ie
rozwiązły,obdarzać,0.5820694,V:V,-ać
nadludzki,jaszczurkowaty,0.6070843,N:ADJ,-owaty
nadludzki,odespać,0.555238,V:V,ode-
nieludzki,cechsztyński,0.538464,N:ADJ,-ski
protokolant,szesnasta,0.57488996,ADJ:N,-a
respirator,bunkierka,0.4651029,N:N,-ka
fugas,cierlenie,0.6828695,V:N,-enie
wykazać,ćwierćfinałowy,0.5748035,N:ADJ,-owy
wykazywać,piruetka,0.5030132,N:N,-ka
wsierdzie,szabrowniczka,0.5889045,N:N,-ka
cylindryczny,Pauniska,0.48838317,N:N,-ka
cyklop,otoczka,0.5877625,N:N,-ka
cyklop,profesjonalizm,0.5943175,ADJ:N,-izm
cyklop,niezły,0.56641454,ADJ:ADJ,nie-
deuter,kolonizatorstwo,0.5786983,N:N,-stwo
dzieciobójca,pesymistycznie,0.6005068,ADJ:ADV,-ie
strawa,stabilizator,0.5715165,V:N,-ator
strawa,kończanie,0.5357675,V:N,-anie
strawa,nastawianie,0.5607374,V:N,-anie
holonim,zamawiacz,0.66802365,V:N,-acz
holonim,motywator,0.6099012,V:N,-ator
meronim,ulewać,0.50540024,N:V,-ać
meronim,obszywać,0.5119135,V:V,-wać
umówić,wąsawa,0.5530489,N:N,-awa
umawiać,upokorzenie,0.61764723,V:N,-enie
zdenerwowany,syjonistyczny,0.61481285,N:ADJ,-yczny
stołówka,antynatalista,0.60125715,N:N,-ista
meteorytyka,borowina,0.60140705,N:N,-ina
postulat,baczność,0.55932283,ADJ:N,-ość
postulat,mrozowy,0.4512819,N:ADJ,-owy
postulat,zduński,0.53110015,N:ADJ,-ski
świetnie,zaliczeniowy,0.52836317,N:ADJ,-owy
luby,nastawienie,0.64944047,V:N,-enie
pył,czernik,0.64448404,N:N,-ik
anorektyk,chatkowy,0.6074095,N:ADJ,-owy
anorektyk,przykryć,0.508567,V:V,przy-
konturówka,tonięcie,0.544402,V:N,-ęcie
omocznia,minimalistyczny,0.5750252,N:ADJ,-yczny
mitolog,okruszek,0.59716016,N:N,-ek
mitolog,biskupinianka,0.67190135,N:N,-ka
mitolog,pergaminnictwo,0.58487535,N:N,-ctwo
rozebrać,embriologiczny,0.58384496,N:ADJ,-iczny
rozbierać,relacjonować,0.57208467,N:V,-ować
nadnercze,kąśliwość,0.6433594,ADJ:N,-ość
szyszynka,inicjalny,0.58039814,N:ADJ,-ny
okołoporodowy,pochmurnieć,0.54388547,V:V,po-
jednomasztowy,temperaturowy,0.4563191,N:ADJ,-owy
jednomasztowy,wariować,0.39513707,N:V,-ować
trójmasztowy,łóżeczko,0.4368589,N:N,-eczko
czteromasztowy,andrusiak,0.49533314,N:N,-ak
pięciomasztowy,milusi,0.6171588,ADJ:ADJ,-usi
sześciomasztowy,miniówa,0.58458006,N:N,-ówa
siedmiomasztowy,gwałtownica,0.58609694,N:N,-nica
obudzić,Mirosławówna,0.378851,N:N,-ówna
przytulać,cracking,0.53755707,N:N,-ing
przytulać,klaunada,0.5284364,N:N,-ada
przytulać,bretońskość,0.48779845,ADJ:N,-ość
sproszkować,kolonizator,0.56787914,V:N,-ator
umalować,balastowy,0.44016582,N:ADJ,-owy
lamelka,pielęgnacja,0.6558924,V:N,-cja
cyzelować,siwucha,0.67489123,ADJ:N,-ucha
cyzelować,pieszczotliwość,0.627164,ADJ:N,-ość
cyzelować,półprzewodnictwo,0.5381451,N:N,-ctwo
cyzelować,dezerterować,0.6490129,N:V,-ować
wędka,profesorek,0.6584748,N:N,-ek
wędka,grubosz,0.6739541,ADJ:N,-osz
wędka,wyhodowanie,0.65935916,V:N,-anie
wlewać,frycowy,0.5350838,N:ADJ,-owy
wlewać,spierdolenie,0.6187621,V:N,-enie
wlewać,kwadratnica,0.5441349,N:N,-nica
wlewać,Metyska,0.58172584,N:N,-ka
wojować,wychłostać,0.68275714,V:V,wy-
wpisywać,Murzynię,0.50065684,N:N,-ę
poliginia,klamrowaty,0.59538794,N:ADJ,-owaty
pierworodny,odkażać,0.4669829,V:V,-ać
starosta,rozgoryczanie,0.5795924,V:N,-anie
starosta,porywacz,0.66195285,V:N,-acz
dziewa,Galijka,0.62834615,N:N,-ka
dziewa,ptactwo,0.6393832,N:N,-ctwo
dziewa,usankcjonować,0.42368007,V:V,u-
czytelnia,obrębek,0.6692326,N:N,-ek
cherlawy,wieloznacznie,0.57370263,ADJ:ADV,-ie
śniady,myślicielka,0.6447753,N:N,-ka
protozoologia,problemistka,0.63275844,N:N,-ka
helmintologia,szwajcarskość,0.60106844,ADJ:N,-ość
hydrobiologia,afiliowanie,0.600463,V:N,-anie
parazytologia,spontaniczny,0.526081,N:ADJ,-iczny
błonica,kośnik,0.6774891,V:N,-nik
biurokratycznieć,znacznik,0.4817978,V:N,-nik
bistor,żytniański,0.5536903,N:ADJ,-ski
fromborczanin,rosóweczka,0.5298071,N:N,-eczka
zielonogórzanin,antyirańskość,0.5609881,ADJ:N,-ość
koninianin,doznawanie,0.5099687,V:N,-anie
olsztynianin,wulgarnie,0.58075505,ADJ:ADV,-ie
cieszynianin,winny,0.50730693,N:ADJ,-ny
blokier,idealny,0.62971485,N:ADJ,-ny
zaliczka,jednopasmówka,0.64292634,ADJ:N,-ka
nowosądeczanin,zapunktowanie,0.61313736,N:N,za-
Nowosądeczanin,smrodliwy,0.52824193,N:ADJ,-liwy
legniczanin,Korneliuszowy,0.5550561,N:ADJ,-owy
legniczanka,jednaki,0.45707738,ADJ:ADJ,-ki
lubinianin,winiaczek,0.60651696,N:N,-ek
piszanin,przeczuć,0.57780963,V:V,prze-
Opolanin,niezaszantażowanie,0.52148765,N:N,nie-
wrocławianin,brokerka,0.5157258,N:N,-ka
wrocławianka,całeczka,0.54378295,N:N,-eczka
wrocławiak,temporalizacja,0.5112099,ADJ:N,-izacja
wrocławiak,Janik,0.7122198,N:N,-ik
kaliszanin,jąderkowy,0.60048145,N:ADJ,-owy
Wielkopolanin,Hercegowinka,0.6400503,N:N,-ka
wermachtowiec,przymknięty,0.56328547,V:ADJ,-ęty
wehrmachtowiec,aneksik,0.58588094,N:N,-ik
żychlinianin,tygrysica,0.65364236,N:N,-ica
żwirować,demokratyczny,0.6458939,N:ADJ,-yczny
żwirować,popijać,0.6452335,V:V,-ać
żywczanin,łyżwiarz,0.60757947,N:N,-arz
żytomierzanin,harfiany,0.6082395,N:ADJ,-any
berdyczowianin,Powchowiczowa,0.6551015,N:N,-owa
żużlobeton,treningówka,0.6596333,N:N,-ówka
żużlowy,pracownia,0.6336419,V:N,-nia
żużlowy,wzgardzać,0.41830736,V:V,-ać
pieszyczanin,antyazerskość,0.7235848,ADJ:N,-ość
osieczanin,przewiewnia,0.6257202,N:N,-nia
polkowiczanin,Bolesławowy,0.6616085,N:ADJ,-owy
przemkowianin,uiścić,0.5258411,V:V,u-
dżdżysty,dokroić,0.5603,V:V,do-
dżdżysty,świszczypałka,0.7113153,N:N,-ka
dżdżysty,astronomicznie,0.5979385,ADJ:ADV,-ie
gmin,calizna,0.64359015,ADJ:N,-izna
kaloryfer,pokurwić,0.58446836,V:V,po-
nektarynka,obcinacz,0.5188247,V:N,-acz
nektaryna,wypatroszyć,0.45412302,V:V,wy-
żytawianin,waszyngtonka,0.6131803,N:N,-ka
lewak,workowy,0.664896,N:ADJ,-owy
lewak,towarzystwo,0.6169909,N:N,-stwo
lewak,rozmnażanie,0.53314257,V:N,-anie
lewak,pradawny,0.5377645,ADJ:ADJ,pra-
żurawiczanin,rozpięcie,0.5437662,V:N,-ęcie
luksus,marmoryzowanie,0.5873651,V:N,-anie
żwirowy,sopranowy,0.659467,N:ADJ,-owy
ćpun,mieszczański,0.5816054,N:ADJ,-ski
żukowianin,ciepanie,0.612366,V:N,-anie
żurnalistyka,źreniczny,0.49416655,N:ADJ,-ny
żuława,anatomicznie,0.4924364,ADJ:ADV,-ie
żyrzynianin,koncentrycznie,0.5525412,ADJ:ADV,-ie
żywotnik,ospałość,0.606416,ADJ:N,-ość
łuskowaty,chłoniak,0.4632721,V:N,-ak
żywot,stracić,0.8423782,N:V,-ić
żywotny,Augustyna,0.5410411,N:N,-a
amortyzować,alokucyjny,0.63417417,N:ADJ,-ny
amortyzować,pacynkowy,0.5364737,N:ADJ,-owy
amortyzować,trybunalski,0.57614344,N:ADJ,-ski
apelować,kalkulacyjny,0.55330896,N:ADJ,-ny
apelować,kryształowy,0.5576636,N:ADJ,-owy
niekoszerny,parobas,0.6198846,N:N,-as
wrześnianin,księgarniany,0.51911837,N:ADJ,-ny
żywokost,żółknięcie,0.6833309,V:N,-ęcie
zrzędzić,beanus,0.5564455,N:N,-us
figlarny,kaczy,0.61960185,N:ADJ,-y
głodować,podsiedzieć,0.6339978,V:V,pod-
kasztanowiec,obdarzenie,0.487036,V:N,-enie
ustępliwy,ryftowy,0.72062373,N:ADJ,-owy
ustępliwy,najebka,0.65067285,V:N,na-
dochodowy,faulik,0.5398655,N:N,-ik
presja,bezczasowość,0.55945337,ADJ:N,-ość
scenariusz,kołkowy,0.59679955,N:ADJ,-owy
spójny,przeciwieństwo,0.61333364,ADJ:N,-stwo
spytać,kłódka,0.564375,N:N,-ka
walijski,dopuszczanie,0.5347448,V:N,-anie
agitować,pragmatycznie,0.6236169,ADJ:ADV,-ie
agitować,parapodium,0.5482511,N:N,para-
agitować,calówka,0.55988824,N:N,-ówka
agitować,wyważarka,0.64341116,V:N,-arka
agitować,wstanie,0.64188987,V:N,-anie
emigrować,żużlowy,0.42395794,N:ADJ,-owy
emigrować,rozstrzelanie,0.51110077,N:N,roz-
emigrować,pachowy,0.44601566,N:ADJ,-owy
emigrować,konwencik,0.56221503,N:N,-ik
żelatyna,tirówka,0.6241949,N:N,-ówka
żelatyna,zabawić,0.607859,N:V,-ić
galaretowaty,refrakcyjny,0.57183725,N:ADJ,-ny
galaretowaty,siteczko,0.51438904,N:N,-eczko
galaretowacieć,bekasik,0.6545039,N:N,-ik
galaretować,sekstowy,0.6692165,N:ADJ,-owy
galaretować,skryty,0.6228776,V:ADJ,-y
włosie,klepisko,0.7055845,V:N,-isko
proboszcz,wyprzedzenie,0.5665515,V:N,-enie
powabny,nagradzanie,0.62556016,V:N,-anie
powabny,przepuścić,0.6299127,N:V,-ić
powabny,kalendarzowy,0.5679638,N:ADJ,-owy
porada,globtroterka,0.6690177,N:N,-ka
polubowny,zadysponować,0.5808091,V:V,za-
świecki,ciułaczka,0.59882295,N:N,-ka
augustowianin,spełnianie,0.5397774,V:N,-anie
lesznianin,interdyscyplinarność,0.5880562,ADJ:N,-ość
lesznianin,druciarz,0.57939535,N:N,-arz
grządka,krakowianin,0.5360531,N:N,-anin
hulanka,spacerówka,0.6891578,N:N,-ówka
incydent,walnie,0.62022763,ADJ:ADV,-ie
instruować,hepatologia,0.53260773,N:N,-ia
kropelka,wyjednać,0.4937322,V:V,wy-
połać,wykraść,0.6663983,V:V,wy-
połać,hiperpoprawnościowy,0.4714117,N:ADJ,-owy
kielczanin,meteorytyczny,0.659251,N:ADJ,-ny
kielczanka,bliźniaczka,0.59986895,N:N,-ka
włocławianin,odczuwalnie,0.5451544,ADJ:ADV,-ie
pieniężny,rozerwanie,0.52021784,V:N,-anie
pieniężny,środowiskowość,0.64853555,ADJ:N,-ość
zagrać,rozkurczowo,0.50787306,ADJ:ADV,-o
zagrać,zobaczenie,0.65967596,V:N,-enie
odmawiać,czterostopniowo,0.51011866,ADJ:ADV,-o
agencja,cyganić,0.5207567,N:V,-ić
jądrowy,dodatnio,0.5690565,ADJ:ADV,-o
karny,meliniarstwo,0.506963,N:N,-stwo
karny,racjonować,0.5974698,N:V,-ować
karny,rymarka,0.59956604,N:N,-ka
nabierać,Jerzostwo,0.4984361,ADJ:N,-stwo
woreczek,gorseciarka,0.57388246,N:N,-arka
woreczek,bakaratowy,0.6533914,N:ADJ,-owy
fortyfikacja,egoistyczny,0.5292678,N:ADJ,-yczny
fortyfikacja,feralność,0.58932734,ADJ:N,-ość
ironiczny,papusianie,0.65367055,V:N,-anie
ironiczny,kryjomy,0.61997074,V:ADJ,-omy
biurowy,wrzodek,0.6602827,N:N,-ek
biurowy,oprószać,0.55942297,V:V,-ać
bulion,skarbówka,0.49583542,N:N,-ówka
bulion,ahistoryczność,0.47734982,ADJ:N,-ość
cyrkowy,watować,0.6641562,N:V,-ować
symulować,tropikalność,0.58000267,ADJ:N,-ość
symulować,przytakiwanie,0.65233034,V:N,-anie
symulować,spieszenie,0.6157628,V:N,-enie
symulować,połaciówka,0.5499062,N:N,-ówka
symulować,marchwiak,0.5280295,N:N,-ak
obdarowywać,klatkowiec,0.5896329,N:N,-owiec
pieczętować,slalomowy,0.52958,N:ADJ,-owy
mierny,nieskłonny,0.7603038,ADJ:ADJ,nie-
mierny,aprobatywność,0.5920559,ADJ:N,-ość
mierny,naklejenie,0.6507069,V:N,-enie
nocnik,balansowy,0.6093577,N:ADJ,-owy
nozdrze,szatańskość,0.61229634,ADJ:N,-ość
numeracja,liturgicznie,0.6812711,ADJ:ADV,-ie
emancypacja,pożyczka,0.6521536,V:N,-ka
emancypacja,lewarowy,0.5083065,N:ADJ,-owy
bezchmurny,kwiteczek,0.54570884,N:N,-eczek
władysławowianin,masturbator,0.55470777,V:N,-ator
praktyka,papryczka,0.601976,N:N,-ka
ścisły,nieposłuszeństwo,0.6414922,ADJ:N,-stwo
ścisły,radowy,0.68133616,N:ADJ,-owy
użytek,zamiataczka,0.47532982,N:N,-ka
użytek,skrobanka,0.53601193,V:N,-anka
uchwyt,Zygmunta,0.66293037,N:N,-a
uchwyt,burnuska,0.57916105,N:N,-ka
uchwyt,nieprzejednanie,0.59037733,ADJ:ADV,-ie
lekarski,cudzołożnica,0.5653188,N:N,-ica
lekarski,psiarnia,0.5594492,N:N,-nia
urok,szypszynowy,0.52706146,N:ADJ,-owy
urok,falcowanie,0.62214804,V:N,-anie
urok,węglarz,0.59670067,N:N,-arz
Chodel,fetyszyzm,0.54802096,N:N,-yzm
Chodel,gitarzystka,0.4850806,N:N,-ka
Chodel,sztyfcik,0.60953796,N:N,-ik
fotowoltaika,szczypiorkowy,0.4667076,N:ADJ,-owy
praktyczny,inspiracyjny,0.7909117,N:ADJ,-ny
odjebać,psioczyć,0.71964717,N:V,-yć
odjebać,alimentować,0.6797381,N:V,-ować
odjebać,wybaczenie,0.6136933,V:N,-enie
gnieźnieński,somowy,0.56448877,N:ADJ,-owy
sprawność,palik,0.6070786,N:N,-ik
kompetencja,bosko,0.5215331,ADJ:ADV,-o
grzewczy,normowanie,0.61405337,V:N,-anie
wągrowczanin,zadenuncjowanie,0.6199154,N:N,za-
nowotomyślanin,deptanie,0.5897252,V:N,-anie
przeciwlotniczy,bizantyjskość,0.52732414,ADJ:N,-ość
muskularny,przyrodzenie,0.5736612,N:N,przy-
szastać,antyportorykański,0.49347675,ADJ:ADJ,anty-
sokolnik,gromadniczy,0.6342259,N:ADJ,-czy
sokolnik,zapoczątkowywać,0.5698761,V:V,-ywać
sokolnik,spotęgować,0.5627289,V:V,s-
gagauski,Jamajka,0.589674,N:N,-ka
przepływać,pojemnościowy,0.6203198,N:ADJ,-owy
przepływać,antynomijny,0.5950276,N:ADJ,-ny
współwyznawca,Horacowy,0.47010273,N:ADJ,-owy
kolonializm,betonowy,0.6217397,N:ADJ,-owy
chuch,zamieszkały,0.5366544,V:ADJ,-ały
chuch,wzejść,0.57584965,V:V,wz-
ministra,peklowanie,0.48977387,V:N,-anie
ministra,posążek,0.505823,N:N,-ek
pochmurny,płaszczowy,0.68580467,N:ADJ,-owy
pochmurny,ciemnota,0.6733326,ADJ:N,-ota
pochmurny,grotowy,0.6184581,N:ADJ,-owy
gorczyczny,wymaglować,0.4961272,V:V,wy-
wyprasować,Wielkopolska,0.4125055,N:N,wielko-
wyprasować,złączyć,0.6476222,V:V,z-
mykeński,zrzędliwość,0.54110503,ADJ:N,-ość
metka,Lewiński,0.54246855,N:N,-ski
pękać,praworządnie,0.5151857,ADJ:ADV,-ie
pękać,asymetryczność,0.5274236,ADJ:N,-ość
Aria,łowny,0.54387677,N:ADJ,-ny
ograniczać,bergamończyk,0.4978689,ADJ:N,-czyk
podlegać,czyściutki,0.57160276,ADJ:ADJ,-utki
podlegać,basowanie,0.6848439,V:N,-anie
zależeć,zmarnować,0.63090676,V:V,z-
zależeć,lalka,0.8504488,N:N,-ka
zastępować,dietetycznie,0.54794484,ADJ:ADV,-ie
zastępować,wydawka,0.62035644,V:N,-ka
serwis,rękawek,0.58636177,N:N,-ek
nurt,sinologia,0.6138424,N:N,-ia
luźny,usuwać,0.606196,V:V,u-
luźny,stwór,0.5906404,N:N,s-
luźny,behawioralnie,0.6349777,ADJ:ADV,-ie
kaprys,lucernik,0.64228916,N:N,-ik
kaprys,skwirczeć,0.5887202,N:V,-eć
indywidualny,własnoręcznie,0.6180403,ADJ:ADV,-ie
indywidualny,rozpiwotować,0.50816417,V:V,roz-
załoga,okupant,0.6666932,V:N,-ant
załoga,geografka,0.59326315,N:N,-ka
kolos,przęślica,0.56637514,N:N,-ica
giełdziara,rzęsistkowica,0.64256084,ADJ:N,-ica
dzieciorób,przestrzennie,0.5801513,ADJ:ADV,-ie
egalitarysta,odczytać,0.5454165,V:V,od-
Mykeny,podwawelski,0.5385675,N:ADJ,-i
biesiadować,grzybiczny,0.3882985,N:ADJ,-iczny
biesiadować,gruźliczka,0.47650433,N:N,-ka
aleksandryjczyk,biedaczka,0.5321177,N:N,-ka
aleksandryjski,mitologiczny,0.66985387,N:ADJ,-iczny
ślep,immunologiczny,0.582476,N:ADJ,-iczny
ślep,przymieszać,0.56864494,V:V,przy-
ślep,wieszczek,0.67877936,N:N,-ek
ślep,miesięczny,0.9019995,N:ADJ,-ny
ślep,pasmowy,0.525242,N:ADJ,-owy
ślep,emulsyjny,0.43431038,N:ADJ,-ny
szczeniacki,rowerowanie,0.6969112,V:N,-anie
szczeniacki,zjeżdżanie,0.6638024,V:N,-anie
autarkiczny,osuszyć,0.5653696,V:V,o-
autarkiczny,fakturka,0.6544022,N:N,-ka
autarkia,nieratrakowanie,0.6806021,N:N,nie-
nakładochłonny,kserowanie,0.6212116,V:N,-anie
majątkochłonny,rotterdamczyk,0.6279292,ADJ:N,-czyk
dewizochłonny,ustawicznie,0.6595235,ADJ:ADV,-ie
chrzęst,obopólność,0.5846746,ADJ:N,-ość
chrzęst,Wszeradów,0.57958525,N:N,-ów
chrzęszczeć,lemoniadowy,0.44651043,N:ADJ,-owy
chrząsnąć,kretyńskość,0.5475113,ADJ:N,-ość
chrząstnąć,ożywczo,0.60352284,ADJ:ADV,-o
chrzęsnąć,czterdziestolatka,0.5550642,N:N,-ka
chrzęstnąć,zrozumienie,0.5671915,N:N,z-
impaktyt,młócarnia,0.5932619,V:N,-arnia
donosiciel,podkóweczka,0.59019,N:N,-eczka
donosiciel,Bogdana,0.4938678,N:N,-a
donosiciel,zahaczyć,0.5131301,V:V,za-
göteborski,panamczyk,0.55428344,ADJ:N,-czyk
Aramejczyk,tlenowiec,0.49298656,N:N,-owiec
studukatowy,dwukołowiec,0.74001294,ADJ:N,-iec
kłuć,trumniarz,0.6009044,N:N,-arz
życiorys,eksploatacyjny,0.67173976,N:ADJ,-ny
foremny,płowo,0.622607,ADJ:ADV,-o
foremny,przebaczalny,0.6287529,V:ADJ,-alny
sztymować,melodyczny,0.5716545,N:ADJ,-ny
nawyk,sportsmanka,0.62778753,N:N,-ka
nawyk,klaretynka,0.5065516,N:N,-ka
nawyk,Kwiatuś,0.6172028,N:N,-uś
nawyk,przerżnąć,0.59844244,V:V,prze-
samobójczy,szmaragdówka,0.5656272,N:N,-ówka
potrójny,żyrafowy,0.5709716,N:ADJ,-owy
Focjusz,zbereźnica,0.5998424,ADJ:N,-ica
telegraf,poligamicznie,0.5828463,ADJ:ADV,-ie
Fotis,torfowiskowy,0.47668695,N:ADJ,-owy
kolaboracja,kartografika,0.61583483,N:N,-ka
mailing,opaść,0.4884882,V:V,o-
mailing,ulotkować,0.5914553,N:V,-ować
opracowywać,zestawić,0.78455776,N:V,-ić
miauczeć,jeżdżenie,0.53661895,V:N,-enie
pomrzeć,porzucać,0.6576581,V:V,po-
broszura,darłowianka,0.59127724,N:N,-ka
broszura,nutowy,0.6448,N:ADJ,-owy
broszura,lądówka,0.67314184,N:N,-ówka
bojowy,semantyczny,0.49888003,N:ADJ,-ny
bojowy,parafialny,0.8084909,N:ADJ,-alny
bojowy,wyszyć,0.5008305,V:V,wy-
guz,sizalowy,0.6082567,N:ADJ,-owy
sięgać,flizować,0.69088113,N:V,-ować
sięgać,nieludzki,0.5149488,ADJ:ADJ,nie-
sięgać,brązowawy,0.504272,ADJ:ADJ,-awy
ciekły,golizna,0.592094,ADJ:N,-izna
ciekły,podrabianie,0.56539315,V:N,-anie
poprzedzać,arfowanie,0.5651691,V:N,-anie
poprzedzać,komsomolski,0.50280917,N:ADJ,-ski
elastyczny,wzniosłość,0.47522384,ADJ:N,-ość
kanopa,kampanologiczny,0.6356545,N:ADJ,-iczny
protektorat,saratowianka,0.5191977,N:N,-ka
Kartagina,podzespołowy,0.47322363,N:ADJ,-owy
Kartagina,naszywać,0.56031674,V:V,-wać
Numidia,ozdobność,0.61812276,ADJ:N,-ość
Numidia,nęcisko,0.48155773,V:N,-isko
pontyfikat,rdzeniasty,0.58558595,N:ADJ,-asty
pontyfikał,monrowijczyk,0.6450612,ADJ:N,-czyk
autokratyzm,celka,0.62299734,N:N,-ka
miesięczny,dolewać,0.676514,V:V,-wać
miesięczny,gładysz,0.6253765,ADJ:N,-ysz
zbyteczny,frantowski,0.6158237,N:ADJ,-owski
pięciotysięczny,napisanie,0.48869634,V:N,-anie
zabierać,umocowanie,0.546433,V:N,-anie
zabierać,zdradnica,0.55754364,N:N,-nica
zabierać,równorzędnie,0.5979518,ADJ:ADV,-ie
zabierać,monakijka,0.5129372,N:N,-ka
wydzielać,szaberek,0.52479386,N:N,-ek
pokolenie,narkotyczność,0.6353371,ADJ:N,-ość
zbrojny,defraudant,0.56937724,N:N,-ant
doskwierać,zaniebieszczenie,0.5741387,V:N,-enie
stomatologiczny,ubielić,0.5410473,V:V,u-
flanc,okorowywać,0.56986815,V:V,-ywać
flanc,dostarczanie,0.67187506,V:N,-anie
gołębnik,zdemotywować,0.5137989,V:V,z-
sąsiadować,szkicowy,0.59880847,N:ADJ,-owy
ostrokrzew,laudacyjny,0.5815856,N:ADJ,-ny
ostrokrzew,pstrągowaty,0.7454502,N:ADJ,-owaty
ostrokrzew,hetmanowy,0.59187573,N:ADJ,-owy
pastuszek,ohydliwy,0.57358325,N:ADJ,-liwy
filc,chorążyna,0.5809994,N:N,-yna
filc,przyprawiony,0.51072496,V:ADJ,-ony
filc,smerfować,0.5836132,N:V,-ować
szorować,głównie,0.5522407,ADJ:ADV,-e
szorować,mruganka,0.5977838,V:N,-anka
jamnik,swatać,0.5965752,N:V,-ać
jamnik,zrymować,0.546301,V:V,z-
jamnik,kompensacyjny,0.62476236,N:ADJ,-ny
sześciokąt,kobiecinka,0.6797526,N:N,-ka
szpetny,madziaryzować,0.6390291,N:V,-ować
szpetny,balkonik,0.60038,N:N,-ik
szpetny,pentagramowy,0.72757757,N:ADJ,-owy
swastyka,haftować,0.6664041,N:V,-ować
niedouczony,Wirgińczyk,0.5981175,N:N,-czyk
talar,zładować,0.43548417,V:V,z-
talar,demonstrant,0.55782217,V:N,-ant
szpaner,rotundowy,0.6501396,N:ADJ,-owy
szpaner,trzebienie,0.6618637,V:N,-enie
szpaner,wkłuć,0.53669816,V:V,w-
tioarsenian,adiustacyjny,0.5737918,N:ADJ,-ny
rolniczy,odżyć,0.5644607,V:V,od-
siedmiokąt,przysłanianie,0.6361608,V:N,-anie
zgon,detonacyjny,0.6019895,N:ADJ,-ny
miodownik,potępienie,0.6005275,V:N,-enie
sekciarski,afiliacyjny,0.64379126,N:ADJ,-ny
sekciarski,sarnię,0.60127336,N:N,-ę
kilof,kremończyk,0.59098285,ADJ:N,-czyk
łagier,durnowato,0.6353831,ADJ:ADV,-o
łagier,rodzinnie,0.57980233,ADJ:ADV,-ie
łagier,wydawczy,0.6253668,N:ADJ,-y
balsamowanie,poegzaminowy,0.5561655,ADJ:ADJ,po-
popielnica,swastykowy,0.59821177,N:ADJ,-owy
podkuty,wygładzenie,0.57732546,V:N,-enie
Tanatos,polesisty,0.5853004,ADJ:ADJ,po-
selenografia,służebniczka,0.6043939,ADJ:N,-iczka
